stamp,current_state_x,current_state_y,current_state_z,current_state_rpy_x,current_state_rpy_y,current_state_rpy_z,current_state_velocity_x,current_state_velocity_y,current_state_velocity_z,current_state_angular_velocity_z,first_path_state_x,first_path_state_y,first_path_state_rpy_z,first_path_state_velocity_x,second_path_state_x,second_path_state_y,second_path_state_rpy_z,second_path_state_velocity_x,third_path_state_x,third_path_state_y,third_path_state_rpy_z,third_path_state_velocity_x,fourth_path_state_x,fourth_path_state_y,fourth_path_state_rpy_z,fourth_path_state_velocity_x,fifth_path_state_x,fifth_path_state_y,fifth_path_state_rpy_z,fifth_path_state_velocity_x,planner_computation_time,cross_track_error
"builtin_interfaces.msg.Time(sec=1751478314, nanosec=530334311)",-56.16281553417021,-103.76579298243384,0.0,0.0,0.0,-1.9936854653038263,3.090566495413818e-21,-2.702343529848035e-20,0.0,0.0005495919944582817,-0.006365444511175156,0.017955107614398003,-3.519852543831803e-05,0.0,0.0036292215809226036,0.01794363185763359,-2.5661784093244933e-05,0.0,0.013629280030727386,0.0179387666285038,-1.588662235008087e-05,0.0,0.02362394519150257,0.017927292734384537,-6.349878731271019e-06,0.0,0.033618610352277756,0.017915816977620125,3.1868642054178054e-06,0.0,0.548488974571228,0.017949065193533897
"builtin_interfaces.msg.Time(sec=1751478314, nanosec=565013829)",-56.16281553417021,-103.76579298243384,0.0,0.0,0.0,-1.9936680767528245,2.8763243093900704e-21,-2.524528172212759e-20,0.0,0.0004230588575102134,-0.006365132052451372,0.017955219373106956,-5.260308171273209e-05,0.0,0.0036295345053076744,0.017943570390343666,-4.306633854866959e-05,0.0,0.013629592023789883,0.017938530072569847,-3.329117680550553e-05,0.0,0.023624256253242493,0.017926881089806557,-2.3754435460432433e-05,0.0,0.03361892327666283,0.017915232107043266,-1.4217692296369933e-05,0.0,0.49713701009750366,0.017949065193533897
"builtin_interfaces.msg.Time(sec=1751478314, nanosec=603406730)",-56.16281553417021,-103.76579298243384,0.0,0.0,0.0,-1.9936680767528245,2.8763243093900704e-21,-2.524528172212759e-20,0.0,0.0004230588575102134,-0.006365132052451372,0.017955219373106956,-5.260308171273209e-05,0.0,0.0036295345053076744,0.017943570390343666,-4.306633854866959e-05,0.0,0.013629592023789883,0.017938530072569847,-3.329117680550553e-05,0.0,0.023624256253242493,0.017926881089806557,-2.3754435460432433e-05,0.0,0.03361892327666283,0.017915232107043266,-1.4217692296369933e-05,0.0,0.5302320122718811,0.017949065193533897
"builtin_interfaces.msg.Time(sec=1751478314, nanosec=638513188)",-56.16281553417021,-103.76579298243384,0.0,0.0,0.0,-1.993636219779916,2.6772219610166678e-21,-2.3589105817413327e-20,0.0,0.00042544110246967053,-0.006364560220390558,0.017955420538783073,-8.431275637121871e-05,0.0,0.0036301049403846264,0.017943454906344414,-7.477601320715621e-05,0.0,0.013630162924528122,0.017938096076250076,-6.523927004309371e-05,0.0,0.023624828085303307,0.017926128581166267,-5.5702523241052404e-05,0.0,0.03361949324607849,0.01791416108608246,-4.6165780076989904e-05,0.0,0.5249850153923035,0.017949065193533897
"builtin_interfaces.msg.Time(sec=1751478314, nanosec=673853817)",-56.16281553417021,-103.76579298243384,0.0,0.0,0.0,-1.993636219779916,2.6772219610166678e-21,-2.3589105817413327e-20,0.0,0.00042544110246967053,-0.006364560220390558,0.017955420538783073,-8.431275637121871e-05,0.0,0.0036301049403846264,0.017943454906344414,-7.477601320715621e-05,0.0,0.013630162924528122,0.017938096076250076,-6.523927004309371e-05,0.0,0.023624828085303307,0.017926128581166267,-5.5702523241052404e-05,0.0,0.03361949324607849,0.01791416108608246,-4.6165780076989904e-05,0.0,0.5203139781951904,0.017949065193533897
"builtin_interfaces.msg.Time(sec=1751478314, nanosec=706878252)",-56.16281553417021,-103.76579298243384,0.0,0.0,0.0,-1.9936202606338187,2.492749792746939e-21,-2.2045564547625218e-20,0.0,0.00025861883527574225,-0.006364273373037577,0.01795552298426628,-0.0001002868011710234,0.0,0.0036303922533988953,0.017943397164344788,-9.07500580069609e-05,0.0,0.013630448840558529,0.017937878146767616,-8.12133148428984e-05,0.0,0.023625114932656288,0.017925750464200974,-7.16765716788359e-05,0.0,0.033619776368141174,0.01791362464427948,-6.21398285147734e-05,0.0,0.513713002204895,0.017949065193533897
"builtin_interfaces.msg.Time(sec=1751478314, nanosec=742128967)",-56.16281553417021,-103.76579298243384,0.0,0.0,0.0,-1.9936202606338187,2.492749792746939e-21,-2.2045564547625218e-20,0.0,0.00025861883527574225,-0.006364273373037577,0.01795552298426628,-0.0001002868011710234,0.0,0.0036303922533988953,0.017943397164344788,-9.07500580069609e-05,0.0,0.013630448840558529,0.017937878146767616,-8.12133148428984e-05,0.0,0.023625114932656288,0.017925750464200974,-7.16765716788359e-05,0.0,0.033619776368141174,0.01791362464427948,-6.21398285147734e-05,0.0,0.5088430047035217,0.017949065193533897
"builtin_interfaces.msg.Time(sec=1751478314, nanosec=776791105)",-56.16281553417021,-103.76579298243384,0.0,0.0,0.0,-1.9936129345764702,2.321561618490308e-21,-2.0606285253310154e-20,0.0,-0.00015379514335680679,-0.006364140659570694,0.017955569550395012,-0.00010767777712317184,0.0,0.0036305240355432034,0.01794336922466755,-9.814103395910934e-05,0.0,0.013630582951009274,0.017937777563929558,-8.860429079504684e-05,0.0,0.023625247180461884,0.017925577238202095,-7.906754763098434e-05,0.0,0.03361991047859192,0.017913375049829483,-6.953080446692184e-05,0.0,0.5312790274620056,0.017949065193533897
"builtin_interfaces.msg.Time(sec=1751478314, nanosec=817846674)",-56.16281553417021,-103.76579298243384,0.0,0.0,0.0,-1.9936129345764702,2.321561618490308e-21,-2.0606285253310154e-20,0.0,-0.00015379514335680679,-0.006364140659570694,0.017955569550395012,-0.00010767777712317184,0.0,0.0036305240355432034,0.01794336922466755,-9.814103395910934e-05,0.0,0.013630582951009274,0.017937777563929558,-8.860429079504684e-05,0.0,0.023625247180461884,0.017925577238202095,-7.906754763098434e-05,0.0,0.03361991047859192,0.017913375049829483,-6.953080446692184e-05,0.0,0.6352239847183228,0.017949065193533897
"builtin_interfaces.msg.Time(sec=1751478314, nanosec=856304461)",-56.16281553417021,-103.76579298243384,0.0,0.0,0.0,-1.9935763087056033,2.1604843624932836e-21,-1.925237178695189e-20,0.0,0.0003486750250231597,-0.0063634831458330154,0.017955802381038666,-0.00014439423102885485,0.0,0.003631181549280882,0.017943236976861954,-0.00013485748786479235,0.0,0.013631237670779228,0.017937280237674713,-0.00012508232612162828,0.0,0.023625902831554413,0.017924711108207703,-0.0001155455902335234,0.0,0.03362056985497475,0.01791214570403099,-0.0001060088470694609,0.0,0.5149379968643188,0.017949065193533897
"builtin_interfaces.msg.Time(sec=1751478314, nanosec=890707862)",-56.16281553417021,-103.76579298243384,0.0,0.0,0.0,-1.9935763087056033,2.1604843624932836e-21,-1.925237178695189e-20,0.0,0.0003486750250231597,-0.0063634831458330154,0.017955802381038666,-0.00014439423102885485,0.0,0.003631181549280882,0.017943236976861954,-0.00013485748786479235,0.0,0.013631237670779228,0.017937280237674713,-0.00012508232612162828,0.0,0.023625902831554413,0.017924711108207703,-0.0001155455902335234,0.0,0.03362056985497475,0.01791214570403099,-0.0001060088470694609,0.0,0.5716379880905151,0.017949065193533897
"builtin_interfaces.msg.Time(sec=1751478314, nanosec=923870795)",-56.16281553417021,-103.76579298243384,0.0,0.0,0.0,-1.993560875123061,2.011398987234912e-21,-1.7990902733119387e-20,0.0,0.00033764533959983574,-0.006363207474350929,0.017955902963876724,-0.0001598914386704564,0.0,0.003631457220762968,0.017943181097507477,-0.0001503546955063939,0.0,0.013631513342261314,0.01793706975877285,-0.00014057953376322985,0.0,0.0236261785030365,0.017924349755048752,-0.00013104279059916735,0.0,0.033620841801166534,0.017911627888679504,-0.00012150605471106246,0.0,0.5063120126724243,0.017949065193533897
"builtin_interfaces.msg.Time(sec=1751478314, nanosec=957874701)",-56.16281553417021,-103.76579298243384,0.0,0.0,0.0,-1.993560875123061,2.011398987234912e-21,-1.7990902733119387e-20,0.0,0.00033764533959983574,-0.006363207474350929,0.017955902963876724,-0.0001598914386704564,0.0,0.003631457220762968,0.017943181097507477,-0.0001503546955063939,0.0,0.013631513342261314,0.01793706975877285,-0.00014057953376322985,0.0,0.0236261785030365,0.017924349755048752,-0.00013104279059916735,0.0,0.033620841801166534,0.017911627888679504,-0.00012150605471106246,0.0,0.5081189870834351,0.017949065193533897
"builtin_interfaces.msg.Time(sec=1751478314, nanosec=992418380)",-56.16281553417021,-103.76579298243384,0.0,0.0,0.0,-1.9935378222227385,1.910536505898648e-21,-1.713668941073378e-20,0.0,0.0003976446309858715,-0.006362792104482651,0.017956048250198364,-0.0001827796222642064,0.0,0.0036318725906312466,0.017943095415830612,-0.0001732428791001439,0.0,0.013631928712129593,0.01793675497174263,-0.0001637061359360814,0.0,0.023626593872904778,0.017923802137374878,-0.0001541693927720189,0.0,0.03362125903367996,0.017910851165652275,-0.0001446326496079564,0.0,0.5095810294151306,0.017949065193533897
"builtin_interfaces.msg.Time(sec=1751478315, nanosec=28178011)",-56.16281553417021,-103.76579298243384,0.0,0.0,0.0,-1.9935378222227385,1.910536505898648e-21,-1.713668941073378e-20,0.0,0.0003976446309858715,-0.006362792104482651,0.017956048250198364,-0.0001827796222642064,0.0,0.0036318725906312466,0.017943095415830612,-0.0001732428791001439,0.0,0.013631928712129593,0.01793675497174263,-0.0001637061359360814,0.0,0.023626593872904778,0.017923802137374878,-0.0001541693927720189,0.0,0.03362125903367996,0.017910851165652275,-0.0001446326496079564,0.0,0.5132650136947632,0.017949065193533897
"builtin_interfaces.msg.Time(sec=1751478315, nanosec=63844685)",-56.16281553417021,-103.76579298243384,0.0,0.0,0.0,-1.9935223002202995,1.778178700993838e-21,-1.6009606679233783e-20,0.0,0.0001941953484361283,-0.006362514104694128,0.017956146970391273,-0.00019827682990580797,0.0,0.0036321505904197693,0.017943041399121284,-0.00018874008674174547,0.0,0.013632208108901978,0.017936542630195618,-0.00017920334357768297,0.0,0.023626871407032013,0.01792343705892563,-0.00016966660041362047,0.0,0.03362153470516205,0.01791032962501049,-0.00016012985724955797,0.0,0.5374829769134521,0.017949065193533897
"builtin_interfaces.msg.Time(sec=1751478315, nanosec=97673427)",-56.16281553417021,-103.76579298243384,0.0,0.0,0.0,-1.9935223002202995,1.778178700993838e-21,-1.6009606679233783e-20,0.0,0.0001941953484361283,-0.006362514104694128,0.017956146970391273,-0.00019827682990580797,0.0,0.0036321505904197693,0.017943041399121284,-0.00018874008674174547,0.0,0.013632208108901978,0.017936542630195618,-0.00017920334357768297,0.0,0.023626871407032013,0.01792343705892563,-0.00016966660041362047,0.0,0.03362153470516205,0.01791032962501049,-0.00016012985724955797,0.0,0.6338250041007996,0.017949065193533897
"builtin_interfaces.msg.Time(sec=1751478315, nanosec=136188917)",-56.16281553417021,-103.76579298243384,0.0,0.0,0.0,-1.9935238293306552,1.638829605019046e-21,-1.4815650673805958e-20,0.0,0.00012252828156101572,-0.006362541578710079,0.017956137657165527,-0.0001968463184311986,0.0,0.0036321221850812435,0.017943046987056732,-0.0001873095752671361,0.0,0.013632180169224739,0.01793656498193741,-0.00017753441352397203,0.0,0.023626843467354774,0.017923472449183464,-0.00016799767035990953,0.0,0.03362150490283966,0.01791038177907467,-0.00015846092719584703,0.0,0.6324759721755981,0.017949065193533897
"builtin_interfaces.msg.Time(sec=1751478315, nanosec=176081510)",-56.16281553417021,-103.76579298243384,0.0,0.0,0.0,-1.9935238293306552,1.638829605019046e-21,-1.4815650673805958e-20,0.0,0.00012252828156101572,-0.006362541578710079,0.017956137657165527,-0.0001968463184311986,0.0,0.0036321221850812435,0.017943046987056732,-0.0001873095752671361,0.0,0.013632180169224739,0.01793656498193741,-0.00017753441352397203,0.0,0.023626843467354774,0.017923472449183464,-0.00016799767035990953,0.0,0.03362150490283966,0.01791038177907467,-0.00015846092719584703,0.0,0.6106280088424683,0.017949065193533897
"builtin_interfaces.msg.Time(sec=1751478315, nanosec=216044075)",-56.16281553417021,-103.76579298243384,0.0,0.0,0.0,-1.9934935512420495,1.5103426126538067e-21,-1.3713927573558172e-20,0.0,3.489911529887634e-05,-0.006361998151987791,0.017956331372261047,-0.00022712547797709703,0.0,0.003632666077464819,0.017942937090992928,-0.00021758873481303453,0.0,0.013632722198963165,0.01793615147471428,-0.00020781357306987047,0.0,0.02362738735973835,0.01792275905609131,-0.00019827682990580797,0.0,0.033622048795223236,0.01790936477482319,-0.00018874008674174547,0.0,0.6323959827423096,0.017949065193533897
"builtin_interfaces.msg.Time(sec=1751478315, nanosec=254618931)",-56.16281553417021,-103.76579298243384,0.0,0.0,0.0,-1.9934935512420495,1.5103426126538067e-21,-1.3713927573558172e-20,0.0,3.489911529887634e-05,-0.006361998151987791,0.017956331372261047,-0.00022712547797709703,0.0,0.003632666077464819,0.017942937090992928,-0.00021758873481303453,0.0,0.013632722198963165,0.01793615147471428,-0.00020781357306987047,0.0,0.02362738735973835,0.01792275905609131,-0.00019827682990580797,0.0,0.033622048795223236,0.01790936477482319,-0.00018874008674174547,0.0,0.5057389736175537,0.017949065193533897
"builtin_interfaces.msg.Time(sec=1751478315, nanosec=289800621)",-56.16281553417021,-103.76579298243384,0.0,0.0,0.0,-1.9934759710674068,1.420901546998949e-21,-1.2943423434823482e-20,0.0,6.732756325505427e-05,-0.006361681502312422,0.01795644313097,-0.00024476845283061266,0.0,0.0036329827271401882,0.017942871898412704,-0.00023523170966655016,0.0,0.013633038848638535,0.01793591119349003,-0.0002254565479233861,0.0,0.02362770214676857,0.01792234182357788,-0.0002159198047593236,0.0,0.033622365444898605,0.017908770591020584,-0.0002063830615952611,0.0,0.5278390049934387,0.017949065193533897
"builtin_interfaces.msg.Time(sec=1751478315, nanosec=325232721)",-56.16281553417021,-103.76579298243384,0.0,0.0,0.0,-1.9934759710674068,1.420901546998949e-21,-1.2943423434823482e-20,0.0,6.732756325505427e-05,-0.006361681502312422,0.01795644313097,-0.00024476845283061266,0.0,0.0036329827271401882,0.017942871898412704,-0.00023523170966655016,0.0,0.013633038848638535,0.01793591119349003,-0.0002254565479233861,0.0,0.02362770214676857,0.01792234182357788,-0.0002159198047593236,0.0,0.033622365444898605,0.017908770591020584,-0.0002063830615952611,0.0,0.5057820081710815,0.017949065193533897
"builtin_interfaces.msg.Time(sec=1751478315, nanosec=359690901)",-56.16281553417021,-103.76579298243384,0.0,0.0,0.0,-1.9934587066048526,1.3225767455624737e-21,-1.2093404917545331e-20,0.0,0.0005763224966421362,-0.006361373234540224,0.017956551164388657,-0.00026193459052592516,0.0,0.0036332900635898113,0.01794281043112278,-0.00025239784736186266,0.0,0.013633348047733307,0.017935676500201225,-0.00024286110419780016,0.0,0.023628009483218193,0.01792193576693535,-0.00023332436103373766,0.0,0.03362267464399338,0.017908193171024323,-0.00022378761786967516,0.0,0.5146780014038086,0.017949065193533897
"builtin_interfaces.msg.Time(sec=1751478315, nanosec=395206510)",-56.16281553417021,-103.76579298243384,0.0,0.0,0.0,-1.9934587066048526,1.3225767455624737e-21,-1.2093404917545331e-20,0.0,0.0005763224966421362,-0.006361373234540224,0.017956551164388657,-0.00026193459052592516,0.0,0.0036332900635898113,0.01794281043112278,-0.00025239784736186266,0.0,0.013633348047733307,0.017935676500201225,-0.00024286110419780016,0.0,0.023628009483218193,0.01792193576693535,-0.00023332436103373766,0.0,0.03362267464399338,0.017908193171024323,-0.00022378761786967516,0.0,0.5122069716453552,0.017949065193533897
"builtin_interfaces.msg.Time(sec=1751478315, nanosec=429971775)",-56.16281553417021,-103.76579298243384,0.0,0.0,0.0,-1.9934366137770965,1.2312641023013022e-21,-1.1301379449083222e-20,0.0,0.0008373129669768344,-0.006360975094139576,0.017956692725419998,-0.00028410751838237047,0.0,0.0036336886696517467,0.017942730337381363,-0.00027457077521830797,0.0,0.013633744791150093,0.01793537475168705,-0.0002647956134751439,0.0,0.02362840808928013,0.017921412363648415,-0.0002552588703110814,0.0,0.03362307325005531,0.01790744811296463,-0.0002457221271470189,0.0,0.5192080140113831,0.017949065193533897
"builtin_interfaces.msg.Time(sec=1751478315, nanosec=463897953)",-56.16281553417021,-103.76579298243384,0.0,0.0,0.0,-1.9934366137770965,1.2312641023013022e-21,-1.1301379449083222e-20,0.0,0.0008373129669768344,-0.006360975094139576,0.017956692725419998,-0.00028410751838237047,0.0,0.0036336886696517467,0.017942730337381363,-0.00027457077521830797,0.0,0.013633744791150093,0.01793537475168705,-0.0002647956134751439,0.0,0.02362840808928013,0.017921412363648415,-0.0002552588703110814,0.0,0.03362307325005531,0.01790744811296463,-0.0002457221271470189,0.0,0.4992719888687134,0.017949065193533897
"builtin_interfaces.msg.Time(sec=1751478315, nanosec=499718390)",-56.16281553417021,-103.76579298243384,0.0,0.0,0.0,-1.9934128240717337,1.146454499370935e-21,-1.0562996498650482e-20,0.0,0.00025169069293364866,-0.006360549014061689,0.017956843599677086,-0.00030771095771342516,0.0,0.0036341138184070587,0.01794264279305935,-0.00029817421454936266,0.0,0.013634171336889267,0.017935050651431084,-0.00028863747138530016,0.0,0.023628832772374153,0.017920849844813347,-0.00027910072822123766,0.0,0.03362349420785904,0.01790665090084076,-0.00026956398505717516,0.0,0.5152440071105957,0.017949065193533897
"builtin_interfaces.msg.Time(sec=1751478315, nanosec=533350525)",-56.16281553417021,-103.76579298243384,0.0,0.0,0.0,-1.9934128240717337,1.146454499370935e-21,-1.0562996498650482e-20,0.0,0.00025169069293364866,-0.006360549014061689,0.017956843599677086,-0.00030771095771342516,0.0,0.0036341138184070587,0.01794264279305935,-0.00029817421454936266,0.0,0.013634171336889267,0.017935050651431084,-0.00028863747138530016,0.0,0.023628832772374153,0.017920849844813347,-0.00027910072822123766,0.0,0.03362349420785904,0.01790665090084076,-0.00026956398505717516,0.0,0.5340319871902466,0.017949065193533897
"builtin_interfaces.msg.Time(sec=1751478315, nanosec=567339719)",-56.16281553417021,-103.76579298243384,0.0,0.0,0.0,-1.993402187618569,1.0677833892323206e-21,-9.874283526453868e-21,0.0,-2.751528181590927e-05,-0.006360358092933893,0.017956910654902458,-0.00031843979377299547,0.0,0.0036343042738735676,0.017942603677511215,-0.00030890305060893297,0.0,0.013634361326694489,0.017934907227754593,-0.00029936630744487047,0.0,0.023629024624824524,0.01792060025036335,-0.00028982956428080797,0.0,0.03362368419766426,0.017906293272972107,-0.00028029282111674547,0.0,0.5136200189590454,0.017949065193533897
"builtin_interfaces.msg.Time(sec=1751478315, nanosec=602160115)",-56.16281553417021,-103.76579298243384,0.0,0.0,0.0,-1.993402187618569,1.0677833892323206e-21,-9.874283526453868e-21,0.0,-2.751528181590927e-05,-0.006360358092933893,0.017956910654902458,-0.00031843979377299547,0.0,0.0036343042738735676,0.017942603677511215,-0.00030890305060893297,0.0,0.013634361326694489,0.017934907227754593,-0.00029936630744487047,0.0,0.023629024624824524,0.01792060025036335,-0.00028982956428080797,0.0,0.03362368419766426,0.017906293272972107,-0.00028029282111674547,0.0,0.5453799962997437,0.017949065193533897
"builtin_interfaces.msg.Time(sec=1751478315, nanosec=636921669)",-56.16281553417021,-103.76579298243384,0.0,0.0,0.0,-1.9933698351840625,9.944515228386797e-22,-9.231676449475723e-21,0.0,2.1479267155280783e-07,-0.0063597760163247585,0.017957117408514023,-0.00035086472053080797,0.0,0.003634885884821415,0.017942486330866814,-0.00034132797736674547,0.0,0.013634941540658474,0.017934463918209076,-0.0003315528156235814,0.0,0.023629603907465935,0.017919832840561867,-0.0003220160724595189,0.0,0.03362426534295082,0.017905203625559807,-0.0003124793292954564,0.0,0.5166749954223633,0.017949065193533897
"builtin_interfaces.msg.Time(sec=1751478315, nanosec=673310312)",-56.16281553417021,-103.76579298243384,0.0,0.0,0.0,-1.9933698351840625,9.944515228386797e-22,-9.231676449475723e-21,0.0,2.1479267155280783e-07,-0.0063597760163247585,0.017957117408514023,-0.00035086472053080797,0.0,0.003634885884821415,0.017942486330866814,-0.00034132797736674547,0.0,0.013634941540658474,0.017934463918209076,-0.0003315528156235814,0.0,0.023629603907465935,0.017919832840561867,-0.0003220160724595189,0.0,0.03362426534295082,0.017905203625559807,-0.0003124793292954564,0.0,0.49725601077079773,0.017949065193533897
"builtin_interfaces.msg.Time(sec=1751478315, nanosec=708020074)",-56.16281553417021,-103.76579298243384,0.0,0.0,0.0,-1.9933549897933116,9.264152904702637e-22,-8.631835558627192e-21,0.0,0.00048482077363324444,-0.006359510589390993,0.017957212403416634,-0.00036564667243510485,0.0,0.0036351513117551804,0.017942432314157486,-0.00035610992927104235,0.0,0.01363520696759224,0.01793426275253296,-0.00034657318610697985,0.0,0.023629868403077126,0.01791948452591896,-0.00033703644294291735,0.0,0.03362452983856201,0.017904706299304962,-0.00032749969977885485,0.0,0.5181639790534973,0.017949065193533897
"builtin_interfaces.msg.Time(sec=1751478315, nanosec=742600920)",-56.16281553417021,-103.76579298243384,0.0,0.0,0.0,-1.9933549897933116,9.264152904702637e-22,-8.631835558627192e-21,0.0,0.00048482077363324444,-0.006359510589390993,0.017957212403416634,-0.00036564667243510485,0.0,0.0036351513117551804,0.017942432314157486,-0.00035610992927104235,0.0,0.01363520696759224,0.01793426275253296,-0.00034657318610697985,0.0,0.023629868403077126,0.01791948452591896,-0.00033703644294291735,0.0,0.03362452983856201,0.017904706299304962,-0.00032749969977885485,0.0,0.5481190085411072,0.017949065193533897
"builtin_interfaces.msg.Time(sec=1751478315, nanosec=778544138)",-56.16281553417021,-103.76579298243384,0.0,0.0,0.0,-1.9933414195859218,8.631335337517491e-22,-8.071756216058673e-21,0.0,0.000296263758668752,-0.006359267048537731,0.017957298085093498,-0.0003792365314438939,0.0,0.003635394386947155,0.017942383885383606,-0.0003696997882798314,0.0,0.013635450974106789,0.017934076488018036,-0.00035992462653666735,0.0,0.023630110546946526,0.017919164150953293,-0.00035038788337260485,0.0,0.03362477198243141,0.0179042499512434,-0.00034085114020854235,0.0,0.5177670121192932,0.017949065193533897
"builtin_interfaces.msg.Time(sec=1751478315, nanosec=813700945)",-56.16281553417021,-103.76579298243384,0.0,0.0,0.0,-1.9933414195859218,8.631335337517491e-22,-8.071756216058673e-21,0.0,0.000296263758668752,-0.006359267048537731,0.017957298085093498,-0.0003792365314438939,0.0,0.003635394386947155,0.017942383885383606,-0.0003696997882798314,0.0,0.013635450974106789,0.017934076488018036,-0.00035992462653666735,0.0,0.023630110546946526,0.017919164150953293,-0.00035038788337260485,0.0,0.03362477198243141,0.0179042499512434,-0.00034085114020854235,0.0,0.49084898829460144,0.017949065193533897
"builtin_interfaces.msg.Time(sec=1751478315, nanosec=849123009)",-56.16281553417021,-103.76579298243384,0.0,0.0,0.0,-1.9933188888252693,8.041797216766587e-22,-7.548668926177033e-21,0.0,0.0001903082204852319,-0.0063588619232177734,0.01795743964612484,-0.0004016478778794408,0.0,0.0036357990466058254,0.01794230192899704,-0.0003921111347153783,0.0,0.013635855168104172,0.017933771014213562,-0.0003825743915513158,0.0,0.023630516603589058,0.017918631434440613,-0.0003730376483872533,0.0,0.033625178039073944,0.017903491854667664,-0.0003635009052231908,0.0,0.5158290266990662,0.017949065193533897
"builtin_interfaces.msg.Time(sec=1751478315, nanosec=883241377)",-56.16281553417021,-103.76579298243384,0.0,0.0,0.0,-1.9933188888252693,8.041797216766587e-22,-7.548668926177033e-21,0.0,0.0001903082204852319,-0.0063588619232177734,0.01795743964612484,-0.0004016478778794408,0.0,0.0036357990466058254,0.01794230192899704,-0.0003921111347153783,0.0,0.013635855168104172,0.017933771014213562,-0.0003825743915513158,0.0,0.023630516603589058,0.017918631434440613,-0.0003730376483872533,0.0,0.033625178039073944,0.017903491854667664,-0.0003635009052231908,0.0,0.5012180209159851,0.017949065193533897
"builtin_interfaces.msg.Time(sec=1751478315, nanosec=918616258)",-56.16281553417021,-103.76579298243384,0.0,0.0,0.0,-1.9932978955560758,7.493219771347539e-22,-7.06000562449524e-21,0.0,0.0006171659684246471,-0.006358484737575054,0.017957573756575584,-0.00042286713141947985,0.0,0.0036361757665872574,0.01794222556054592,-0.00041333038825541735,0.0,0.013636232353746891,0.01793348416686058,-0.0004035552265122533,0.0,0.023630892857909203,0.017918135970830917,-0.0003940184833481908,0.0,0.03362555429339409,0.017902785912156105,-0.0003844817401841283,0.0,0.5007659792900085,0.017949065193533897
"builtin_interfaces.msg.Time(sec=1751478315, nanosec=952927867)",-56.16281553417021,-103.76579298243384,0.0,0.0,0.0,-1.9932978955560758,7.493219771347539e-22,-7.06000562449524e-21,0.0,0.0006171659684246471,-0.006358484737575054,0.017957573756575584,-0.00042286713141947985,0.0,0.0036361757665872574,0.01794222556054592,-0.00041333038825541735,0.0,0.013636232353746891,0.01793348416686058,-0.0004035552265122533,0.0,0.023630892857909203,0.017918135970830917,-0.0003940184833481908,0.0,0.03362555429339409,0.017902785912156105,-0.0003844817401841283,0.0,0.500789999961853,0.017949065193533897
"builtin_interfaces.msg.Time(sec=1751478315, nanosec=986658753)",-56.16281553417021,-103.76579298243384,0.0,0.0,0.0,-1.9932656741454025,6.9818259903321215e-22,-6.60341584889715e-21,0.0,0.0005628848554376355,-0.006357905454933643,0.017957778647542,-0.0004550536395981908,0.0,0.003636755049228668,0.01794210821390152,-0.0004455168964341283,0.0,0.013636809773743153,0.017933044582605362,-0.0004357417346909642,0.0,0.023631470277905464,0.017917372286319733,-0.0004262049915269017,0.0,0.03362613171339035,0.017901699990034103,-0.0004166682483628392,0.0,0.5073750019073486,0.017949065193533897
"builtin_interfaces.msg.Time(sec=1751478316, nanosec=23047565)",-56.16281553417021,-103.76579298243384,0.0,0.0,0.0,-1.9932656741454025,6.9818259903321215e-22,-6.60341584889715e-21,0.0,0.0005628848554376355,-0.006357905454933643,0.017957778647542,-0.0004550536395981908,0.0,0.003636755049228668,0.01794210821390152,-0.0004455168964341283,0.0,0.013636809773743153,0.017933044582605362,-0.0004357417346909642,0.0,0.023631470277905464,0.017917372286319733,-0.0004262049915269017,0.0,0.03362613171339035,0.017901699990034103,-0.0004166682483628392,0.0,0.5335100293159485,0.017949065193533897
"builtin_interfaces.msg.Time(sec=1751478316, nanosec=62595026)",-56.16281553417021,-103.76579298243384,0.0,0.0,0.0,-1.9932352843625247,6.5058508767728185e-22,-6.176707329869886e-21,0.0,0.0005894779939764541,-0.006357358768582344,0.01795797236263752,-0.0004853327991440892,0.0,0.00363730126991868,0.017941996455192566,-0.0004757960559800267,0.0,0.013637356460094452,0.017932629212737083,-0.0004662593128159642,0.0,0.02363201603293419,0.01791665330529213,-0.0004567225696519017,0.0,0.033626675605773926,0.017900677397847176,-0.0004471858264878392,0.0,0.5326259732246399,0.017949065193533897
"builtin_interfaces.msg.Time(sec=1751478316, nanosec=105215954)",-56.16281553417021,-103.76579298243384,0.0,0.0,0.0,-1.9932352843625247,6.5058508767728185e-22,-6.176707329869886e-21,0.0,0.0005894779939764541,-0.006357358768582344,0.01795797236263752,-0.0004853327991440892,0.0,0.00363730126991868,0.017941996455192566,-0.0004757960559800267,0.0,0.013637356460094452,0.017932629212737083,-0.0004662593128159642,0.0,0.02363201603293419,0.01791665330529213,-0.0004567225696519017,0.0,0.033626675605773926,0.017900677397847176,-0.0004471858264878392,0.0,0.5164510011672974,0.017949065193533897
