stamp,message_name,message_id,message_type,sequence_number,time_status,gps_week_number,gps_week_milliseconds,receiver_status,idle_time,sol_status,vel_type,latency,diff_age,hor_speed,trk_gnd,ver_speed
"builtin_interfaces.msg.Time(sec=1751477911, nanosec=749503122)",BESTVEL,1430,0,0,180,2373,322729700,33587200,24,0,novatel_oem7_msgs.msg.PositionOrVelocityType(type=50),0.02500000037252903,0.699999988079071,13.889269382600185,82.02455229441017,0.09526166768642141
"builtin_interfaces.msg.Time(sec=1751477911, nanosec=800765153)",BESTVEL,1430,0,0,180,2373,322729750,33587200,24,0,novatel_oem7_msgs.msg.PositionOrVelocityType(type=50),0.02500000037252903,0.75,13.986918843847949,82.54738144542706,-0.04062557965333402
"builtin_interfaces.msg.Time(sec=1751477911, nanosec=854576347)",BESTVEL,1430,0,0,180,2373,322729800,33587200,24,0,novatel_oem7_msgs.msg.PositionOrVelocityType(type=50),0.02500000037252903,0.800000011920929,14.023900527185098,83.25013229269935,0.015916548214175763
"builtin_interfaces.msg.Time(sec=1751477911, nanosec=900934855)",BESTVEL,1430,0,0,180,2373,322729850,33587200,24,0,novatel_oem7_msgs.msg.PositionOrVelocityType(type=50),0.02500000037252903,0.8500000238418579,14.098582125488537,83.94914050086027,0.003938002750339509
"builtin_interfaces.msg.Time(sec=1751477911, nanosec=949370488)",BESTVEL,1430,0,0,180,2373,322729900,33587200,24,0,novatel_oem7_msgs.msg.PositionOrVelocityType(type=50),0.02500000037252903,0.8999999761581421,14.19437089321586,84.3676862900856,-0.03506120325014639
"builtin_interfaces.msg.Time(sec=1751477911, nanosec=999184311)",BESTVEL,1430,0,0,180,2373,322729950,33587200,24,0,novatel_oem7_msgs.msg.PositionOrVelocityType(type=50),0.02500000037252903,0.949999988079071,14.256799400209431,84.99143336674446,0.15793127398445528
"builtin_interfaces.msg.Time(sec=1751477912, nanosec=119567600)",BESTVEL,1430,0,0,180,2373,322730000,33587200,24,0,novatel_oem7_msgs.msg.PositionOrVelocityType(type=50),0.02500000037252903,1.0,14.339805615648235,85.38612901768514,0.10592984985198306
"builtin_interfaces.msg.Time(sec=1751477912, nanosec=123028186)",BESTVEL,1430,0,0,180,2373,322730050,33587200,24,0,novatel_oem7_msgs.msg.PositionOrVelocityType(type=50),0.02500000037252903,1.0499999523162842,14.392232960986965,86.04861843517746,-0.058551876611020515
"builtin_interfaces.msg.Time(sec=1751477912, nanosec=150153364)",BESTVEL,1430,0,0,180,2373,322730100,33587200,24,0,novatel_oem7_msgs.msg.PositionOrVelocityType(type=50),0.02500000037252903,1.100000023841858,14.434100699528482,86.77266093810155,-0.057013137479333675
"builtin_interfaces.msg.Time(sec=1751477912, nanosec=198982382)",BESTVEL,1430,0,0,180,2373,322730150,33587200,26,0,novatel_oem7_msgs.msg.PositionOrVelocityType(type=50),0.02500000037252903,1.149999976158142,14.579487770354085,87.27048210317963,0.07722375657950009
"builtin_interfaces.msg.Time(sec=1751477912, nanosec=338058210)",BESTVEL,1430,0,0,180,2373,322730200,33587200,26,0,novatel_oem7_msgs.msg.PositionOrVelocityType(type=50),0.02500000037252903,1.2000000476837158,14.612261751635803,87.56056556933332,0.08789238305884667
"builtin_interfaces.msg.Time(sec=1751477912, nanosec=358689877)",BESTVEL,1430,0,0,180,2373,322730250,33587200,26,0,novatel_oem7_msgs.msg.PositionOrVelocityType(type=50),0.02500000037252903,1.25,14.69008060649923,88.28773306237166,0.03437275290266281
"builtin_interfaces.msg.Time(sec=1751477912, nanosec=364378032)",BESTVEL,1430,0,0,180,2373,322730300,33587200,26,0,novatel_oem7_msgs.msg.PositionOrVelocityType(type=50),0.02500000037252903,1.2999999523162842,14.750671797237343,88.738230887379,0.055438632821151246
"builtin_interfaces.msg.Time(sec=1751477912, nanosec=476084929)",BESTVEL,1430,0,0,180,2373,322730350,33587200,26,0,novatel_oem7_msgs.msg.PositionOrVelocityType(type=50),0.02500000037252903,1.350000023841858,14.803215083209029,89.28698780747108,0.014319957778577766
"builtin_interfaces.msg.Time(sec=1751477912, nanosec=485137220)",BESTVEL,1430,0,0,180,2373,322730400,33587200,26,0,novatel_oem7_msgs.msg.PositionOrVelocityType(type=50),0.02500000037252903,1.399999976158142,14.927609614340653,89.93517439667346,0.06303533319596762
"builtin_interfaces.msg.Time(sec=1751477912, nanosec=499867987)",BESTVEL,1430,0,0,180,2373,322730450,33587200,26,0,novatel_oem7_msgs.msg.PositionOrVelocityType(type=50),0.02500000037252903,0.44999998807907104,14.99770471289303,90.38819128178946,0.09766257367438377
"builtin_interfaces.msg.Time(sec=1751477912, nanosec=555133168)",BESTVEL,1430,0,0,180,2373,322730500,33587200,26,0,novatel_oem7_msgs.msg.PositionOrVelocityType(type=50),0.02500000037252903,0.5,15.086654127105334,90.9677327457648,0.09008001770074246
"builtin_interfaces.msg.Time(sec=1751477912, nanosec=601446575)",BESTVEL,1430,0,0,180,2373,322730550,33587200,26,0,novatel_oem7_msgs.msg.PositionOrVelocityType(type=50),0.02500000037252903,0.550000011920929,15.123447340077135,91.4340632479074,0.04594909228377281
"builtin_interfaces.msg.Time(sec=1751477912, nanosec=655075080)",BESTVEL,1430,0,0,180,2373,322730600,33587200,26,0,novatel_oem7_msgs.msg.PositionOrVelocityType(type=50),0.02500000037252903,0.6000000238418579,15.219006818916716,91.86193422106666,0.09441922691041751
"builtin_interfaces.msg.Time(sec=1751477912, nanosec=699147881)",BESTVEL,1430,0,0,180,2373,322730650,33587200,26,0,novatel_oem7_msgs.msg.PositionOrVelocityType(type=50),0.02500000037252903,0.6499999761581421,15.360935936993865,92.34841692115828,0.03537787542578141
"builtin_interfaces.msg.Time(sec=1751477912, nanosec=749396062)",BESTVEL,1430,0,0,180,2373,322730700,33587200,26,0,novatel_oem7_msgs.msg.PositionOrVelocityType(type=50),0.02500000037252903,0.699999988079071,15.379146454815535,92.82359057614055,0.03146497707024021
"builtin_interfaces.msg.Time(sec=1751477912, nanosec=800655567)",BESTVEL,1430,0,0,180,2373,322730750,33587200,26,0,novatel_oem7_msgs.msg.PositionOrVelocityType(type=50),0.02500000037252903,0.75,15.51017330660066,93.44127992071738,0.1339163470560779
"builtin_interfaces.msg.Time(sec=1751477912, nanosec=858810332)",BESTVEL,1430,0,0,180,2373,322730800,33587200,26,0,novatel_oem7_msgs.msg.PositionOrVelocityType(type=50),0.02500000037252903,0.800000011920929,15.579315795684183,93.77099798082693,0.07677212130288769
"builtin_interfaces.msg.Time(sec=1751477912, nanosec=901251705)",BESTVEL,1430,0,0,180,2373,322730850,33587200,26,0,novatel_oem7_msgs.msg.PositionOrVelocityType(type=50),0.02500000037252903,0.8500000238418579,15.619301677361332,94.19327688594706,-0.0023038624653084483
"builtin_interfaces.msg.Time(sec=1751477912, nanosec=948222577)",BESTVEL,1430,0,0,180,2373,322730900,33587200,26,0,novatel_oem7_msgs.msg.PositionOrVelocityType(type=50),0.02500000037252903,0.8999999761581421,15.730543310598716,94.73170162282901,0.01787020744304102
"builtin_interfaces.msg.Time(sec=1751477912, nanosec=999083701)",BESTVEL,1430,0,0,180,2373,322730950,33587200,26,0,novatel_oem7_msgs.msg.PositionOrVelocityType(type=50),0.02500000037252903,0.949999988079071,15.791782737046272,94.93678536029319,0.10811585898864362
"builtin_interfaces.msg.Time(sec=1751477913, nanosec=112980880)",BESTVEL,1430,0,0,180,2373,322731000,33587200,26,0,novatel_oem7_msgs.msg.PositionOrVelocityType(type=50),0.02500000037252903,1.0,15.931367519171914,95.63335063035247,0.18327184404113572
"builtin_interfaces.msg.Time(sec=1751477913, nanosec=117765976)",BESTVEL,1430,0,0,180,2373,322731050,33587200,26,0,novatel_oem7_msgs.msg.PositionOrVelocityType(type=50),0.02500000037252903,1.0499999523162842,15.994037007095198,95.860871904382,0.02991830307312715
"builtin_interfaces.msg.Time(sec=1751477913, nanosec=150826818)",BESTVEL,1430,0,0,180,2373,322731100,33587200,24,0,novatel_oem7_msgs.msg.PositionOrVelocityType(type=50),0.02500000037252903,1.100000023841858,16.052487346566405,96.28803441732725,0.09365132927824416
"builtin_interfaces.msg.Time(sec=1751477913, nanosec=205238898)",BESTVEL,1430,0,0,180,2373,322731150,33587200,24,0,novatel_oem7_msgs.msg.PositionOrVelocityType(type=50),0.02500000037252903,1.149999976158142,16.157215927620992,96.77537090774737,0.13305386268081754
