time,pred0_x,pred0_y,pred1_x,pred1_y,pred2_x,pred2_y
"builtin_interfaces.msg.Time(sec=1751477694, nanosec=612107933)",0.17021521925926208,-0.0004519199428614229,0.7563350200653076,-0.002126154489815235,1.3922196626663208,-0.007885055616497993
"builtin_interfaces.msg.Time(sec=1751477694, nanosec=622745292)",0.17024491727352142,-0.0004520000657066703,0.7564703226089478,-0.0021288604475557804,1.3923542499542236,-0.007948498241603374
"builtin_interfaces.msg.Time(sec=1751477694, nanosec=631962525)",0.1702611744403839,-0.0004520439251791686,0.7565446496009827,-0.002084155334159732,1.3924285173416138,-0.007935752160847187
"builtin_interfaces.msg.Time(sec=1751477694, nanosec=642383618)",0.17025817930698395,-0.0004520358343143016,0.7565313577651978,-0.002030378207564354,1.392415165901184,-0.00790371187031269
"builtin_interfaces.msg.Time(sec=1751477694, nanosec=654018658)",0.17025817930698395,-0.0004520358343143016,0.756531298160553,-0.0020428397692739964,1.3924148082733154,-0.007939405739307404
"builtin_interfaces.msg.Time(sec=1751477694, nanosec=661890640)",0.17035441100597382,-0.0004522954404819757,0.756971001625061,-0.0018323162803426385,1.3928561210632324,-0.007655825465917587
"builtin_interfaces.msg.Time(sec=1751477694, nanosec=671774252)",0.15933442115783691,-0.000490086677018553,0.745928168296814,-0.0016860252944752574,1.3818035125732422,-0.007483360357582569
"builtin_interfaces.msg.Time(sec=1751477694, nanosec=682184649)",0.15934894979000092,-0.0004901306238025427,0.7459935545921326,-0.0017937422962859273,1.3818680047988892,-0.007627410814166069
"builtin_interfaces.msg.Time(sec=1751477694, nanosec=692309692)",0.1593772917985916,-0.0004902162472717464,0.7461217641830444,-0.0019210471073165536,1.3819947242736816,-0.007835726253688335
"builtin_interfaces.msg.Time(sec=1751477694, nanosec=702099599)",0.15969370305538177,-0.0004911726573482156,0.7475622892379761,-0.002056369325146079,1.3834335803985596,-0.008060752414166927
"builtin_interfaces.msg.Time(sec=1751477694, nanosec=712148023)",0.15976914763450623,-0.0004914006567560136,0.7479057312011719,-0.002081066370010376,1.383776068687439,-0.008160391822457314
"builtin_interfaces.msg.Time(sec=1751477694, nanosec=722121070)",0.15926463901996613,-0.0004898757324554026,0.7456074953079224,-0.002062728628516197,1.3814771175384521,-0.00820356234908104
"builtin_interfaces.msg.Time(sec=1751477694, nanosec=731908707)",0.15930651128292084,-0.0004900023341178894,0.7457987666130066,-0.001992178149521351,1.3816684484481812,-0.00815229769796133
"builtin_interfaces.msg.Time(sec=1751477694, nanosec=742462883)",0.1593635529279709,-0.0004901747452095151,0.7460591793060303,-0.00191455555614084,1.3819290399551392,-0.008095630444586277
"builtin_interfaces.msg.Time(sec=1751477694, nanosec=751804034)",0.16735954582691193,-0.0006676889024674892,0.7548257112503052,-0.002022854285314679,1.3906697034835815,-0.008190101012587547
"builtin_interfaces.msg.Time(sec=1751477694, nanosec=761790982)",0.16732648015022278,-0.0006675561890006065,0.7546743750572205,-0.002109839813783765,1.390517234802246,-0.008333275094628334
"builtin_interfaces.msg.Time(sec=1751477694, nanosec=772191094)",0.16727964580059052,-0.0006673681200481951,0.7544603943824768,-0.0021816419903188944,1.3903019428253174,-0.00847101304680109
"builtin_interfaces.msg.Time(sec=1751477694, nanosec=781958390)",0.16721896827220917,-0.0006671244627796113,0.7541837692260742,-0.0022013429552316666,1.3900246620178223,-0.008534014225006104
"builtin_interfaces.msg.Time(sec=1751477694, nanosec=792224343)",0.1671699434518814,-0.0006669275462627411,0.7539603114128113,-0.0022157037165015936,1.3898006677627563,-0.00858309306204319
"builtin_interfaces.msg.Time(sec=1751477694, nanosec=802207108)",0.16740818321704865,-0.0006678841891698539,0.7550448775291443,-0.002309572184458375,1.3908843994140625,-0.008711581118404865
"builtin_interfaces.msg.Time(sec=1751477694, nanosec=812174424)",0.1674257218837738,-0.0006679546204395592,0.7551248669624329,-0.0022964661475270987,1.3909640312194824,-0.008726214058697224
"builtin_interfaces.msg.Time(sec=1751477694, nanosec=821947303)",0.16746287047863007,-0.0006681038066744804,0.7552946209907532,-0.002243208698928356,1.3911336660385132,-0.008704542182385921
"builtin_interfaces.msg.Time(sec=1751477694, nanosec=832581090)",0.16973383724689484,-0.0009542235056869686,0.7577299475669861,-0.0023595255333930254,1.3935574293136597,-0.00888654962182045
"builtin_interfaces.msg.Time(sec=1751477694, nanosec=842389188)",0.16979439556598663,-0.0009545683860778809,0.758005678653717,-0.002378574339672923,1.3938316106796265,-0.008994405157864094
"builtin_interfaces.msg.Time(sec=1751477694, nanosec=852095402)",0.17005132138729095,-0.0009560316684655845,0.7591747641563416,-0.002509885234758258,1.39499831199646,-0.009244822897017002
"builtin_interfaces.msg.Time(sec=1751477694, nanosec=861721135)",0.1700269877910614,-0.0009558931342326105,0.7590636610984802,-0.0025393408723175526,1.3948856592178345,-0.009363813325762749
"builtin_interfaces.msg.Time(sec=1751477694, nanosec=871564419)",0.1699942648410797,-0.0009557067533023655,0.7589137554168701,-0.0026118846144527197,1.3947341442108154,-0.009513343684375286
"builtin_interfaces.msg.Time(sec=1751477694, nanosec=881879530)",0.16994225978851318,-0.0009554105927236378,0.758676290512085,-0.0026653087697923183,1.3944958448410034,-0.009606430307030678
"builtin_interfaces.msg.Time(sec=1751477694, nanosec=891905084)",0.1698722094297409,-0.000955011579208076,0.7583571672439575,-0.0026649264618754387,1.3941762447357178,-0.009628639556467533
"builtin_interfaces.msg.Time(sec=1751477694, nanosec=901909296)",0.17001007497310638,-0.0009557968005537987,0.758985161781311,-0.0026737467851489782,1.3948043584823608,-0.009632335044443607
"builtin_interfaces.msg.Time(sec=1751477694, nanosec=911569806)",0.16997624933719635,-0.000955604191403836,0.7588309049606323,-0.0026917620562016964,1.394649863243103,-0.009657119400799274
"builtin_interfaces.msg.Time(sec=1751477694, nanosec=921920459)",0.1573580503463745,-0.0011425261618569493,0.7440647482872009,-0.0027974785771220922,1.3798737525939941,-0.009833082556724548
"builtin_interfaces.msg.Time(sec=1751477694, nanosec=931893357)",0.15736277401447296,-0.0011425596894696355,0.7440851926803589,-0.00289156730286777,1.379892349243164,-0.010000776499509811
"builtin_interfaces.msg.Time(sec=1751477694, nanosec=941875521)",0.15736627578735352,-0.0011425846023485065,0.7440998554229736,-0.002997629577293992,1.3799043893814087,-0.010223247110843658
"builtin_interfaces.msg.Time(sec=1751477694, nanosec=952037227)",0.15763813257217407,-0.0011445116251707077,0.7453355193138123,-0.003234939184039831,1.3811362981796265,-0.01061001792550087
"builtin_interfaces.msg.Time(sec=1751477694, nanosec=961419191)",0.15767386555671692,-0.0011447649449110031,0.7454968094825745,-0.003358604619279504,1.3812949657440186,-0.01084949355572462
"builtin_interfaces.msg.Time(sec=1751477694, nanosec=971963470)",0.15768060088157654,-0.0011448126751929522,0.7455276250839233,-0.003349761012941599,1.3813247680664062,-0.010897758416831493
"builtin_interfaces.msg.Time(sec=1751477694, nanosec=982382972)",0.15766778588294983,-0.0011447217548266053,0.7454707622528076,-0.003223840380087495,1.3812682628631592,-0.010789638385176659
"builtin_interfaces.msg.Time(sec=1751477694, nanosec=991874954)",0.15764924883842468,-0.0011445903219282627,0.7453881502151489,-0.003067235229536891,1.381186604499817,-0.010628149844706059
"builtin_interfaces.msg.Time(sec=1751477695, nanosec=1951005)",0.16995903849601746,-0.0012944843620061874,0.7583140134811401,-0.003095135325565934,1.394120454788208,-0.010580942034721375
"builtin_interfaces.msg.Time(sec=1751477695, nanosec=11701256)",0.16989417374134064,-0.0012939836597070098,0.7580184936523438,-0.003092128084972501,1.3938244581222534,-0.010599663481116295
"builtin_interfaces.msg.Time(sec=1751477695, nanosec=21711788)",0.1698262095451355,-0.0012934590922668576,0.7577081322669983,-0.0031506584491580725,1.3935127258300781,-0.010715033859014511
"builtin_interfaces.msg.Time(sec=1751477695, nanosec=31536640)",0.16979548335075378,-0.0012932219542562962,0.757565975189209,-0.0033128769136965275,1.3933682441711426,-0.010953656397759914
"builtin_interfaces.msg.Time(sec=1751477695, nanosec=41942149)",0.16978226602077484,-0.001293119858019054,0.7575032711029053,-0.003504680236801505,1.3933030366897583,-0.01122396718710661
"builtin_interfaces.msg.Time(sec=1751477695, nanosec=51798699)",0.1697707325220108,-0.0012930308002978563,0.7574484348297119,-0.0036765821278095245,1.3932459354400635,-0.011466009542346
"builtin_interfaces.msg.Time(sec=1751477695, nanosec=61942018)",0.16973425447940826,-0.0012927493080496788,0.7572805881500244,-0.0038005688693374395,1.3930764198303223,-0.011646590195596218
"builtin_interfaces.msg.Time(sec=1751477695, nanosec=71856690)",0.16973967850208282,-0.0012927912175655365,0.7573040127754211,-0.0039039121475070715,1.3930983543395996,-0.0117930443957448
"builtin_interfaces.msg.Time(sec=1751477695, nanosec=81903486)",0.16847564280033112,-0.0015153392450883985,0.7560448050498962,-0.004027137532830238,1.3918564319610596,-0.012005293741822243
"builtin_interfaces.msg.Time(sec=1751477695, nanosec=92018918)",0.1681824028491974,-0.0015126760117709637,0.7547078728675842,-0.004086595959961414,1.3905174732208252,-0.012144233100116253
"builtin_interfaces.msg.Time(sec=1751477695, nanosec=101943787)",0.16838769614696503,-0.001514540403150022,0.7556410431861877,-0.00423512514680624,1.3914471864700317,-0.012421146966516972
"builtin_interfaces.msg.Time(sec=1751477695, nanosec=112003495)",0.16836632788181305,-0.0015143463388085365,0.7555429339408875,-0.004285944625735283,1.3913471698760986,-0.01254879217594862
"builtin_interfaces.msg.Time(sec=1751477695, nanosec=122593989)",0.1677519530057907,-0.0015087667852640152,0.7527427673339844,-0.00435243034735322,1.3885453939437866,-0.012662332504987717
"builtin_interfaces.msg.Time(sec=1751477695, nanosec=131932019)",0.1676703244447708,-0.0015080253360792994,0.7523699402809143,-0.004409177228808403,1.388171672821045,-0.012746253050863743
"builtin_interfaces.msg.Time(sec=1751477695, nanosec=141728227)",0.1676212102174759,-0.0015075794653967023,0.7521454095840454,-0.004464959725737572,1.3879462480545044,-0.01283075101673603
"builtin_interfaces.msg.Time(sec=1751477695, nanosec=151740123)",0.1678062379360199,-0.0015092596877366304,0.7529873847961426,-0.004530302714556456,1.3887876272201538,-0.012914549559354782
"builtin_interfaces.msg.Time(sec=1751477695, nanosec=161552051)",0.16779384016990662,-0.0015091471141204238,0.7529313564300537,-0.0045012058690190315,1.3887314796447754,-0.01289666909724474
"builtin_interfaces.msg.Time(sec=1751477695, nanosec=171946737)",0.15761440992355347,-0.0014230833621695638,0.7426906228065491,-0.004228886682540178,1.3784350156784058,-0.0125863803550601
"builtin_interfaces.msg.Time(sec=1751477695, nanosec=182188513)",0.15761655569076538,-0.0014231023378670216,0.742701530456543,-0.004152013920247555,1.378446102142334,-0.01252653170377016
"builtin_interfaces.msg.Time(sec=1751477695, nanosec=192014071)",0.1576654016971588,-0.001423533889465034,0.7429237961769104,-0.004169517196714878,1.3786669969558716,-0.01260428223758936
"builtin_interfaces.msg.Time(sec=1751477695, nanosec=201955667)",0.1578993946313858,-0.0014256010763347149,0.7439871430397034,-0.004361157771199942,1.3797276020050049,-0.012877663597464561
"builtin_interfaces.msg.Time(sec=1751477695, nanosec=211919233)",0.15790194272994995,-0.0014256235444918275,0.74399733543396,-0.0044573526829481125,1.3797361850738525,-0.013027152977883816
"builtin_interfaces.msg.Time(sec=1751477695, nanosec=222319764)",0.15790559351444244,-0.0014256559079512954,0.7440139651298523,-0.004457077011466026,1.379752278327942,-0.01305192057043314
"builtin_interfaces.msg.Time(sec=1751477695, nanosec=231681101)",0.1579248160123825,-0.0014258257579058409,0.7441017031669617,-0.004445505794137716,1.3798397779464722,-0.013056405819952488
"builtin_interfaces.msg.Time(sec=1751477695, nanosec=241853077)",0.15792518854141235,-0.0014258289011195302,0.7441039085388184,-0.004409561865031719,1.3798420429229736,-0.013029336929321289
"builtin_interfaces.msg.Time(sec=1751477695, nanosec=251983764)",0.15793736279010773,-0.0014259364688768983,0.7441598176956177,-0.004379176069051027,1.3798984289169312,-0.012983960099518299
"builtin_interfaces.msg.Time(sec=1751477695, nanosec=261675623)",0.16955740749835968,-0.001648600329644978,0.7557257413864136,-0.004427832551300526,1.3914645910263062,-0.012994841672480106
"builtin_interfaces.msg.Time(sec=1751477695, nanosec=272147356)",0.16952010989189148,-0.001648232457228005,0.755553662776947,-0.004562950227409601,1.3912901878356934,-0.01319441944360733
"builtin_interfaces.msg.Time(sec=1751477695, nanosec=282470336)",0.1695195734500885,-0.0016482272185385227,0.7555496096611023,-0.004662822000682354,1.3912835121154785,-0.0133846839889884
"builtin_interfaces.msg.Time(sec=1751477695, nanosec=292067487)",0.16954493522644043,-0.001648477278649807,0.7556647062301636,-0.004692435264587402,1.39139723777771,-0.013469058088958263
"builtin_interfaces.msg.Time(sec=1751477695, nanosec=301990880)",0.1697477549314499,-0.0016504769446328282,0.7565886378288269,-0.0047048223204910755,1.3923202753067017,-0.013522547669708729
"builtin_interfaces.msg.Time(sec=1751477695, nanosec=312501229)",0.16977287828922272,-0.001650724676437676,0.7567036151885986,-0.004670469090342522,1.3924347162246704,-0.013524540700018406
"builtin_interfaces.msg.Time(sec=1751477695, nanosec=322018415)",0.16919201612472534,-0.0016449976246804,0.7540568709373474,-0.004681368358433247,1.389786720275879,-0.013572671450674534
"builtin_interfaces.msg.Time(sec=1751477695, nanosec=332210772)",0.16919071972370148,-0.001644984818994999,0.7540501952171326,-0.004729748237878084,1.3897792100906372,-0.013648875057697296
"builtin_interfaces.msg.Time(sec=1751477695, nanosec=342107982)",0.16761809587478638,-0.0017047696746885777,0.7525798678398132,-0.004711905959993601,1.388279676437378,-0.013647070154547691
"builtin_interfaces.msg.Time(sec=1751477695, nanosec=351614836)",0.16785936057567596,-0.0017072464106604457,0.7536773085594177,-0.0048270137049257755,1.3893755674362183,-0.013804465532302856
"builtin_interfaces.msg.Time(sec=1751477695, nanosec=361998898)",0.16789370775222778,-0.0017075989162549376,0.7538317441940308,-0.004948123823851347,1.3895277976989746,-0.013988232240080833
"builtin_interfaces.msg.Time(sec=1751477695, nanosec=372019448)",0.16792334616184235,-0.0017079031094908714,0.7539651393890381,-0.0050492058508098125,1.3896595239639282,-0.014136707410216331
"builtin_interfaces.msg.Time(sec=1751477695, nanosec=382520891)",0.1679382473230362,-0.001708056079223752,0.7540321946144104,-0.005102794151753187,1.3897252082824707,-0.014231960289180279
"builtin_interfaces.msg.Time(sec=1751477695, nanosec=392083594)",0.16794730722904205,-0.0017081490950658917,0.7540724277496338,-0.005163727793842554,1.3897639513015747,-0.014340458437800407
"builtin_interfaces.msg.Time(sec=1751477695, nanosec=402429649)",0.16800381243228912,-0.0017087291926145554,0.7543289661407471,-0.005220567807555199,1.3900192975997925,-0.01444028690457344
"builtin_interfaces.msg.Time(sec=1751477695, nanosec=412176999)",0.16801238059997559,-0.0017088170861825347,0.7543683052062988,-0.005199870094656944,1.3900582790374756,-0.014436115510761738
"builtin_interfaces.msg.Time(sec=1751477695, nanosec=421869241)",0.15923364460468292,-0.0018889902858063579,0.7455878853797913,-0.005222521722316742,1.3812789916992188,-0.014519109390676022
"builtin_interfaces.msg.Time(sec=1751477695, nanosec=432020316)",0.15924687683582306,-0.001889144303277135,0.7456466555595398,-0.0053012073040008545,1.3813351392745972,-0.014681451953947544
"builtin_interfaces.msg.Time(sec=1751477695, nanosec=442712773)",0.15926522016525269,-0.0018893582746386528,0.7457283139228821,-0.0054093897342681885,1.3814140558242798,-0.014875245280563831
"builtin_interfaces.msg.Time(sec=1751477695, nanosec=451601624)",0.15891392529010773,-0.0018852638313546777,0.7441266775131226,-0.005460676271468401,1.379810094833374,-0.014997596852481365
"builtin_interfaces.msg.Time(sec=1751477695, nanosec=462315211)",0.15891605615615845,-0.0018852887442335486,0.744135856628418,-0.005491298623383045,1.3798173666000366,-0.015093137510120869
"builtin_interfaces.msg.Time(sec=1751477695, nanosec=471619172)",0.15892206132411957,-0.0018853587098419666,0.7441622018814087,-0.005546495784074068,1.3798420429229736,-0.015201694332063198
"builtin_interfaces.msg.Time(sec=1751477695, nanosec=482176985)",0.15891273319721222,-0.0018852499779313803,0.7441186308860779,-0.005607124883681536,1.379797339439392,-0.015293560922145844
"builtin_interfaces.msg.Time(sec=1751477695, nanosec=491888161)",0.16703204810619354,-0.0019999658688902855,0.7521368265151978,-0.005678354762494564,1.3859784603118896,-0.015333176590502262
