stamp,message_name,message_id,message_type,sequence_number,time_status,gps_week_number,gps_week_milliseconds,receiver_status,idle_time,sol_status,pos_type,lat,lon,hgt,diff_age
"builtin_interfaces.msg.Time(sec=1751477834, nanosec=192491986)",BESTGNSSPOS,1429,0,0,180,2373,322652150,33554432,53,0,50,36.586503966427784,-121.75240608815393,239.29016074817628,1.149999976158142
"builtin_interfaces.msg.Time(sec=1751477834, nanosec=246045504)",BESTGNSSPOS,1429,0,0,180,2373,322652200,33554432,53,0,50,36.58650230085357,-121.7524153002663,239.2457674536854,1.2000000476837158
"builtin_interfaces.msg.Time(sec=1751477834, nanosec=292841730)",BESTGNSSPOS,1429,0,0,180,2373,322652250,33554432,53,0,50,36.58650067189637,-121.7524244724453,239.20917927194387,1.25
"builtin_interfaces.msg.Time(sec=1751477834, nanosec=343025085)",BESTGNSSPOS,1429,0,0,180,2373,322652300,33554432,53,0,50,36.586499103200374,-121.75243366077696,239.17472012154758,1.2999999523162842
"builtin_interfaces.msg.Time(sec=1751477834, nanosec=392344942)",BESTGNSSPOS,1429,0,0,180,2373,322652350,33554432,53,0,50,36.58649757266051,-121.75244286866275,239.1244339486584,1.350000023841858
"builtin_interfaces.msg.Time(sec=1751477834, nanosec=444240700)",BESTGNSSPOS,1429,0,0,180,2373,322652400,33554432,53,0,50,36.586496110786285,-121.75245209866323,239.07992688938975,1.399999976158142
"builtin_interfaces.msg.Time(sec=1751477834, nanosec=492927958)",BESTGNSSPOS,1429,0,0,180,2373,322652450,33554432,53,0,50,36.586494703883496,-121.7524613702178,239.02728442568332,1.4500000476837158
"builtin_interfaces.msg.Time(sec=1751477834, nanosec=547592214)",BESTGNSSPOS,1429,0,0,180,2373,322652500,33554432,53,0,50,36.58649336808238,-121.75247066072608,238.99357397016138,1.5
"builtin_interfaces.msg.Time(sec=1751477834, nanosec=593909342)",BESTGNSSPOS,1429,0,0,180,2373,322652550,33554432,53,0,50,36.58649207644979,-121.75248004027233,238.94162981584668,0.550000011920929
"builtin_interfaces.msg.Time(sec=1751477834, nanosec=644662296)",BESTGNSSPOS,1429,0,0,180,2373,322652600,33554432,53,0,50,36.58649082507483,-121.75248938565386,238.89084677491337,0.6000000238418579
"builtin_interfaces.msg.Time(sec=1751477834, nanosec=692722596)",BESTGNSSPOS,1429,0,0,180,2373,322652650,33554432,53,0,50,36.5864896770266,-121.75249876235684,238.8504464700818,0.6499999761581421
"builtin_interfaces.msg.Time(sec=1751477834, nanosec=742589594)",BESTGNSSPOS,1429,0,0,180,2373,322652700,33554432,53,0,50,36.58648861641342,-121.75250813026688,238.79925457574427,0.699999988079071
"builtin_interfaces.msg.Time(sec=1751477834, nanosec=793916857)",BESTGNSSPOS,1429,0,0,180,2373,322652750,33554432,53,0,50,36.58648754790783,-121.75251749933582,238.75037685129791,0.75
"builtin_interfaces.msg.Time(sec=1751477834, nanosec=844587324)",BESTGNSSPOS,1429,0,0,180,2373,322652800,33554432,53,0,50,36.58648659700978,-121.75252689411465,238.69879641383886,0.800000011920929
"builtin_interfaces.msg.Time(sec=1751477834, nanosec=892583955)",BESTGNSSPOS,1429,0,0,180,2373,322652850,33554432,53,0,50,36.58648572507879,-121.75253628388157,238.64975168276578,0.8500000238418579
"builtin_interfaces.msg.Time(sec=1751477834, nanosec=942550359)",BESTGNSSPOS,1429,0,0,180,2373,322652900,33554432,53,0,50,36.586484927071496,-121.75254569651473,238.60012395400554,0.8999999761581421
"builtin_interfaces.msg.Time(sec=1751477834, nanosec=992593540)",BESTGNSSPOS,1429,0,0,180,2373,322652950,33554432,53,0,50,36.58648417027202,-121.75255509294047,238.5495583154261,0.949999988079071
"builtin_interfaces.msg.Time(sec=1751477835, nanosec=74757386)",BESTGNSSPOS,1429,0,0,180,2373,322653000,33554432,53,0,50,36.586483539022225,-121.75256437115748,238.49540201947093,1.0
"builtin_interfaces.msg.Time(sec=1751477835, nanosec=93526348)",BESTGNSSPOS,1429,0,0,180,2373,322653050,33554432,53,0,50,36.58648295731134,-121.75257354278459,238.4475761866197,1.0499999523162842
"builtin_interfaces.msg.Time(sec=1751477835, nanosec=141735742)",BESTGNSSPOS,1429,0,0,180,2373,322653100,33554432,53,0,50,36.58648245835252,-121.7525827907701,238.39569384604692,1.100000023841858
"builtin_interfaces.msg.Time(sec=1751477835, nanosec=192690729)",BESTGNSSPOS,1429,0,0,180,2373,322653150,33554432,53,0,50,36.58648203471391,-121.75259204250096,238.34904851671308,1.149999976158142
"builtin_interfaces.msg.Time(sec=1751477835, nanosec=244442579)",BESTGNSSPOS,1429,0,0,180,2373,322653200,33554432,53,0,50,36.58648170101313,-121.75260121408645,238.299053510651,1.2000000476837158
"builtin_interfaces.msg.Time(sec=1751477835, nanosec=293195971)",BESTGNSSPOS,1429,0,0,180,2373,322653250,33554432,53,0,50,36.58648143070438,-121.75261032450658,238.24237861577421,1.25
"builtin_interfaces.msg.Time(sec=1751477835, nanosec=343666878)",BESTGNSSPOS,1429,0,0,180,2373,322653300,33554432,53,0,50,36.58648124881357,-121.7526193792212,238.18334253598005,1.2999999523162842
"builtin_interfaces.msg.Time(sec=1751477835, nanosec=393565550)",BESTGNSSPOS,1429,0,0,180,2373,322653350,33554432,53,0,50,36.58648110757612,-121.75262838876505,238.12271147128195,0.3499999940395355
"builtin_interfaces.msg.Time(sec=1751477835, nanosec=444209039)",BESTGNSSPOS,1429,0,0,180,2373,322653400,33554432,53,0,50,36.58648104497169,-121.75263735671048,238.07385950814933,0.4000000059604645
"builtin_interfaces.msg.Time(sec=1751477835, nanosec=492758082)",BESTGNSSPOS,1429,0,0,180,2373,322653450,33554432,53,0,50,36.58648109975401,-121.752646295487,238.02583450451493,0.44999998807907104
"builtin_interfaces.msg.Time(sec=1751477835, nanosec=547414584)",BESTGNSSPOS,1429,0,0,180,2373,322653500,33554432,53,0,50,36.586481216752716,-121.75265519998129,237.97520464099944,0.5
"builtin_interfaces.msg.Time(sec=1751477835, nanosec=593214630)",BESTGNSSPOS,1429,0,0,180,2373,322653550,33554432,53,0,50,36.58648140965058,-121.75266404434414,237.92628138698637,0.550000011920929
"builtin_interfaces.msg.Time(sec=1751477835, nanosec=644245558)",BESTGNSSPOS,1429,0,0,180,2373,322653600,33554432,53,0,50,36.58648163609939,-121.75267285916631,237.87493027746677,0.6000000238418579
"builtin_interfaces.msg.Time(sec=1751477835, nanosec=693150901)",BESTGNSSPOS,1429,0,0,180,2373,322653650,33554432,53,0,50,36.58648200838367,-121.75268166573763,237.82898684311658,0.6499999761581421
"builtin_interfaces.msg.Time(sec=1751477835, nanosec=741932051)",BESTGNSSPOS,1429,0,0,180,2373,322653700,33554432,53,0,50,36.58648246979279,-121.75269033863123,237.7816004725173,0.699999988079071
"builtin_interfaces.msg.Time(sec=1751477835, nanosec=793308495)",BESTGNSSPOS,1429,0,0,180,2373,322653750,33554432,53,0,50,36.58648292559992,-121.7526989264609,237.74003962241113,0.75
"builtin_interfaces.msg.Time(sec=1751477835, nanosec=844948883)",BESTGNSSPOS,1429,0,0,180,2373,322653800,33554432,53,0,50,36.586483483219986,-121.7527074745042,237.6900832094252,0.800000011920929
"builtin_interfaces.msg.Time(sec=1751477835, nanosec=892302822)",BESTGNSSPOS,1429,0,0,180,2373,322653850,33554432,53,0,50,36.58648418419803,-121.75271596805403,237.64897775743157,0.8500000238418579
"builtin_interfaces.msg.Time(sec=1751477835, nanosec=942224579)",BESTGNSSPOS,1429,0,0,180,2373,322653900,33554432,53,0,50,36.58648490356005,-121.752724405044,237.60459723323584,0.8999999761581421
"builtin_interfaces.msg.Time(sec=1751477835, nanosec=993906723)",BESTGNSSPOS,1429,0,0,180,2373,322653950,33554432,53,0,50,36.58648571859087,-121.75273284304538,237.56244213599712,0.949999988079071
"builtin_interfaces.msg.Time(sec=1751477836, nanosec=75369862)",BESTGNSSPOS,1429,0,0,180,2373,322654000,33554432,53,0,50,36.586486637260236,-121.75274121411411,237.51962314825505,1.0
"builtin_interfaces.msg.Time(sec=1751477836, nanosec=92343346)",BESTGNSSPOS,1429,0,0,180,2373,322654050,33554432,52,0,50,36.5864876475795,-121.7527494985555,237.4741199798882,1.0499999523162842
"builtin_interfaces.msg.Time(sec=1751477836, nanosec=148735704)",BESTGNSSPOS,1429,0,0,180,2373,322654100,33554432,52,0,50,36.586488739570164,-121.75275773023678,237.43717263638973,1.100000023841858
"builtin_interfaces.msg.Time(sec=1751477836, nanosec=192283232)",BESTGNSSPOS,1429,0,0,180,2373,322654150,33554432,52,0,50,36.5864899437385,-121.75276589719293,237.39703066647053,1.149999976158142
"builtin_interfaces.msg.Time(sec=1751477836, nanosec=246835950)",BESTGNSSPOS,1429,0,0,180,2373,322654200,33554432,52,0,50,36.58649123291337,-121.7527739908119,237.3524886900559,1.2000000476837158
"builtin_interfaces.msg.Time(sec=1751477836, nanosec=293436496)",BESTGNSSPOS,1429,0,0,180,2373,322654250,33554432,52,0,50,36.58649262917364,-121.75278202526734,237.31555098854005,1.25
"builtin_interfaces.msg.Time(sec=1751477836, nanosec=342805561)",BESTGNSSPOS,1429,0,0,180,2373,322654300,33554432,52,0,50,36.586494089021336,-121.75278993300836,237.27892102487385,0.30000001192092896
"builtin_interfaces.msg.Time(sec=1751477836, nanosec=394157799)",BESTGNSSPOS,1429,0,0,180,2373,322654350,33554432,52,0,50,36.58649569638682,-121.75279783016772,237.24143504165113,0.3499999940395355
"builtin_interfaces.msg.Time(sec=1751477836, nanosec=445024794)",BESTGNSSPOS,1429,0,0,180,2373,322654400,33554432,52,0,50,36.58649736664206,-121.75280567767375,237.2007852876559,0.4000000059604645
"builtin_interfaces.msg.Time(sec=1751477836, nanosec=492734531)",BESTGNSSPOS,1429,0,0,180,2373,322654450,33554432,52,0,50,36.58649910574349,-121.75281346523822,237.15271652769297,0.44999998807907104
"builtin_interfaces.msg.Time(sec=1751477836, nanosec=547097952)",BESTGNSSPOS,1429,0,0,180,2373,322654500,33554432,52,0,50,36.586500981786266,-121.75282114575033,237.11545022111386,0.5
"builtin_interfaces.msg.Time(sec=1751477836, nanosec=592918838)",BESTGNSSPOS,1429,0,0,180,2373,322654550,33554432,52,0,50,36.586502944267316,-121.75282874974604,237.08012512885034,0.550000011920929
"builtin_interfaces.msg.Time(sec=1751477836, nanosec=645616778)",BESTGNSSPOS,1429,0,0,180,2373,322654600,33554432,52,0,50,36.58650501916492,-121.75283629601589,237.04763085767627,0.6000000238418579
"builtin_interfaces.msg.Time(sec=1751477836, nanosec=692967585)",BESTGNSSPOS,1429,0,0,180,2373,322654650,33554432,52,0,50,36.58650712387984,-121.75284380300816,237.0091481525451,0.6499999761581421
"builtin_interfaces.msg.Time(sec=1751477836, nanosec=742121084)",BESTGNSSPOS,1429,0,0,180,2373,322654700,33554432,52,0,50,36.58650931980439,-121.752851179505,236.96867914497852,0.699999988079071
"builtin_interfaces.msg.Time(sec=1751477836, nanosec=794346754)",BESTGNSSPOS,1429,0,0,180,2373,322654750,33554432,52,0,50,36.58651165598441,-121.7528584643715,236.94206835981458,0.75
"builtin_interfaces.msg.Time(sec=1751477836, nanosec=844728074)",BESTGNSSPOS,1429,0,0,180,2373,322654800,33554432,52,0,50,36.58651410642025,-121.75286570995648,236.90825752727687,0.800000011920929
"builtin_interfaces.msg.Time(sec=1751477836, nanosec=892515406)",BESTGNSSPOS,1429,0,0,180,2373,322654850,33554432,52,0,50,36.58651660062019,-121.75287283490351,236.87084845639765,0.8500000238418579
"builtin_interfaces.msg.Time(sec=1751477836, nanosec=944883897)",BESTGNSSPOS,1429,0,0,180,2373,322654900,33554432,52,0,50,36.58651921222235,-121.752879876547,236.8345113862306,0.8999999761581421
"builtin_interfaces.msg.Time(sec=1751477836, nanosec=993336335)",BESTGNSSPOS,1429,0,0,180,2373,322654950,33554432,52,0,50,36.586521870803004,-121.75288680913069,236.79530552774668,0.949999988079071
"builtin_interfaces.msg.Time(sec=1751477837, nanosec=75865191)",BESTGNSSPOS,1429,0,0,180,2373,322655000,33554432,52,0,50,36.58652465548948,-121.75289368378789,236.76768747158349,1.0
"builtin_interfaces.msg.Time(sec=1751477837, nanosec=92703597)",BESTGNSSPOS,1429,0,0,180,2373,322655050,33554432,52,0,50,36.58652748050272,-121.7529005179271,236.72921230923384,1.0499999523162842
"builtin_interfaces.msg.Time(sec=1751477837, nanosec=143823121)",BESTGNSSPOS,1429,0,0,180,2373,322655100,33554432,53,0,50,36.586530392357,-121.75290716961662,236.69080852903426,1.100000023841858
"builtin_interfaces.msg.Time(sec=1751477837, nanosec=192125838)",BESTGNSSPOS,1429,0,0,180,2373,322655150,33554432,53,0,50,36.586533414530315,-121.75291373839347,236.6596238045022,1.149999976158142
"builtin_interfaces.msg.Time(sec=1751477837, nanosec=244943053)",BESTGNSSPOS,1429,0,0,180,2373,322655200,33554432,53,0,50,36.58653647493193,-121.75292025422279,236.62192873563617,1.2000000476837158
"builtin_interfaces.msg.Time(sec=1751477837, nanosec=292956362)",BESTGNSSPOS,1429,0,0,180,2373,322655250,33554432,53,0,50,36.58653963054264,-121.75292664252866,236.5892241774127,1.25
"builtin_interfaces.msg.Time(sec=1751477837, nanosec=342737169)",BESTGNSSPOS,1429,0,0,180,2373,322655300,33554432,53,0,50,36.586542807025786,-121.75293293710115,236.55356058757752,1.2999999523162842
"builtin_interfaces.msg.Time(sec=1751477837, nanosec=394294498)",BESTGNSSPOS,1429,0,0,180,2373,322655350,33554432,53,0,50,36.58654608618369,-121.75293910303957,236.51393721438944,0.3499999940395355
"builtin_interfaces.msg.Time(sec=1751477837, nanosec=444860335)",BESTGNSSPOS,1429,0,0,180,2373,322655400,33554432,53,0,50,36.5865494240584,-121.75294525305107,236.48682884778827,0.4000000059604645
"builtin_interfaces.msg.Time(sec=1751477837, nanosec=492694497)",BESTGNSSPOS,1429,0,0,180,2373,322655450,33554432,53,0,50,36.58655282009201,-121.75295133848867,236.45150258671492,0.44999998807907104
"builtin_interfaces.msg.Time(sec=1751477837, nanosec=547832498)",BESTGNSSPOS,1429,0,0,180,2373,322655500,33554432,53,0,50,36.586556273479395,-121.75295743927897,236.4213229632005,0.5
"builtin_interfaces.msg.Time(sec=1751477837, nanosec=593327375)",BESTGNSSPOS,1429,0,0,180,2373,322655550,33554432,53,0,50,36.58655975805445,-121.75296350398337,236.39063067175448,0.550000011920929
"builtin_interfaces.msg.Time(sec=1751477837, nanosec=644364527)",BESTGNSSPOS,1429,0,0,180,2373,322655600,33554432,53,0,50,36.58656329571837,-121.75296953260482,236.36665436066687,0.6000000238418579
"builtin_interfaces.msg.Time(sec=1751477837, nanosec=693098397)",BESTGNSSPOS,1429,0,0,180,2373,322655650,33554432,53,0,50,36.58656684356651,-121.75297550489343,236.34117306396365,0.6499999761581421
"builtin_interfaces.msg.Time(sec=1751477837, nanosec=743238228)",BESTGNSSPOS,1429,0,0,180,2373,322655700,33554432,53,0,50,36.58657056195763,-121.75298152387984,236.32016237080097,0.699999988079071
"builtin_interfaces.msg.Time(sec=1751477837, nanosec=792446133)",BESTGNSSPOS,1429,0,0,180,2373,322655750,33554432,53,0,50,36.58657439102778,-121.75298755208706,236.28882093261927,0.75
"builtin_interfaces.msg.Time(sec=1751477837, nanosec=845277282)",BESTGNSSPOS,1429,0,0,180,2373,322655800,33554432,53,0,50,36.58657823415088,-121.75299347132105,236.2654242971912,0.800000011920929
"builtin_interfaces.msg.Time(sec=1751477837, nanosec=892312285)",BESTGNSSPOS,1429,0,0,180,2373,322655850,33554432,53,0,50,36.586582172018645,-121.7529992819705,236.2393381195143,0.8500000238418579
"builtin_interfaces.msg.Time(sec=1751477837, nanosec=942774174)",BESTGNSSPOS,1429,0,0,180,2373,322655900,33554432,53,0,50,36.58658624050176,-121.75300512048823,236.21408755891025,0.8999999761581421
"builtin_interfaces.msg.Time(sec=1751477837, nanosec=994279719)",BESTGNSSPOS,1429,0,0,180,2373,322655950,33554432,53,0,50,36.58659033491921,-121.75301099355994,236.18611679505557,0.949999988079071
"builtin_interfaces.msg.Time(sec=1751477838, nanosec=74761144)",BESTGNSSPOS,1429,0,0,180,2373,322656000,33554432,53,0,50,36.58659451198254,-121.75301676527013,236.16316842474043,1.0
"builtin_interfaces.msg.Time(sec=1751477838, nanosec=93680818)",BESTGNSSPOS,1429,0,0,180,2373,322656050,33554432,53,0,50,36.586598773548324,-121.75302245964114,236.14487661607563,1.0499999523162842
"builtin_interfaces.msg.Time(sec=1751477838, nanosec=142954566)",BESTGNSSPOS,1429,0,0,180,2373,322656100,33554432,53,0,50,36.586603135519034,-121.75302819390755,236.12203922960907,1.100000023841858
"builtin_interfaces.msg.Time(sec=1751477838, nanosec=193637066)",BESTGNSSPOS,1429,0,0,180,2373,322656150,33554432,53,0,50,36.58660758814811,-121.7530339024761,236.10226115584373,1.149999976158142
"builtin_interfaces.msg.Time(sec=1751477838, nanosec=246676859)",BESTGNSSPOS,1429,0,0,180,2373,322656200,33554432,53,0,50,36.586612063398235,-121.7530395422915,236.08040885161608,1.2000000476837158
"builtin_interfaces.msg.Time(sec=1751477838, nanosec=292801919)",BESTGNSSPOS,1429,0,0,180,2373,322656250,33554432,53,0,50,36.58661663552927,-121.7530452019603,236.0595326749608,1.25
"builtin_interfaces.msg.Time(sec=1751477838, nanosec=342626541)",BESTGNSSPOS,1429,0,0,180,2373,322656300,33554432,53,0,50,36.586621254081486,-121.75305087598734,236.04513314273208,0.30000001192092896
"builtin_interfaces.msg.Time(sec=1751477838, nanosec=393173075)",BESTGNSSPOS,1429,0,0,180,2373,322656350,33554432,53,0,50,36.58662596975893,-121.75305648291909,236.0308303385973,0.3499999940395355
"builtin_interfaces.msg.Time(sec=1751477838, nanosec=444735417)",BESTGNSSPOS,1429,0,0,180,2373,322656400,33554432,53,0,50,36.58663077797046,-121.75306205441026,236.0138485841453,0.4000000059604645
"builtin_interfaces.msg.Time(sec=1751477838, nanosec=493131196)",BESTGNSSPOS,1429,0,0,180,2373,322656450,33554432,53,0,50,36.58663563653931,-121.75306764708341,236.00156286731362,0.44999998807907104
"builtin_interfaces.msg.Time(sec=1751477838, nanosec=548086062)",BESTGNSSPOS,1429,0,0,180,2373,322656500,33554432,53,0,50,36.586640538391116,-121.7530732357191,235.9838463179767,0.5
"builtin_interfaces.msg.Time(sec=1751477838, nanosec=593118697)",BESTGNSSPOS,1429,0,0,180,2373,322656550,33554432,53,0,50,36.58664551977003,-121.75307878006628,235.9656792683527,0.550000011920929
"builtin_interfaces.msg.Time(sec=1751477838, nanosec=644944379)",BESTGNSSPOS,1429,0,0,180,2373,322656600,33554432,53,0,50,36.58665058701447,-121.75308432510174,235.9512827778235,0.6000000238418579
"builtin_interfaces.msg.Time(sec=1751477838, nanosec=693139658)",BESTGNSSPOS,1429,0,0,180,2373,322656650,33554432,53,0,50,36.58665573989703,-121.75308986152912,235.94089014548808,0.6499999761581421
"builtin_interfaces.msg.Time(sec=1751477838, nanosec=742760899)",BESTGNSSPOS,1429,0,0,180,2373,322656700,33554432,53,0,50,36.58666090849253,-121.75309537193245,235.92748030740768,0.699999988079071
"builtin_interfaces.msg.Time(sec=1751477838, nanosec=794352729)",BESTGNSSPOS,1429,0,0,180,2373,322656750,33554432,53,0,50,36.58666616179536,-121.75310089119338,235.9102599741891,0.75
"builtin_interfaces.msg.Time(sec=1751477838, nanosec=845308978)",BESTGNSSPOS,1429,0,0,180,2373,322656800,33554432,53,0,50,36.58667147753392,-121.75310639813486,235.90078024752438,0.800000011920929
"builtin_interfaces.msg.Time(sec=1751477838, nanosec=892751849)",BESTGNSSPOS,1429,0,0,180,2373,322656850,33554432,53,0,50,36.58667684373119,-121.75311186428311,235.89133323729038,0.8500000238418579
"builtin_interfaces.msg.Time(sec=1751477838, nanosec=942567749)",BESTGNSSPOS,1429,0,0,180,2373,322656900,33554432,53,0,50,36.586682283650795,-121.75311732263215,235.88025399204344,0.8999999761581421
"builtin_interfaces.msg.Time(sec=1751477838, nanosec=993324884)",BESTGNSSPOS,1429,0,0,180,2373,322656950,33554432,53,0,50,36.58668777711848,-121.75312277462375,235.86289145518094,0.949999988079071
"builtin_interfaces.msg.Time(sec=1751477839, nanosec=75268800)",BESTGNSSPOS,1429,0,0,180,2373,322657000,33554432,53,0,50,36.58669329834145,-121.75312822206945,235.85736866574734,1.0
