stamp,message_name,message_id,message_type,sequence_number,time_status,gps_week_number,gps_week_milliseconds,receiver_status,idle_time,clock_status,offset,utc_offset,utc_year,utc_month,utc_day,utc_hour,utc_min,utc_msec,utc_status
"builtin_interfaces.msg.Time(sec=1751478232, nanosec=79488131)",TIME,101,0,0,180,2373,323050000,33554432,53,0,6.7854771315047295e-09,-18.00000000048342,2025,7,2,17,43,52000,1
"builtin_interfaces.msg.Time(sec=1751478233, nanosec=68370436)",TIME,101,0,0,180,2373,323051000,33554432,53,0,6.671925696939708e-09,-18.00000000048342,2025,7,2,17,43,53000,1
"builtin_interfaces.msg.Time(sec=1751478234, nanosec=69943617)",TIME,101,0,0,180,2373,323052000,33554432,53,0,6.393901992605742e-09,-18.00000000048342,2025,7,2,17,43,54000,1
"builtin_interfaces.msg.Time(sec=1751478235, nanosec=67158549)",TIME,101,0,0,180,2373,323053000,33554432,54,0,6.282561119561488e-09,-18.00000000048342,2025,7,2,17,43,55000,1
"builtin_interfaces.msg.Time(sec=1751478236, nanosec=69849667)",TIME,101,0,0,180,2373,323054000,33554432,54,0,5.840333184096312e-09,-18.00000000048342,2025,7,2,17,43,56000,1
"builtin_interfaces.msg.Time(sec=1751478237, nanosec=70291188)",TIME,101,0,0,180,2373,323055000,33554432,56,0,5.762874924455831e-09,-18.00000000048342,2025,7,2,17,43,57000,1
"builtin_interfaces.msg.Time(sec=1751478238, nanosec=69091293)",TIME,101,0,0,180,2373,323056000,33554432,56,0,5.391610237238471e-09,-18.00000000048342,2025,7,2,17,43,58000,1
"builtin_interfaces.msg.Time(sec=1751478239, nanosec=67428919)",TIME,101,0,0,180,2373,323057000,33554432,56,0,5.2030897263533274e-09,-18.00000000048342,2025,7,2,17,43,59000,1
"builtin_interfaces.msg.Time(sec=1751478240, nanosec=69077153)",TIME,101,0,0,180,2373,323058000,33554432,56,0,4.959526882580416e-09,-18.00000000048342,2025,7,2,17,44,0,1
"builtin_interfaces.msg.Time(sec=1751478241, nanosec=69250071)",TIME,101,0,0,180,2373,323059000,33554432,56,0,4.407268088776883e-09,-18.00000000048342,2025,7,2,17,44,1000,1
"builtin_interfaces.msg.Time(sec=1751478242, nanosec=77146391)",TIME,101,0,0,180,2373,323060000,33554432,56,0,4.286751275856542e-09,-18.00000000048342,2025,7,2,17,44,2000,1
"builtin_interfaces.msg.Time(sec=1751478243, nanosec=73304282)",TIME,101,0,0,180,2373,323061000,33554432,56,0,3.8970620591855884e-09,-18.00000000048342,2025,7,2,17,44,3000,1
"builtin_interfaces.msg.Time(sec=1751478244, nanosec=73364786)",TIME,101,0,0,180,2373,323062000,33554432,55,0,3.558805635968967e-09,-18.00000000048342,2025,7,2,17,44,4000,1
"builtin_interfaces.msg.Time(sec=1751478245, nanosec=66465226)",TIME,101,0,0,180,2373,323063000,33554432,54,0,3.6588163687546603e-09,-18.00000000048342,2025,7,2,17,44,5000,1
"builtin_interfaces.msg.Time(sec=1751478246, nanosec=70699888)",TIME,101,0,0,180,2373,323064000,33554432,54,0,3.838484919489948e-09,-18.00000000048342,2025,7,2,17,44,6000,1
"builtin_interfaces.msg.Time(sec=1751478247, nanosec=70101076)",TIME,101,0,0,180,2373,323065000,33554432,55,0,3.796316791545573e-09,-18.00000000048342,2025,7,2,17,44,7000,1
"builtin_interfaces.msg.Time(sec=1751478248, nanosec=67822634)",TIME,101,0,0,180,2373,323066000,33554432,55,0,4.152577873208687e-09,-18.00000000048342,2025,7,2,17,44,8000,1
"builtin_interfaces.msg.Time(sec=1751478249, nanosec=66153270)",TIME,101,0,0,180,2373,323067000,33554432,55,0,4.3757653890431584e-09,-18.00000000048342,2025,7,2,17,44,9000,1
"builtin_interfaces.msg.Time(sec=1751478250, nanosec=69534527)",TIME,101,0,0,180,2373,323068000,33554432,55,0,4.700337760154954e-09,-18.00000000048342,2025,7,2,17,44,10000,1
"builtin_interfaces.msg.Time(sec=1751478251, nanosec=67107097)",TIME,101,0,0,180,2373,323069000,33554432,56,0,4.792058866975048e-09,-18.00000000048342,2025,7,2,17,44,11000,1
"builtin_interfaces.msg.Time(sec=1751478252, nanosec=77123398)",TIME,101,0,0,180,2373,323070000,33554432,55,0,4.9246621826217295e-09,-18.00000000048342,2025,7,2,17,44,12000,1
"builtin_interfaces.msg.Time(sec=1751478253, nanosec=71436195)",TIME,101,0,0,180,2373,323071000,33554432,55,0,4.964397424586454e-09,-18.00000000048342,2025,7,2,17,44,13000,1
"builtin_interfaces.msg.Time(sec=1751478254, nanosec=66851319)",TIME,101,0,0,180,2373,323072000,33554432,54,0,4.952907626303345e-09,-18.00000000048342,2025,7,2,17,44,14000,1
"builtin_interfaces.msg.Time(sec=1751478255, nanosec=67901866)",TIME,101,0,0,180,2373,323073000,33554432,54,0,4.75636294887026e-09,-18.00000000048342,2025,7,2,17,44,15000,1
"builtin_interfaces.msg.Time(sec=1751478256, nanosec=73288018)",TIME,101,0,0,180,2373,323074000,33554432,55,0,4.471124004739239e-09,-18.00000000048342,2025,7,2,17,44,16000,1
"builtin_interfaces.msg.Time(sec=1751478257, nanosec=71951654)",TIME,101,0,0,180,2373,323075000,33554432,55,0,4.479853231532076e-09,-18.00000000048342,2025,7,2,17,44,17000,1
"builtin_interfaces.msg.Time(sec=1751478258, nanosec=66855138)",TIME,101,0,0,180,2373,323076000,33554432,56,0,4.8155447024626965e-09,-18.00000000048342,2025,7,2,17,44,18000,1
"builtin_interfaces.msg.Time(sec=1751478259, nanosec=66310719)",TIME,101,0,0,180,2373,323077000,33554432,56,0,4.857181088047364e-09,-18.00000000048342,2025,7,2,17,44,19000,1
"builtin_interfaces.msg.Time(sec=1751478260, nanosec=67706767)",TIME,101,0,0,180,2373,323078000,33554432,55,0,4.883340577886924e-09,-18.00000000048342,2025,7,2,17,44,20000,1
"builtin_interfaces.msg.Time(sec=1751478261, nanosec=66605809)",TIME,101,0,0,180,2373,323079000,33554432,55,0,4.84140611916411e-09,-18.00000000048342,2025,7,2,17,44,21000,1
"builtin_interfaces.msg.Time(sec=1751478262, nanosec=75566606)",TIME,101,0,0,180,2373,323080000,33554432,55,0,4.575349576817727e-09,-18.00000000048342,2025,7,2,17,44,22000,1
"builtin_interfaces.msg.Time(sec=1751478263, nanosec=76197026)",TIME,101,0,0,180,2373,323081000,33554432,55,0,4.37238335964347e-09,-18.00000000048342,2025,7,2,17,44,23000,1
"builtin_interfaces.msg.Time(sec=1751478264, nanosec=65829817)",TIME,101,0,0,180,2373,323082000,33554432,54,0,5.013910606481934e-09,-18.00000000048342,2025,7,2,17,44,24000,1
"builtin_interfaces.msg.Time(sec=1751478265, nanosec=63328632)",TIME,101,0,0,180,2373,323083000,33554432,48,0,5.523854117385274e-09,-18.00000000048342,2025,7,2,17,44,25000,1
"builtin_interfaces.msg.Time(sec=1751478266, nanosec=64083597)",TIME,101,0,0,180,2373,323084000,33554432,48,0,5.136402627459026e-09,-18.00000000048342,2025,7,2,17,44,26000,1
"builtin_interfaces.msg.Time(sec=1751478267, nanosec=62451568)",TIME,101,0,0,180,2373,323085000,33554432,53,0,4.159010320895125e-09,-18.00000000048342,2025,7,2,17,44,27000,1
"builtin_interfaces.msg.Time(sec=1751478268, nanosec=65788662)",TIME,101,0,0,180,2373,323086000,33554432,54,0,3.526702316073782e-09,-18.00000000048342,2025,7,2,17,44,28000,1
"builtin_interfaces.msg.Time(sec=1751478269, nanosec=65001617)",TIME,101,0,0,180,2373,323087000,33554432,56,0,2.838875525949368e-09,-18.00000000048342,2025,7,2,17,44,29000,1
"builtin_interfaces.msg.Time(sec=1751478270, nanosec=65286650)",TIME,101,0,0,180,2373,323088000,33554432,55,0,2.3985541398546466e-09,-18.00000000048342,2025,7,2,17,44,30000,1
"builtin_interfaces.msg.Time(sec=1751478271, nanosec=63851463)",TIME,101,0,0,180,2373,323089000,33554432,55,0,2.0925041107207178e-09,-18.00000000048342,2025,7,2,17,44,31000,1
"builtin_interfaces.msg.Time(sec=1751478272, nanosec=72088120)",TIME,101,0,0,180,2373,323090000,33554432,54,0,1.8261539602793987e-09,-18.00000000048342,2025,7,2,17,44,32000,1
"builtin_interfaces.msg.Time(sec=1751478273, nanosec=64678720)",TIME,101,0,0,180,2373,323091000,33554432,54,0,2.008839792739239e-09,-18.00000000048342,2025,7,2,17,44,33000,1
"builtin_interfaces.msg.Time(sec=1751478274, nanosec=65775196)",TIME,101,0,0,180,2373,323092000,33554432,53,0,2.220091015927763e-09,-18.00000000048342,2025,7,2,17,44,34000,1
"builtin_interfaces.msg.Time(sec=1751478275, nanosec=64552140)",TIME,101,0,0,180,2373,323093000,33554432,53,0,2.5447337015452814e-09,-18.00000000048342,2025,7,2,17,44,35000,1
"builtin_interfaces.msg.Time(sec=1751478276, nanosec=65171791)",TIME,101,0,0,180,2373,323094000,33554432,53,0,3.080277749521131e-09,-18.00000000048342,2025,7,2,17,44,36000,1
"builtin_interfaces.msg.Time(sec=1751478277, nanosec=65202805)",TIME,101,0,0,180,2373,323095000,33554432,53,0,3.4453671116634828e-09,-18.00000000048342,2025,7,2,17,44,37000,1
"builtin_interfaces.msg.Time(sec=1751478278, nanosec=65001727)",TIME,101,0,0,180,2373,323096000,33554432,53,0,3.4288053159561494e-09,-18.00000000048342,2025,7,2,17,44,38000,1
"builtin_interfaces.msg.Time(sec=1751478279, nanosec=64178290)",TIME,101,0,0,180,2373,323097000,33554432,54,0,3.662987274601059e-09,-18.00000000048342,2025,7,2,17,44,39000,1
"builtin_interfaces.msg.Time(sec=1751478280, nanosec=62540435)",TIME,101,0,0,180,2373,323098000,33554432,54,0,3.7055294929532136e-09,-18.00000000048342,2025,7,2,17,44,40000,1
"builtin_interfaces.msg.Time(sec=1751478281, nanosec=62583203)",TIME,101,0,0,180,2373,323099000,33554432,53,0,4.070140161191081e-09,-18.00000000048342,2025,7,2,17,44,41000,1
"builtin_interfaces.msg.Time(sec=1751478282, nanosec=78588487)",TIME,101,0,0,180,2373,323100000,33554432,53,0,4.069202690864916e-09,-18.00000000048342,2025,7,2,17,44,42000,1
"builtin_interfaces.msg.Time(sec=1751478283, nanosec=63980986)",TIME,101,0,0,180,2373,323101000,33554432,53,0,4.311858742271142e-09,-18.00000000048342,2025,7,2,17,44,43000,1
"builtin_interfaces.msg.Time(sec=1751478284, nanosec=63374869)",TIME,101,0,0,180,2373,323102000,33554432,53,0,4.385994220040192e-09,-18.00000000048342,2025,7,2,17,44,44000,1
"builtin_interfaces.msg.Time(sec=1751478285, nanosec=63917708)",TIME,101,0,0,180,2373,323103000,33554432,53,0,4.5615568462132606e-09,-18.00000000048342,2025,7,2,17,44,45000,1
"builtin_interfaces.msg.Time(sec=1751478286, nanosec=65009616)",TIME,101,0,0,180,2373,323104000,33554432,53,0,4.721997739390104e-09,-18.00000000048342,2025,7,2,17,44,46000,1
"builtin_interfaces.msg.Time(sec=1751478287, nanosec=63919589)",TIME,101,0,0,180,2373,323105000,33554432,53,0,4.634270287548506e-09,-18.00000000048342,2025,7,2,17,44,47000,1
"builtin_interfaces.msg.Time(sec=1751478288, nanosec=63956597)",TIME,101,0,0,180,2373,323106000,33554432,53,0,4.862191690233219e-09,-18.00000000048342,2025,7,2,17,44,48000,1
"builtin_interfaces.msg.Time(sec=1751478289, nanosec=63893143)",TIME,101,0,0,180,2373,323107000,33554432,53,0,5.087810336371821e-09,-18.00000000048342,2025,7,2,17,44,49000,1
"builtin_interfaces.msg.Time(sec=1751478290, nanosec=65353066)",TIME,101,0,0,180,2373,323108000,33554432,53,0,5.112508378200333e-09,-18.00000000048342,2025,7,2,17,44,50000,1
"builtin_interfaces.msg.Time(sec=1751478291, nanosec=64137135)",TIME,101,0,0,180,2373,323109000,33554432,53,0,5.13843033277479e-09,-18.00000000048342,2025,7,2,17,44,51000,1
"builtin_interfaces.msg.Time(sec=1751478292, nanosec=68037479)",TIME,101,0,0,180,2373,323110000,33554432,53,0,5.173272821674851e-09,-18.00000000048342,2025,7,2,17,44,52000,1
"builtin_interfaces.msg.Time(sec=1751478293, nanosec=63376145)",TIME,101,0,0,180,2373,323111000,33554432,52,0,5.0487103912115275e-09,-18.00000000048342,2025,7,2,17,44,53000,1
"builtin_interfaces.msg.Time(sec=1751478294, nanosec=63859000)",TIME,101,0,0,180,2373,323112000,33554432,52,0,4.8417751501027366e-09,-18.00000000048342,2025,7,2,17,44,54000,1
"builtin_interfaces.msg.Time(sec=1751478295, nanosec=64048835)",TIME,101,0,0,180,2373,323113000,33554432,52,0,4.77136109422882e-09,-18.00000000048342,2025,7,2,17,44,55000,1
"builtin_interfaces.msg.Time(sec=1751478296, nanosec=64007724)",TIME,101,0,0,180,2373,323114000,33554432,52,0,5.0350556840058065e-09,-18.00000000048342,2025,7,2,17,44,56000,1
"builtin_interfaces.msg.Time(sec=1751478297, nanosec=65139069)",TIME,101,0,0,180,2373,323115000,33554432,52,0,5.221790905771681e-09,-18.00000000048342,2025,7,2,17,44,57000,1
"builtin_interfaces.msg.Time(sec=1751478298, nanosec=64315898)",TIME,101,0,0,180,2373,323116000,33554432,52,0,5.326262227185881e-09,-18.00000000048342,2025,7,2,17,44,58000,1
"builtin_interfaces.msg.Time(sec=1751478299, nanosec=63189314)",TIME,101,0,0,180,2373,323117000,33554432,53,0,5.4161868918246865e-09,-18.00000000048342,2025,7,2,17,44,59000,1
"builtin_interfaces.msg.Time(sec=1751478300, nanosec=64208411)",TIME,101,0,0,180,2373,323118000,33554432,53,0,5.243189247370123e-09,-18.00000000048342,2025,7,2,17,45,0,1
"builtin_interfaces.msg.Time(sec=1751478301, nanosec=63287969)",TIME,101,0,0,180,2373,323119000,33554432,53,0,5.194634016294855e-09,-18.00000000048342,2025,7,2,17,45,1000,1
"builtin_interfaces.msg.Time(sec=1751478302, nanosec=69418659)",TIME,101,0,0,180,2373,323120000,33554432,54,0,5.320046595306576e-09,-18.00000000048342,2025,7,2,17,45,2000,1
"builtin_interfaces.msg.Time(sec=1751478303, nanosec=65561367)",TIME,101,0,0,180,2373,323121000,33554432,54,0,5.323979238691211e-09,-18.00000000048342,2025,7,2,17,45,3000,1
"builtin_interfaces.msg.Time(sec=1751478304, nanosec=67712320)",TIME,101,0,0,180,2373,323122000,33554432,54,0,5.512294722398136e-09,-18.00000000048342,2025,7,2,17,45,4000,1
"builtin_interfaces.msg.Time(sec=1751478305, nanosec=63723105)",TIME,101,0,0,180,2373,323123000,33554432,54,0,5.53932805464888e-09,-18.00000000048342,2025,7,2,17,45,5000,1
"builtin_interfaces.msg.Time(sec=1751478306, nanosec=64902768)",TIME,101,0,0,180,2373,323124000,33554432,54,0,5.601073709183063e-09,-18.00000000048342,2025,7,2,17,45,6000,1
"builtin_interfaces.msg.Time(sec=1751478307, nanosec=64634790)",TIME,101,0,0,180,2373,323125000,33554432,54,0,5.885689514818034e-09,-18.00000000048342,2025,7,2,17,45,7000,1
"builtin_interfaces.msg.Time(sec=1751478308, nanosec=63813738)",TIME,101,0,0,180,2373,323126000,33554432,54,0,6.1288429086709284e-09,-18.00000000048342,2025,7,2,17,45,8000,1
"builtin_interfaces.msg.Time(sec=1751478309, nanosec=62685057)",TIME,101,0,0,180,2373,323127000,33554432,54,0,6.4320517600716826e-09,-18.00000000048342,2025,7,2,17,45,9000,1
"builtin_interfaces.msg.Time(sec=1751478310, nanosec=63139581)",TIME,101,0,0,180,2373,323128000,33554432,55,0,6.516390777791978e-09,-18.00000000048342,2025,7,2,17,45,10000,1
"builtin_interfaces.msg.Time(sec=1751478311, nanosec=64676020)",TIME,101,0,0,180,2373,323129000,33554432,55,0,6.602465799148267e-09,-18.00000000048342,2025,7,2,17,45,11000,1
"builtin_interfaces.msg.Time(sec=1751478312, nanosec=68104758)",TIME,101,0,0,180,2373,323130000,33554432,54,0,6.585579322910616e-09,-18.00000000048342,2025,7,2,17,45,12000,1
"builtin_interfaces.msg.Time(sec=1751478313, nanosec=64007208)",TIME,101,0,0,180,2373,323131000,33554432,54,0,6.304435093103448e-09,-18.00000000048342,2025,7,2,17,45,13000,1
"builtin_interfaces.msg.Time(sec=1751478314, nanosec=63020298)",TIME,101,0,0,180,2373,323132000,33554432,54,0,6.275148767632207e-09,-18.00000000048342,2025,7,2,17,45,14000,1
"builtin_interfaces.msg.Time(sec=1751478315, nanosec=63482917)",TIME,101,0,0,180,2373,323133000,33554432,54,0,6.1865037869262715e-09,-18.00000000048342,2025,7,2,17,45,15000,1
"builtin_interfaces.msg.Time(sec=1751478316, nanosec=65230529)",TIME,101,0,0,180,2373,323134000,33554432,55,0,6.2524037366557826e-09,-18.00000000048342,2025,7,2,17,45,16000,1
"builtin_interfaces.msg.Time(sec=1751478317, nanosec=63132654)",TIME,101,0,0,180,2373,323135000,33554432,55,0,6.241307860580201e-09,-18.00000000048342,2025,7,2,17,45,17000,1
"builtin_interfaces.msg.Time(sec=1751478318, nanosec=65236582)",TIME,101,0,0,180,2373,323136000,33554432,54,0,6.2549868579290344e-09,-18.00000000048342,2025,7,2,17,45,18000,1
"builtin_interfaces.msg.Time(sec=1751478319, nanosec=67967388)",TIME,101,0,0,180,2373,323137000,33554432,54,0,6.1217339905524325e-09,-18.00000000048342,2025,7,2,17,45,19000,1
"builtin_interfaces.msg.Time(sec=1751478320, nanosec=69008898)",TIME,101,0,0,180,2373,323138000,33554432,55,0,6.007766784001683e-09,-18.00000000048342,2025,7,2,17,45,20000,1
"builtin_interfaces.msg.Time(sec=1751478321, nanosec=69043886)",TIME,101,0,0,180,2373,323139000,33554432,55,0,5.9010756931315665e-09,-18.00000000048342,2025,7,2,17,45,21000,1
"builtin_interfaces.msg.Time(sec=1751478322, nanosec=70105388)",TIME,101,0,0,180,2373,323140000,33554432,55,0,5.878130731894345e-09,-18.00000000048342,2025,7,2,17,45,22000,1
"builtin_interfaces.msg.Time(sec=1751478323, nanosec=63561801)",TIME,101,0,0,180,2373,323141000,33554432,55,0,5.670007567789272e-09,-18.00000000048342,2025,7,2,17,45,23000,1
"builtin_interfaces.msg.Time(sec=1751478324, nanosec=64926518)",TIME,101,0,0,180,2373,323142000,33554432,54,0,5.5387496264448835e-09,-18.00000000048342,2025,7,2,17,45,24000,1
"builtin_interfaces.msg.Time(sec=1751478325, nanosec=61789439)",TIME,101,0,0,180,2373,323143000,33554432,52,0,5.904769771071747e-09,-18.00000000048342,2025,7,2,17,45,25000,1
"builtin_interfaces.msg.Time(sec=1751478326, nanosec=63253022)",TIME,101,0,0,180,2373,323144000,33554432,52,0,5.967469796294934e-09,-18.00000000048342,2025,7,2,17,45,26000,1
"builtin_interfaces.msg.Time(sec=1751478327, nanosec=66600849)",TIME,101,0,0,180,2373,323145000,33554432,54,0,5.952108165811487e-09,-18.00000000048342,2025,7,2,17,45,27000,1
"builtin_interfaces.msg.Time(sec=1751478328, nanosec=64446252)",TIME,101,0,0,180,2373,323146000,33554432,54,0,5.788317311800273e-09,-18.00000000048342,2025,7,2,17,45,28000,1
"builtin_interfaces.msg.Time(sec=1751478329, nanosec=62743191)",TIME,101,0,0,180,2373,323147000,33554432,55,0,5.757918925245772e-09,-18.00000000048342,2025,7,2,17,45,29000,1
"builtin_interfaces.msg.Time(sec=1751478330, nanosec=64154496)",TIME,101,0,0,180,2373,323148000,33554432,55,0,5.507459457766858e-09,-18.00000000048342,2025,7,2,17,45,30000,1
"builtin_interfaces.msg.Time(sec=1751478331, nanosec=62022618)",TIME,101,0,0,180,2373,323149000,33554432,54,0,5.5105192946587115e-09,-18.00000000048342,2025,7,2,17,45,31000,1
"builtin_interfaces.msg.Time(sec=1751478332, nanosec=69220389)",TIME,101,0,0,180,2373,323150000,33554432,54,0,5.456934442297259e-09,-18.00000000048342,2025,7,2,17,45,32000,1
"builtin_interfaces.msg.Time(sec=1751478333, nanosec=62826715)",TIME,101,0,0,180,2373,323151000,33554432,54,0,5.3333741159497584e-09,-18.00000000048342,2025,7,2,17,45,33000,1
"builtin_interfaces.msg.Time(sec=1751478334, nanosec=63947902)",TIME,101,0,0,180,2373,323152000,33554432,52,0,5.185548494145357e-09,-18.00000000048342,2025,7,2,17,45,34000,1
