stamp,rr_tire_temp_04,rr_tire_temp_03,rr_tire_temp_02,rr_tire_temp_01
"builtin_interfaces.msg.Time(sec=1751477849, nanosec=760754484)",39.599999999999994,39.5,32.30000000000001,30.700000000000017
"builtin_interfaces.msg.Time(sec=1751477850, nanosec=761667382)",40.099999999999994,41.0,34.70000000000002,32.80000000000001
"builtin_interfaces.msg.Time(sec=1751477850, nanosec=761667382)",40.099999999999994,41.0,34.70000000000002,32.80000000000001
"builtin_interfaces.msg.Time(sec=1751477850, nanosec=761667382)",40.099999999999994,41.0,34.70000000000002,32.80000000000001
"builtin_interfaces.msg.Time(sec=1751477850, nanosec=761667382)",40.099999999999994,41.0,34.70000000000002,32.80000000000001
"builtin_interfaces.msg.Time(sec=1751477850, nanosec=761667382)",40.099999999999994,41.0,34.70000000000002,32.80000000000001
"builtin_interfaces.msg.Time(sec=1751477851, nanosec=760796634)",40.400000000000006,41.0,34.30000000000001,31.700000000000017
"builtin_interfaces.msg.Time(sec=1751477851, nanosec=760796634)",40.400000000000006,41.0,34.30000000000001,31.700000000000017
"builtin_interfaces.msg.Time(sec=1751477851, nanosec=760796634)",40.400000000000006,41.0,34.30000000000001,31.700000000000017
"builtin_interfaces.msg.Time(sec=1751477851, nanosec=760796634)",40.400000000000006,41.0,34.30000000000001,31.700000000000017
"builtin_interfaces.msg.Time(sec=1751477851, nanosec=760796634)",40.400000000000006,41.0,34.30000000000001,31.700000000000017
"builtin_interfaces.msg.Time(sec=1751477852, nanosec=760801267)",40.099999999999994,39.70000000000002,33.0,32.30000000000001
"builtin_interfaces.msg.Time(sec=1751477852, nanosec=760801267)",40.099999999999994,39.70000000000002,33.0,32.30000000000001
"builtin_interfaces.msg.Time(sec=1751477852, nanosec=760801267)",40.099999999999994,39.70000000000002,33.0,32.30000000000001
"builtin_interfaces.msg.Time(sec=1751477852, nanosec=760801267)",40.099999999999994,39.70000000000002,33.0,32.30000000000001
"builtin_interfaces.msg.Time(sec=1751477852, nanosec=760801267)",40.099999999999994,39.70000000000002,33.0,32.30000000000001
"builtin_interfaces.msg.Time(sec=1751477853, nanosec=760813518)",40.099999999999994,39.70000000000002,33.0,32.30000000000001
"builtin_interfaces.msg.Time(sec=1751477853, nanosec=760813518)",40.099999999999994,39.70000000000002,33.0,32.30000000000001
"builtin_interfaces.msg.Time(sec=1751477853, nanosec=760813518)",40.099999999999994,39.70000000000002,33.0,32.30000000000001
"builtin_interfaces.msg.Time(sec=1751477853, nanosec=760813518)",40.099999999999994,39.70000000000002,33.0,32.30000000000001
"builtin_interfaces.msg.Time(sec=1751477853, nanosec=760813518)",40.099999999999994,39.70000000000002,33.0,32.30000000000001
"builtin_interfaces.msg.Time(sec=1751477854, nanosec=760957700)",39.70000000000002,39.70000000000002,32.5,31.0
"builtin_interfaces.msg.Time(sec=1751477854, nanosec=760957700)",39.70000000000002,39.70000000000002,32.5,31.0
"builtin_interfaces.msg.Time(sec=1751477854, nanosec=760957700)",39.70000000000002,39.70000000000002,32.5,31.0
"builtin_interfaces.msg.Time(sec=1751477854, nanosec=760957700)",39.70000000000002,39.70000000000002,32.5,31.0
"builtin_interfaces.msg.Time(sec=1751477854, nanosec=760957700)",39.70000000000002,39.70000000000002,32.5,31.0
"builtin_interfaces.msg.Time(sec=1751477855, nanosec=761967297)",39.599999999999994,40.5,32.400000000000006,32.5
"builtin_interfaces.msg.Time(sec=1751477855, nanosec=761967297)",39.599999999999994,40.5,32.400000000000006,32.5
"builtin_interfaces.msg.Time(sec=1751477855, nanosec=761967297)",39.599999999999994,40.5,32.400000000000006,32.5
"builtin_interfaces.msg.Time(sec=1751477855, nanosec=761967297)",39.599999999999994,40.5,32.400000000000006,32.5
"builtin_interfaces.msg.Time(sec=1751477855, nanosec=761967297)",39.599999999999994,40.5,32.400000000000006,32.5
"builtin_interfaces.msg.Time(sec=1751477856, nanosec=761501525)",40.5,40.5,32.80000000000001,32.5
"builtin_interfaces.msg.Time(sec=1751477856, nanosec=761501525)",40.5,40.5,32.80000000000001,32.5
"builtin_interfaces.msg.Time(sec=1751477856, nanosec=761501525)",40.5,40.5,32.80000000000001,32.5
"builtin_interfaces.msg.Time(sec=1751477856, nanosec=761501525)",40.5,40.5,32.80000000000001,32.5
"builtin_interfaces.msg.Time(sec=1751477856, nanosec=761501525)",40.5,40.5,32.80000000000001,32.5
"builtin_interfaces.msg.Time(sec=1751477857, nanosec=760869140)",39.80000000000001,41.099999999999994,35.20000000000002,33.900000000000006
"builtin_interfaces.msg.Time(sec=1751477857, nanosec=760869140)",39.80000000000001,41.099999999999994,35.20000000000002,33.900000000000006
"builtin_interfaces.msg.Time(sec=1751477857, nanosec=760869140)",39.80000000000001,41.099999999999994,35.20000000000002,33.900000000000006
"builtin_interfaces.msg.Time(sec=1751477857, nanosec=760869140)",39.80000000000001,41.099999999999994,35.20000000000002,33.900000000000006
"builtin_interfaces.msg.Time(sec=1751477857, nanosec=760869140)",39.80000000000001,41.099999999999994,35.20000000000002,33.900000000000006
"builtin_interfaces.msg.Time(sec=1751477858, nanosec=760874316)",39.80000000000001,41.099999999999994,35.20000000000002,33.900000000000006
"builtin_interfaces.msg.Time(sec=1751477858, nanosec=760874316)",39.80000000000001,41.099999999999994,35.20000000000002,33.900000000000006
"builtin_interfaces.msg.Time(sec=1751477858, nanosec=760874316)",39.80000000000001,41.099999999999994,35.20000000000002,33.900000000000006
"builtin_interfaces.msg.Time(sec=1751477858, nanosec=760874316)",39.80000000000001,41.099999999999994,35.20000000000002,33.900000000000006
"builtin_interfaces.msg.Time(sec=1751477858, nanosec=760874316)",39.80000000000001,41.099999999999994,35.20000000000002,33.900000000000006
"builtin_interfaces.msg.Time(sec=1751477859, nanosec=760858618)",39.5,40.099999999999994,32.70000000000002,30.30000000000001
"builtin_interfaces.msg.Time(sec=1751477859, nanosec=760858618)",39.5,40.099999999999994,32.70000000000002,30.30000000000001
"builtin_interfaces.msg.Time(sec=1751477859, nanosec=760858618)",39.5,40.099999999999994,32.70000000000002,30.30000000000001
"builtin_interfaces.msg.Time(sec=1751477859, nanosec=760858618)",39.5,40.099999999999994,32.70000000000002,30.30000000000001
"builtin_interfaces.msg.Time(sec=1751477859, nanosec=760858618)",39.5,40.099999999999994,32.70000000000002,30.30000000000001
"builtin_interfaces.msg.Time(sec=1751477860, nanosec=760967864)",41.30000000000001,41.20000000000002,32.900000000000006,31.599999999999994
"builtin_interfaces.msg.Time(sec=1751477860, nanosec=760967864)",41.30000000000001,41.20000000000002,32.900000000000006,31.599999999999994
"builtin_interfaces.msg.Time(sec=1751477860, nanosec=760967864)",41.30000000000001,41.20000000000002,32.900000000000006,31.599999999999994
"builtin_interfaces.msg.Time(sec=1751477860, nanosec=760967864)",41.30000000000001,41.20000000000002,32.900000000000006,31.599999999999994
"builtin_interfaces.msg.Time(sec=1751477860, nanosec=760967864)",41.30000000000001,41.20000000000002,32.900000000000006,31.599999999999994
"builtin_interfaces.msg.Time(sec=1751477861, nanosec=761009069)",39.599999999999994,39.900000000000006,33.30000000000001,32.0
"builtin_interfaces.msg.Time(sec=1751477861, nanosec=761009069)",39.599999999999994,39.900000000000006,33.30000000000001,32.0
"builtin_interfaces.msg.Time(sec=1751477861, nanosec=761009069)",39.599999999999994,39.900000000000006,33.30000000000001,32.0
"builtin_interfaces.msg.Time(sec=1751477861, nanosec=761009069)",39.599999999999994,39.900000000000006,33.30000000000001,32.0
"builtin_interfaces.msg.Time(sec=1751477861, nanosec=761009069)",39.599999999999994,39.900000000000006,33.30000000000001,32.0
"builtin_interfaces.msg.Time(sec=1751477862, nanosec=760842897)",39.599999999999994,39.900000000000006,33.30000000000001,32.0
"builtin_interfaces.msg.Time(sec=1751477862, nanosec=760842897)",39.599999999999994,39.900000000000006,33.30000000000001,32.0
"builtin_interfaces.msg.Time(sec=1751477862, nanosec=760842897)",39.599999999999994,39.900000000000006,33.30000000000001,32.0
"builtin_interfaces.msg.Time(sec=1751477862, nanosec=760842897)",39.599999999999994,39.900000000000006,33.30000000000001,32.0
"builtin_interfaces.msg.Time(sec=1751477862, nanosec=760842897)",39.599999999999994,39.900000000000006,33.30000000000001,32.0
"builtin_interfaces.msg.Time(sec=1751477863, nanosec=760840932)",40.099999999999994,40.5,33.599999999999994,32.400000000000006
"builtin_interfaces.msg.Time(sec=1751477863, nanosec=760840932)",40.099999999999994,40.5,33.599999999999994,32.400000000000006
"builtin_interfaces.msg.Time(sec=1751477863, nanosec=760840932)",40.099999999999994,40.5,33.599999999999994,32.400000000000006
"builtin_interfaces.msg.Time(sec=1751477863, nanosec=760840932)",40.099999999999994,40.5,33.599999999999994,32.400000000000006
"builtin_interfaces.msg.Time(sec=1751477863, nanosec=760840932)",40.099999999999994,40.5,33.599999999999994,32.400000000000006
"builtin_interfaces.msg.Time(sec=1751477864, nanosec=760913729)",39.900000000000006,39.900000000000006,32.0,31.599999999999994
"builtin_interfaces.msg.Time(sec=1751477864, nanosec=760913729)",39.900000000000006,39.900000000000006,32.0,31.599999999999994
"builtin_interfaces.msg.Time(sec=1751477864, nanosec=760913729)",39.900000000000006,39.900000000000006,32.0,31.599999999999994
"builtin_interfaces.msg.Time(sec=1751477864, nanosec=760913729)",39.900000000000006,39.900000000000006,32.0,31.599999999999994
"builtin_interfaces.msg.Time(sec=1751477864, nanosec=760913729)",39.900000000000006,39.900000000000006,32.0,31.599999999999994
"builtin_interfaces.msg.Time(sec=1751477865, nanosec=760911400)",40.0,40.599999999999994,32.900000000000006,31.599999999999994
"builtin_interfaces.msg.Time(sec=1751477865, nanosec=760911400)",40.0,40.599999999999994,32.900000000000006,31.599999999999994
"builtin_interfaces.msg.Time(sec=1751477865, nanosec=760911400)",40.0,40.599999999999994,32.900000000000006,31.599999999999994
"builtin_interfaces.msg.Time(sec=1751477865, nanosec=760911400)",40.0,40.599999999999994,32.900000000000006,31.599999999999994
"builtin_interfaces.msg.Time(sec=1751477865, nanosec=760911400)",40.0,40.599999999999994,32.900000000000006,31.599999999999994
"builtin_interfaces.msg.Time(sec=1751477866, nanosec=760938997)",40.5,40.5,34.5,32.0
"builtin_interfaces.msg.Time(sec=1751477866, nanosec=760938997)",40.5,40.5,34.5,32.0
"builtin_interfaces.msg.Time(sec=1751477866, nanosec=760938997)",40.5,40.5,34.5,32.0
"builtin_interfaces.msg.Time(sec=1751477866, nanosec=760938997)",40.5,40.5,34.5,32.0
"builtin_interfaces.msg.Time(sec=1751477866, nanosec=760938997)",40.5,40.5,34.5,32.0
"builtin_interfaces.msg.Time(sec=1751477867, nanosec=760896669)",40.5,40.5,34.5,32.0
"builtin_interfaces.msg.Time(sec=1751477867, nanosec=760896669)",40.5,40.5,34.5,32.0
"builtin_interfaces.msg.Time(sec=1751477867, nanosec=760896669)",40.5,40.5,34.5,32.0
"builtin_interfaces.msg.Time(sec=1751477867, nanosec=760896669)",40.5,40.5,34.5,32.0
"builtin_interfaces.msg.Time(sec=1751477867, nanosec=760896669)",40.5,40.5,34.5,32.0
"builtin_interfaces.msg.Time(sec=1751477868, nanosec=760952556)",39.5,39.400000000000006,32.20000000000002,29.200000000000017
"builtin_interfaces.msg.Time(sec=1751477868, nanosec=760952556)",39.5,39.400000000000006,32.20000000000002,29.200000000000017
"builtin_interfaces.msg.Time(sec=1751477868, nanosec=760952556)",39.5,39.400000000000006,32.20000000000002,29.200000000000017
"builtin_interfaces.msg.Time(sec=1751477868, nanosec=760952556)",39.5,39.400000000000006,32.20000000000002,29.200000000000017
"builtin_interfaces.msg.Time(sec=1751477868, nanosec=760952556)",39.5,39.400000000000006,32.20000000000002,29.200000000000017
"builtin_interfaces.msg.Time(sec=1751477869, nanosec=761759375)",40.599999999999994,41.0,33.400000000000006,33.20000000000002
"builtin_interfaces.msg.Time(sec=1751477869, nanosec=761759375)",40.599999999999994,41.0,33.400000000000006,33.20000000000002
"builtin_interfaces.msg.Time(sec=1751477869, nanosec=761759375)",40.599999999999994,41.0,33.400000000000006,33.20000000000002
"builtin_interfaces.msg.Time(sec=1751477869, nanosec=761759375)",40.599999999999994,41.0,33.400000000000006,33.20000000000002
"builtin_interfaces.msg.Time(sec=1751477869, nanosec=761759375)",40.599999999999994,41.0,33.400000000000006,33.20000000000002
"builtin_interfaces.msg.Time(sec=1751477870, nanosec=761771376)",40.20000000000002,40.5,33.70000000000002,31.0
"builtin_interfaces.msg.Time(sec=1751477870, nanosec=761771376)",40.20000000000002,40.5,33.70000000000002,31.0
"builtin_interfaces.msg.Time(sec=1751477870, nanosec=761771376)",40.20000000000002,40.5,33.70000000000002,31.0
"builtin_interfaces.msg.Time(sec=1751477870, nanosec=761771376)",40.20000000000002,40.5,33.70000000000002,31.0
"builtin_interfaces.msg.Time(sec=1751477870, nanosec=761771376)",40.20000000000002,40.5,33.70000000000002,31.0
"builtin_interfaces.msg.Time(sec=1751477871, nanosec=761777715)",40.20000000000002,40.5,33.70000000000002,31.0
"builtin_interfaces.msg.Time(sec=1751477871, nanosec=761777715)",40.20000000000002,40.5,33.70000000000002,31.0
"builtin_interfaces.msg.Time(sec=1751477871, nanosec=761777715)",40.20000000000002,40.5,33.70000000000002,31.0
"builtin_interfaces.msg.Time(sec=1751477871, nanosec=761777715)",40.20000000000002,40.5,33.70000000000002,31.0
"builtin_interfaces.msg.Time(sec=1751477871, nanosec=761777715)",40.20000000000002,40.5,33.70000000000002,31.0
"builtin_interfaces.msg.Time(sec=1751477872, nanosec=761763416)",40.900000000000006,40.099999999999994,32.70000000000002,32.80000000000001
"builtin_interfaces.msg.Time(sec=1751477872, nanosec=761763416)",40.900000000000006,40.099999999999994,32.70000000000002,32.80000000000001
"builtin_interfaces.msg.Time(sec=1751477872, nanosec=761763416)",40.900000000000006,40.099999999999994,32.70000000000002,32.80000000000001
"builtin_interfaces.msg.Time(sec=1751477872, nanosec=761763416)",40.900000000000006,40.099999999999994,32.70000000000002,32.80000000000001
"builtin_interfaces.msg.Time(sec=1751477872, nanosec=761763416)",40.900000000000006,40.099999999999994,32.70000000000002,32.80000000000001
"builtin_interfaces.msg.Time(sec=1751477873, nanosec=761785701)",39.70000000000002,40.0,33.0,31.700000000000017
"builtin_interfaces.msg.Time(sec=1751477873, nanosec=761785701)",39.70000000000002,40.0,33.0,31.700000000000017
"builtin_interfaces.msg.Time(sec=1751477873, nanosec=761785701)",39.70000000000002,40.0,33.0,31.700000000000017
"builtin_interfaces.msg.Time(sec=1751477873, nanosec=761785701)",39.70000000000002,40.0,33.0,31.700000000000017
"builtin_interfaces.msg.Time(sec=1751477873, nanosec=761785701)",39.70000000000002,40.0,33.0,31.700000000000017
"builtin_interfaces.msg.Time(sec=1751477874, nanosec=761797013)",39.900000000000006,39.599999999999994,33.70000000000002,30.0
"builtin_interfaces.msg.Time(sec=1751477874, nanosec=761797013)",39.900000000000006,39.599999999999994,33.70000000000002,30.0
"builtin_interfaces.msg.Time(sec=1751477874, nanosec=761797013)",39.900000000000006,39.599999999999994,33.70000000000002,30.0
"builtin_interfaces.msg.Time(sec=1751477874, nanosec=761797013)",39.900000000000006,39.599999999999994,33.70000000000002,30.0
"builtin_interfaces.msg.Time(sec=1751477874, nanosec=761797013)",39.900000000000006,39.599999999999994,33.70000000000002,30.0
"builtin_interfaces.msg.Time(sec=1751477875, nanosec=762511691)",39.20000000000002,40.400000000000006,32.20000000000002,31.80000000000001
"builtin_interfaces.msg.Time(sec=1751477875, nanosec=762511691)",39.20000000000002,40.400000000000006,32.20000000000002,31.80000000000001
"builtin_interfaces.msg.Time(sec=1751477875, nanosec=762511691)",39.20000000000002,40.400000000000006,32.20000000000002,31.80000000000001
"builtin_interfaces.msg.Time(sec=1751477875, nanosec=762511691)",39.20000000000002,40.400000000000006,32.20000000000002,31.80000000000001
"builtin_interfaces.msg.Time(sec=1751477875, nanosec=762511691)",39.20000000000002,40.400000000000006,32.20000000000002,31.80000000000001
"builtin_interfaces.msg.Time(sec=1751477876, nanosec=761810510)",39.20000000000002,40.400000000000006,32.20000000000002,31.80000000000001
"builtin_interfaces.msg.Time(sec=1751477876, nanosec=761810510)",39.20000000000002,40.400000000000006,32.20000000000002,31.80000000000001
"builtin_interfaces.msg.Time(sec=1751477876, nanosec=761810510)",39.20000000000002,40.400000000000006,32.20000000000002,31.80000000000001
"builtin_interfaces.msg.Time(sec=1751477876, nanosec=761810510)",39.20000000000002,40.400000000000006,32.20000000000002,31.80000000000001
"builtin_interfaces.msg.Time(sec=1751477876, nanosec=761810510)",39.20000000000002,40.400000000000006,32.20000000000002,31.80000000000001
