stamp,mode,passing_status,passing_time,passing_velocity,passing_started,opponent_detected,opponent_x,opponent_y,opponent_v,dist_to_opp,match_max_vel,acc_activated,acc_vel,stop_activated,planner_status,switching_raceline,raceline_index
"builtin_interfaces.msg.Time(sec=1751477605, nanosec=536662421)",0,0,7.779478073120117,0.0,False,False,0.0,0.0,0.0,0.0,17.88159942626953,False,0.0,False,3,False,0
"builtin_interfaces.msg.Time(sec=1751477605, nanosec=571777879)",0,0,7.814593315124512,0.0,False,False,0.0,0.0,0.0,0.0,17.88159942626953,False,0.0,False,3,False,0
"builtin_interfaces.msg.Time(sec=1751477605, nanosec=606558504)",0,0,7.849374294281006,0.0,False,False,0.0,0.0,0.0,0.0,17.88159942626953,False,0.0,False,3,False,0
"builtin_interfaces.msg.Time(sec=1751477605, nanosec=639960729)",0,0,7.882776260375977,0.0,False,False,0.0,0.0,0.0,0.0,17.88159942626953,False,0.0,False,3,False,0
"builtin_interfaces.msg.Time(sec=1751477605, nanosec=672313515)",0,0,7.9151291847229,0.0,False,False,0.0,0.0,0.0,0.0,17.88159942626953,False,0.0,False,3,False,0
"builtin_interfaces.msg.Time(sec=1751477605, nanosec=707319816)",0,0,7.950136661529541,0.0,False,False,0.0,0.0,0.0,0.0,17.88159942626953,False,0.0,False,3,False,0
"builtin_interfaces.msg.Time(sec=1751477605, nanosec=745765590)",0,0,7.98858118057251,0.0,False,False,0.0,0.0,0.0,0.0,17.88159942626953,False,0.0,False,3,False,0
"builtin_interfaces.msg.Time(sec=1751477605, nanosec=778898047)",0,0,8.021714210510254,0.0,False,False,0.0,0.0,0.0,0.0,17.88159942626953,False,0.0,False,3,False,0
"builtin_interfaces.msg.Time(sec=1751477605, nanosec=813728665)",0,0,8.056544303894043,0.0,False,False,0.0,0.0,0.0,0.0,17.88159942626953,False,0.0,False,3,False,0
"builtin_interfaces.msg.Time(sec=1751477605, nanosec=853445842)",0,0,8.096261978149414,0.0,False,False,0.0,0.0,0.0,0.0,17.88159942626953,False,0.0,False,3,False,0
"builtin_interfaces.msg.Time(sec=1751477605, nanosec=893030357)",0,0,8.135847091674805,0.0,False,False,0.0,0.0,0.0,0.0,17.88159942626953,False,0.0,False,3,False,0
"builtin_interfaces.msg.Time(sec=1751477605, nanosec=929503759)",0,0,8.172319412231445,0.0,False,False,0.0,0.0,0.0,0.0,17.88159942626953,False,0.0,False,3,False,0
"builtin_interfaces.msg.Time(sec=1751477605, nanosec=965308486)",0,0,8.208124160766602,0.0,False,False,0.0,0.0,0.0,0.0,17.88159942626953,False,0.0,False,3,False,0
"builtin_interfaces.msg.Time(sec=1751477605, nanosec=996460156)",0,0,8.239275932312012,0.0,False,False,0.0,0.0,0.0,0.0,17.88159942626953,False,0.0,False,3,False,0
"builtin_interfaces.msg.Time(sec=1751477606, nanosec=29659327)",0,0,8.272475242614746,0.0,False,False,0.0,0.0,0.0,0.0,17.88159942626953,False,0.0,False,3,False,0
"builtin_interfaces.msg.Time(sec=1751477606, nanosec=63621367)",0,0,8.306437492370605,0.0,False,False,0.0,0.0,0.0,0.0,17.88159942626953,False,0.0,False,3,False,0
"builtin_interfaces.msg.Time(sec=1751477606, nanosec=91374719)",0,0,8.334190368652344,0.0,False,False,0.0,0.0,0.0,0.0,17.88159942626953,False,0.0,False,3,False,0
"builtin_interfaces.msg.Time(sec=1751477606, nanosec=122473165)",0,0,8.365288734436035,0.0,False,False,0.0,0.0,0.0,0.0,17.88159942626953,False,0.0,False,3,False,0
"builtin_interfaces.msg.Time(sec=1751477606, nanosec=156253554)",0,0,8.399069786071777,0.0,False,False,0.0,0.0,0.0,0.0,17.88159942626953,False,0.0,False,3,False,0
"builtin_interfaces.msg.Time(sec=1751477606, nanosec=189789277)",0,0,8.432605743408203,0.0,False,False,0.0,0.0,0.0,0.0,17.88159942626953,False,0.0,False,3,False,0
"builtin_interfaces.msg.Time(sec=1751477606, nanosec=224884571)",0,0,8.467700004577637,0.0,False,False,0.0,0.0,0.0,0.0,17.88159942626953,False,0.0,False,3,False,0
"builtin_interfaces.msg.Time(sec=1751477606, nanosec=260066899)",0,0,8.50288200378418,0.0,False,False,0.0,0.0,0.0,0.0,17.88159942626953,False,0.0,False,3,False,0
"builtin_interfaces.msg.Time(sec=1751477606, nanosec=293680239)",0,0,8.53649616241455,0.0,False,False,0.0,0.0,0.0,0.0,17.88159942626953,False,0.0,False,3,False,0
"builtin_interfaces.msg.Time(sec=1751477606, nanosec=331115770)",0,0,8.573930740356445,0.0,False,False,0.0,0.0,0.0,0.0,17.88159942626953,False,0.0,False,3,False,0
"builtin_interfaces.msg.Time(sec=1751477606, nanosec=371362867)",0,0,8.614178657531738,0.0,False,False,0.0,0.0,0.0,0.0,17.88159942626953,False,0.0,False,3,False,0
"builtin_interfaces.msg.Time(sec=1751477606, nanosec=409602721)",0,0,8.652419090270996,0.0,False,False,0.0,0.0,0.0,0.0,17.88159942626953,False,0.0,False,3,False,0
"builtin_interfaces.msg.Time(sec=1751477606, nanosec=444498311)",0,0,8.6873140335083,0.0,False,False,0.0,0.0,0.0,0.0,17.88159942626953,False,0.0,False,3,False,0
"builtin_interfaces.msg.Time(sec=1751477606, nanosec=479585867)",0,0,8.722402572631836,0.0,False,False,0.0,0.0,0.0,0.0,17.88159942626953,False,0.0,False,3,False,0
"builtin_interfaces.msg.Time(sec=1751477606, nanosec=514115920)",0,0,8.756932258605957,0.0,False,False,0.0,0.0,0.0,0.0,17.88159942626953,False,0.0,False,3,False,0
"builtin_interfaces.msg.Time(sec=1751477606, nanosec=547433309)",0,0,8.790249824523926,0.0,False,False,0.0,0.0,0.0,0.0,17.88159942626953,False,0.0,False,3,False,0
"builtin_interfaces.msg.Time(sec=1751477606, nanosec=580794314)",0,0,8.823610305786133,0.0,False,False,0.0,0.0,0.0,0.0,17.88159942626953,False,0.0,False,3,False,0
"builtin_interfaces.msg.Time(sec=1751477606, nanosec=614307380)",0,0,8.857123374938965,0.0,False,False,0.0,0.0,0.0,0.0,17.88159942626953,False,0.0,False,3,False,0
"builtin_interfaces.msg.Time(sec=1751477606, nanosec=648224891)",0,0,8.89104175567627,0.0,False,False,0.0,0.0,0.0,0.0,17.88159942626953,False,0.0,False,3,False,0
"builtin_interfaces.msg.Time(sec=1751477606, nanosec=681314690)",0,0,8.9241304397583,0.0,False,False,0.0,0.0,0.0,0.0,17.88159942626953,False,0.0,False,3,False,0
"builtin_interfaces.msg.Time(sec=1751477606, nanosec=716389334)",0,0,8.95920467376709,0.0,False,False,0.0,0.0,0.0,0.0,17.88159942626953,False,0.0,False,3,False,0
"builtin_interfaces.msg.Time(sec=1751477606, nanosec=751596826)",0,0,8.994412422180176,0.0,False,False,0.0,0.0,0.0,0.0,17.88159942626953,False,0.0,False,3,False,0
"builtin_interfaces.msg.Time(sec=1751477606, nanosec=790135118)",0,0,9.032951354980469,0.0,False,False,0.0,0.0,0.0,0.0,17.88159942626953,False,0.0,False,3,False,0
"builtin_interfaces.msg.Time(sec=1751477606, nanosec=824253923)",0,0,9.067069053649902,0.0,False,False,0.0,0.0,0.0,0.0,17.88159942626953,False,0.0,False,3,False,0
"builtin_interfaces.msg.Time(sec=1751477606, nanosec=858310445)",0,0,9.101125717163086,0.0,False,False,0.0,0.0,0.0,0.0,17.88159942626953,False,0.0,False,3,False,0
"builtin_interfaces.msg.Time(sec=1751477606, nanosec=893933866)",0,0,9.136749267578125,0.0,False,False,0.0,0.0,0.0,0.0,17.88159942626953,False,0.0,False,3,False,0
"builtin_interfaces.msg.Time(sec=1751477606, nanosec=929424780)",0,0,9.1722412109375,0.0,False,False,0.0,0.0,0.0,0.0,17.88159942626953,False,0.0,False,3,False,0
"builtin_interfaces.msg.Time(sec=1751477606, nanosec=963971197)",0,0,9.206787109375,0.0,False,False,0.0,0.0,0.0,0.0,17.88159942626953,False,0.0,False,3,False,0
"builtin_interfaces.msg.Time(sec=1751477607, nanosec=1400422)",0,0,9.244216918945312,0.0,False,False,0.0,0.0,0.0,0.0,17.88159942626953,False,0.0,False,3,False,0
"builtin_interfaces.msg.Time(sec=1751477607, nanosec=36696786)",0,0,9.279512405395508,0.0,False,False,0.0,0.0,0.0,0.0,17.88159942626953,False,0.0,False,3,False,0
"builtin_interfaces.msg.Time(sec=1751477607, nanosec=71032262)",0,0,9.313847541809082,0.0,False,False,0.0,0.0,0.0,0.0,17.88159942626953,False,0.0,False,3,False,0
"builtin_interfaces.msg.Time(sec=1751477607, nanosec=104636426)",0,0,9.347452163696289,0.0,False,False,0.0,0.0,0.0,0.0,17.88159942626953,False,0.0,False,3,False,0
"builtin_interfaces.msg.Time(sec=1751477607, nanosec=137826248)",0,0,9.380642890930176,0.0,False,False,0.0,0.0,0.0,0.0,17.88159942626953,False,0.0,False,3,False,0
"builtin_interfaces.msg.Time(sec=1751477607, nanosec=171402817)",0,0,9.41421890258789,0.0,False,False,0.0,0.0,0.0,0.0,17.88159942626953,False,0.0,False,3,False,0
"builtin_interfaces.msg.Time(sec=1751477607, nanosec=203471661)",0,0,9.446287155151367,0.0,False,False,0.0,0.0,0.0,0.0,17.88159942626953,False,0.0,False,3,False,0
"builtin_interfaces.msg.Time(sec=1751477607, nanosec=236256547)",0,0,9.479072570800781,0.0,False,False,0.0,0.0,0.0,0.0,17.88159942626953,False,0.0,False,3,False,0
"builtin_interfaces.msg.Time(sec=1751477607, nanosec=269603195)",0,0,9.512418746948242,0.0,False,False,0.0,0.0,0.0,0.0,17.88159942626953,False,0.0,False,3,False,0
"builtin_interfaces.msg.Time(sec=1751477607, nanosec=306892706)",0,0,9.549708366394043,0.0,False,False,0.0,0.0,0.0,0.0,17.88159942626953,False,0.0,False,3,False,0
"builtin_interfaces.msg.Time(sec=1751477607, nanosec=340719319)",0,0,9.583535194396973,0.0,False,False,0.0,0.0,0.0,0.0,17.88159942626953,False,0.0,False,3,False,0
"builtin_interfaces.msg.Time(sec=1751477607, nanosec=375375613)",0,0,9.618191719055176,0.0,False,False,0.0,0.0,0.0,0.0,17.88159942626953,False,0.0,False,3,False,0
"builtin_interfaces.msg.Time(sec=1751477607, nanosec=409174431)",0,0,9.65199089050293,0.0,False,False,0.0,0.0,0.0,0.0,17.88159942626953,False,0.0,False,3,False,0
"builtin_interfaces.msg.Time(sec=1751477607, nanosec=441666589)",0,0,9.684481620788574,0.0,False,False,0.0,0.0,0.0,0.0,17.88159942626953,False,0.0,False,3,False,0
"builtin_interfaces.msg.Time(sec=1751477607, nanosec=477731963)",0,0,9.720547676086426,0.0,False,False,0.0,0.0,0.0,0.0,17.88159942626953,False,0.0,False,3,False,0
"builtin_interfaces.msg.Time(sec=1751477607, nanosec=511794283)",0,0,9.754610061645508,0.0,False,False,0.0,0.0,0.0,0.0,17.88159942626953,False,0.0,False,3,False,0
"builtin_interfaces.msg.Time(sec=1751477607, nanosec=548251800)",0,0,9.791067123413086,0.0,False,False,0.0,0.0,0.0,0.0,17.88159942626953,False,0.0,False,3,False,0
"builtin_interfaces.msg.Time(sec=1751477607, nanosec=584986816)",0,0,9.827802658081055,0.0,False,False,0.0,0.0,0.0,0.0,17.88159942626953,False,0.0,False,3,False,0
"builtin_interfaces.msg.Time(sec=1751477607, nanosec=618267187)",0,0,9.861083030700684,0.0,False,False,0.0,0.0,0.0,0.0,17.88159942626953,False,0.0,False,3,False,0
"builtin_interfaces.msg.Time(sec=1751477607, nanosec=656355889)",0,0,9.899171829223633,0.0,False,False,0.0,0.0,0.0,0.0,17.88159942626953,False,0.0,False,3,False,0
"builtin_interfaces.msg.Time(sec=1751477607, nanosec=691214550)",0,0,9.934029579162598,0.0,False,False,0.0,0.0,0.0,0.0,17.88159942626953,False,0.0,False,3,False,0
"builtin_interfaces.msg.Time(sec=1751477607, nanosec=728400410)",0,0,9.971216201782227,0.0,False,False,0.0,0.0,0.0,0.0,17.88159942626953,False,0.0,False,3,False,0
"builtin_interfaces.msg.Time(sec=1751477607, nanosec=763709102)",0,0,10.006525039672852,0.0,False,False,0.0,0.0,0.0,0.0,17.88159942626953,False,0.0,False,3,False,0
"builtin_interfaces.msg.Time(sec=1751477607, nanosec=795996406)",0,0,10.038811683654785,0.0,False,False,0.0,0.0,0.0,0.0,17.88159942626953,False,0.0,False,3,False,0
"builtin_interfaces.msg.Time(sec=1751477607, nanosec=831678272)",0,0,10.074494361877441,0.0,False,False,0.0,0.0,0.0,0.0,17.88159942626953,False,0.0,False,3,False,0
"builtin_interfaces.msg.Time(sec=1751477607, nanosec=866442674)",0,0,10.109258651733398,0.0,False,False,0.0,0.0,0.0,0.0,17.88159942626953,False,0.0,False,3,False,0
"builtin_interfaces.msg.Time(sec=1751477607, nanosec=900649054)",0,0,10.143465042114258,0.0,False,False,0.0,0.0,0.0,0.0,17.88159942626953,False,0.0,False,3,False,0
"builtin_interfaces.msg.Time(sec=1751477607, nanosec=934405877)",0,0,10.177221298217773,0.0,False,False,0.0,0.0,0.0,0.0,17.88159942626953,False,0.0,False,3,False,0
"builtin_interfaces.msg.Time(sec=1751477607, nanosec=966549708)",0,0,10.209364891052246,0.0,False,False,0.0,0.0,0.0,0.0,17.88159942626953,False,0.0,False,3,False,0
"builtin_interfaces.msg.Time(sec=1751477608, nanosec=2068808)",0,0,10.244884490966797,0.0,False,False,0.0,0.0,0.0,0.0,17.88159942626953,False,0.0,False,3,False,0
"builtin_interfaces.msg.Time(sec=1751477608, nanosec=36477499)",0,0,10.279293060302734,0.0,False,False,0.0,0.0,0.0,0.0,17.88159942626953,False,0.0,False,3,False,0
"builtin_interfaces.msg.Time(sec=1751477608, nanosec=71142608)",0,0,10.313958168029785,0.0,False,False,0.0,0.0,0.0,0.0,17.88159942626953,False,0.0,False,3,False,0
"builtin_interfaces.msg.Time(sec=1751477608, nanosec=105714803)",0,0,10.348530769348145,0.0,False,False,0.0,0.0,0.0,0.0,17.88159942626953,False,0.0,False,3,False,0
"builtin_interfaces.msg.Time(sec=1751477608, nanosec=138458966)",0,0,10.381274223327637,0.0,False,False,0.0,0.0,0.0,0.0,17.88159942626953,False,0.0,False,3,False,0
"builtin_interfaces.msg.Time(sec=1751477608, nanosec=172483204)",0,0,10.415298461914062,0.0,False,False,0.0,0.0,0.0,0.0,17.88159942626953,False,0.0,False,3,False,0
"builtin_interfaces.msg.Time(sec=1751477608, nanosec=207861806)",0,0,10.450677871704102,0.0,False,False,0.0,0.0,0.0,0.0,17.88159942626953,False,0.0,False,3,False,0
"builtin_interfaces.msg.Time(sec=1751477608, nanosec=241027241)",0,0,10.483842849731445,0.0,False,False,0.0,0.0,0.0,0.0,17.88159942626953,False,0.0,False,3,False,0
"builtin_interfaces.msg.Time(sec=1751477608, nanosec=275368779)",0,0,10.518184661865234,0.0,False,False,0.0,0.0,0.0,0.0,17.88159942626953,False,0.0,False,3,False,0
"builtin_interfaces.msg.Time(sec=1751477608, nanosec=308213087)",0,0,10.55102825164795,0.0,False,False,0.0,0.0,0.0,0.0,17.88159942626953,False,0.0,False,3,False,0
"builtin_interfaces.msg.Time(sec=1751477608, nanosec=344000087)",0,0,10.586816787719727,0.0,False,False,0.0,0.0,0.0,0.0,17.88159942626953,False,0.0,False,3,False,0
"builtin_interfaces.msg.Time(sec=1751477608, nanosec=378645312)",0,0,10.621460914611816,0.0,False,False,0.0,0.0,0.0,0.0,17.88159942626953,False,0.0,False,3,False,0
"builtin_interfaces.msg.Time(sec=1751477608, nanosec=413910530)",0,0,10.656725883483887,0.0,False,False,0.0,0.0,0.0,0.0,17.88159942626953,False,0.0,False,3,False,0
"builtin_interfaces.msg.Time(sec=1751477608, nanosec=446676163)",0,0,10.689492225646973,0.0,False,False,0.0,0.0,0.0,0.0,17.88159942626953,False,0.0,False,3,False,0
"builtin_interfaces.msg.Time(sec=1751477608, nanosec=479963550)",0,0,10.722780227661133,0.0,False,False,0.0,0.0,0.0,0.0,17.88159942626953,False,0.0,False,3,False,0
"builtin_interfaces.msg.Time(sec=1751477608, nanosec=513913118)",0,0,10.756729125976562,0.0,False,False,0.0,0.0,0.0,0.0,17.88159942626953,False,0.0,False,3,False,0
"builtin_interfaces.msg.Time(sec=1751477608, nanosec=549460610)",0,0,10.792276382446289,0.0,False,False,0.0,0.0,0.0,0.0,17.88159942626953,False,0.0,False,3,False,0
"builtin_interfaces.msg.Time(sec=1751477608, nanosec=584379963)",0,0,10.82719612121582,0.0,False,False,0.0,0.0,0.0,0.0,17.88159942626953,False,0.0,False,3,False,0
"builtin_interfaces.msg.Time(sec=1751477608, nanosec=620401062)",0,0,10.863216400146484,0.0,False,False,0.0,0.0,0.0,0.0,17.88159942626953,False,0.0,False,3,False,0
"builtin_interfaces.msg.Time(sec=1751477608, nanosec=657143996)",0,0,10.899959564208984,0.0,False,False,0.0,0.0,0.0,0.0,17.88159942626953,False,0.0,False,3,False,0
"builtin_interfaces.msg.Time(sec=1751477608, nanosec=692005041)",0,0,10.934821128845215,0.0,False,False,0.0,0.0,0.0,0.0,17.88159942626953,False,0.0,False,3,False,0
"builtin_interfaces.msg.Time(sec=1751477608, nanosec=727285024)",0,0,10.970101356506348,0.0,False,False,0.0,0.0,0.0,0.0,17.88159942626953,False,0.0,False,3,False,0
"builtin_interfaces.msg.Time(sec=1751477608, nanosec=761923965)",0,0,11.004740715026855,0.0,False,False,0.0,0.0,0.0,0.0,17.88159942626953,False,0.0,False,3,False,0
"builtin_interfaces.msg.Time(sec=1751477608, nanosec=798606671)",0,0,11.041422843933105,0.0,False,False,0.0,0.0,0.0,0.0,17.88159942626953,False,0.0,False,3,False,0
"builtin_interfaces.msg.Time(sec=1751477608, nanosec=833399461)",0,0,11.076216697692871,0.0,False,False,0.0,0.0,0.0,0.0,17.88159942626953,False,0.0,False,3,False,0
"builtin_interfaces.msg.Time(sec=1751477608, nanosec=868121974)",0,0,11.11093807220459,0.0,False,False,0.0,0.0,0.0,0.0,17.88159942626953,False,0.0,False,3,False,0
"builtin_interfaces.msg.Time(sec=1751477608, nanosec=903847219)",0,0,11.146662712097168,0.0,False,False,0.0,0.0,0.0,0.0,17.88159942626953,False,0.0,False,3,False,0
"builtin_interfaces.msg.Time(sec=1751477608, nanosec=937877546)",0,0,11.180693626403809,0.0,False,False,0.0,0.0,0.0,0.0,17.88159942626953,False,0.0,False,3,False,0
"builtin_interfaces.msg.Time(sec=1751477608, nanosec=972849691)",0,0,11.215665817260742,0.0,False,False,0.0,0.0,0.0,0.0,17.88159942626953,False,0.0,False,3,False,0
"builtin_interfaces.msg.Time(sec=1751477609, nanosec=4442641)",0,0,11.247258186340332,0.0,False,False,0.0,0.0,0.0,0.0,17.88159942626953,False,0.0,False,3,False,0
"builtin_interfaces.msg.Time(sec=1751477609, nanosec=43365249)",0,0,11.286181449890137,0.0,False,False,0.0,0.0,0.0,0.0,17.88159942626953,False,0.0,False,3,False,0
"builtin_interfaces.msg.Time(sec=1751477609, nanosec=91351769)",0,0,11.33416748046875,0.0,False,False,0.0,0.0,0.0,0.0,17.88159942626953,False,0.0,False,3,False,0
"builtin_interfaces.msg.Time(sec=1751477609, nanosec=130782420)",0,0,11.373598098754883,0.0,False,False,0.0,0.0,0.0,0.0,17.88159942626953,False,0.0,False,3,False,0
"builtin_interfaces.msg.Time(sec=1751477609, nanosec=169501475)",0,0,11.412317276000977,0.0,False,False,0.0,0.0,0.0,0.0,17.88159942626953,False,0.0,False,3,False,0
"builtin_interfaces.msg.Time(sec=1751477609, nanosec=206806840)",0,0,11.449623107910156,0.0,False,False,0.0,0.0,0.0,0.0,17.88159942626953,False,0.0,False,3,False,0
"builtin_interfaces.msg.Time(sec=1751477609, nanosec=247760468)",0,0,11.490575790405273,0.0,False,False,0.0,0.0,0.0,0.0,17.88159942626953,False,0.0,False,3,False,0
"builtin_interfaces.msg.Time(sec=1751477609, nanosec=279323843)",0,0,11.522139549255371,0.0,False,False,0.0,0.0,0.0,0.0,17.88159942626953,False,0.0,False,3,False,0
"builtin_interfaces.msg.Time(sec=1751477609, nanosec=322344269)",0,0,11.565159797668457,0.0,False,False,0.0,0.0,0.0,0.0,17.88159942626953,False,0.0,False,3,False,0
"builtin_interfaces.msg.Time(sec=1751477609, nanosec=363949841)",0,0,11.606765747070312,0.0,False,False,0.0,0.0,0.0,0.0,17.88159942626953,False,0.0,False,3,False,0
"builtin_interfaces.msg.Time(sec=1751477609, nanosec=399431752)",0,0,11.642248153686523,0.0,False,False,0.0,0.0,0.0,0.0,17.88159942626953,False,0.0,False,3,False,0
"builtin_interfaces.msg.Time(sec=1751477609, nanosec=429765624)",0,0,11.67258071899414,0.0,False,False,0.0,0.0,0.0,0.0,17.88159942626953,False,0.0,False,3,False,0
"builtin_interfaces.msg.Time(sec=1751477609, nanosec=458999668)",0,0,11.701815605163574,0.0,False,False,0.0,0.0,0.0,0.0,17.88159942626953,False,0.0,False,3,False,0
"builtin_interfaces.msg.Time(sec=1751477609, nanosec=490215429)",0,0,11.733031272888184,0.0,False,False,0.0,0.0,0.0,0.0,17.88159942626953,False,0.0,False,3,False,0
"builtin_interfaces.msg.Time(sec=1751477609, nanosec=519340744)",0,0,11.76215648651123,0.0,False,False,0.0,0.0,0.0,0.0,17.88159942626953,False,0.0,False,3,False,0
"builtin_interfaces.msg.Time(sec=1751477609, nanosec=548727138)",0,0,11.791543006896973,0.0,False,False,0.0,0.0,0.0,0.0,17.88159942626953,False,0.0,False,3,False,0
"builtin_interfaces.msg.Time(sec=1751477609, nanosec=577908702)",0,0,11.820724487304688,0.0,False,False,0.0,0.0,0.0,0.0,17.88159942626953,False,0.0,False,3,False,0
"builtin_interfaces.msg.Time(sec=1751477609, nanosec=607759884)",0,0,11.850576400756836,0.0,False,False,0.0,0.0,0.0,0.0,17.88159942626953,False,0.0,False,3,False,0
"builtin_interfaces.msg.Time(sec=1751477609, nanosec=639171377)",0,0,11.881987571716309,0.0,False,False,0.0,0.0,0.0,0.0,17.88159942626953,False,0.0,False,3,False,0
"builtin_interfaces.msg.Time(sec=1751477609, nanosec=672296299)",0,0,11.915112495422363,0.0,False,False,0.0,0.0,0.0,0.0,17.88159942626953,False,0.0,False,3,False,0
"builtin_interfaces.msg.Time(sec=1751477609, nanosec=706943246)",0,0,11.949759483337402,0.0,False,False,0.0,0.0,0.0,0.0,17.88159942626953,False,0.0,False,3,False,0
"builtin_interfaces.msg.Time(sec=1751477609, nanosec=739155850)",0,0,11.981971740722656,0.0,False,False,0.0,0.0,0.0,0.0,17.88159942626953,False,0.0,False,3,False,0
"builtin_interfaces.msg.Time(sec=1751477609, nanosec=771547597)",0,0,12.014363288879395,0.0,False,False,0.0,0.0,0.0,0.0,17.88159942626953,False,0.0,False,3,False,0
"builtin_interfaces.msg.Time(sec=1751477609, nanosec=803797579)",0,0,12.046613693237305,0.0,False,False,0.0,0.0,0.0,0.0,17.88159942626953,False,0.0,False,3,False,0
"builtin_interfaces.msg.Time(sec=1751477609, nanosec=835938269)",0,0,12.078754425048828,0.0,False,False,0.0,0.0,0.0,0.0,17.88159942626953,False,0.0,False,3,False,0
"builtin_interfaces.msg.Time(sec=1751477609, nanosec=870878164)",0,0,12.113694190979004,0.0,False,False,0.0,0.0,0.0,0.0,17.88159942626953,False,0.0,False,3,False,0
"builtin_interfaces.msg.Time(sec=1751477609, nanosec=907576655)",0,0,12.150392532348633,0.0,False,False,0.0,0.0,0.0,0.0,17.88159942626953,False,0.0,False,3,False,0
"builtin_interfaces.msg.Time(sec=1751477609, nanosec=942632359)",0,0,12.18544864654541,0.0,False,False,0.0,0.0,0.0,0.0,17.88159942626953,False,0.0,False,3,False,0
"builtin_interfaces.msg.Time(sec=1751477609, nanosec=976369075)",0,0,12.219184875488281,0.0,False,False,0.0,0.0,0.0,0.0,17.88159942626953,False,0.0,False,3,False,0
"builtin_interfaces.msg.Time(sec=1751477610, nanosec=8294183)",0,0,12.251110076904297,0.0,False,False,0.0,0.0,0.0,0.0,17.88159942626953,False,0.0,False,3,False,0
"builtin_interfaces.msg.Time(sec=1751477610, nanosec=40538800)",0,0,12.283354759216309,0.0,False,False,0.0,0.0,0.0,0.0,17.88159942626953,False,0.0,False,3,False,0
"builtin_interfaces.msg.Time(sec=1751477610, nanosec=71740570)",0,0,12.314556121826172,0.0,False,False,0.0,0.0,0.0,0.0,17.88159942626953,False,0.0,False,3,False,0
