stamp,pos_x,pos_y,pos_z,orient_x,orient_y,orient_z,orient_w
"builtin_interfaces.msg.Time(sec=1751477978, nanosec=274055560)",0.0,0.0,0.0,-0.003577933879569173,0.035071469843387604,-0.007838256657123566,0.9993477463722229
"builtin_interfaces.msg.Time(sec=1751477978, nanosec=284056072)",0.0,0.0,0.0,-0.003897450165823102,0.03512254357337952,-0.008011028170585632,0.9993433356285095
"builtin_interfaces.msg.Time(sec=1751477978, nanosec=294055304)",0.0,0.0,0.0,-0.0038987980224192142,0.03474826365709305,-0.008206751197576523,0.9993548393249512
"builtin_interfaces.msg.Time(sec=1751477978, nanosec=304053512)",0.0,0.0,0.0,-0.003968218807131052,0.034822478890419006,-0.008401389233767986,0.9993503093719482
"builtin_interfaces.msg.Time(sec=1751477978, nanosec=314054560)",0.0,0.0,0.0,-0.004291823599487543,0.03481396287679672,-0.008583861403167248,0.9993477463722229
"builtin_interfaces.msg.Time(sec=1751477978, nanosec=324055584)",0.0,0.0,0.0,-0.004067308269441128,0.0344749316573143,-0.008766558021306992,0.9993588328361511
"builtin_interfaces.msg.Time(sec=1751477978, nanosec=334055816)",0.0,0.0,0.0,-0.003882089164108038,0.03452834114432335,-0.008920283988118172,0.9993563890457153
"builtin_interfaces.msg.Time(sec=1751477978, nanosec=344053512)",0.0,0.0,0.0,-0.004087261389940977,0.03449973091483116,-0.00907760951668024,0.999355137348175
"builtin_interfaces.msg.Time(sec=1751477978, nanosec=354054560)",0.0,0.0,0.0,-0.003902563126757741,0.03420800343155861,-0.009261108003556728,0.9993641972541809
"builtin_interfaces.msg.Time(sec=1751477978, nanosec=364054792)",0.0,0.0,0.0,-0.0040046353824436665,0.03429822996258736,-0.00943551305681467,0.9993590712547302
"builtin_interfaces.msg.Time(sec=1751477978, nanosec=374057840)",0.0,0.0,0.0,-0.0043571749702095985,0.03419904783368111,-0.00961307529360056,0.9993593692779541
"builtin_interfaces.msg.Time(sec=1751477978, nanosec=384056608)",0.0,0.0,0.0,-0.0043156882748007774,0.03393710404634476,-0.009792467579245567,0.9993667006492615
"builtin_interfaces.msg.Time(sec=1751477978, nanosec=394055840)",0.0,0.0,0.0,-0.004488546401262283,0.03397784009575844,-0.009963828139007092,0.9993628859519958
"builtin_interfaces.msg.Time(sec=1751477978, nanosec=404053792)",0.0,0.0,0.0,-0.004688217770308256,0.03387250378727913,-0.010094737634062767,0.9993641972541809
"builtin_interfaces.msg.Time(sec=1751477978, nanosec=414056840)",0.0,0.0,0.0,-0.004393981769680977,0.0335664339363575,-0.010264349170029163,0.9993741512298584
"builtin_interfaces.msg.Time(sec=1751477978, nanosec=424057096)",0.0,0.0,0.0,-0.0044280244037508965,0.03360530361533165,-0.010385318659245968,0.9993714690208435
"builtin_interfaces.msg.Time(sec=1751477978, nanosec=434055328)",0.0,0.0,0.0,-0.0044737569987773895,0.03333015739917755,-0.010516342706978321,0.9993790984153748
"builtin_interfaces.msg.Time(sec=1751477978, nanosec=444054024)",0.0,0.0,0.0,-0.0042482647113502026,0.03307314217090607,-0.010690954513847828,0.9993867874145508
"builtin_interfaces.msg.Time(sec=1751477978, nanosec=454056072)",0.0,0.0,0.0,-0.004509941674768925,0.03308526799082756,-0.010849284939467907,0.9993835091590881
"builtin_interfaces.msg.Time(sec=1751477978, nanosec=464056840)",0.0,0.0,0.0,-0.004749839659780264,0.03278440237045288,-0.011027698405086994,0.9993903040885925
"builtin_interfaces.msg.Time(sec=1751477978, nanosec=474057072)",0.0,0.0,0.0,-0.004725596401840448,0.03263586759567261,-0.01123739592730999,0.9993930459022522
"builtin_interfaces.msg.Time(sec=1751477978, nanosec=484056840)",0.0,0.0,0.0,-0.004965812899172306,0.032697632908821106,-0.011408398859202862,0.9993878602981567
"builtin_interfaces.msg.Time(sec=1751477978, nanosec=494058888)",0.0,0.0,0.0,-0.004845472518354654,0.03246927261352539,-0.011563368141651154,0.9993941783905029
"builtin_interfaces.msg.Time(sec=1751477978, nanosec=504059656)",0.0,0.0,0.0,-0.004525638185441494,0.03239218518137932,-0.011715840548276901,0.9993963241577148
"builtin_interfaces.msg.Time(sec=1751477978, nanosec=514058888)",0.0,0.0,0.0,-0.004644895438104868,0.03244079649448395,-0.011876268312335014,0.9993923306465149
"builtin_interfaces.msg.Time(sec=1751477978, nanosec=524056840)",0.0,0.0,0.0,-0.004620925523340702,0.03209646791219711,-0.01203707605600357,0.9994016289710999
"builtin_interfaces.msg.Time(sec=1751477978, nanosec=534058888)",0.0,0.0,0.0,-0.004660241771489382,0.03205067664384842,-0.012233952060341835,0.9994004964828491
"builtin_interfaces.msg.Time(sec=1751477978, nanosec=544058400)",0.0,0.0,0.0,-0.005164678208529949,0.03202889859676361,-0.012433120980858803,0.9993962645530701
"builtin_interfaces.msg.Time(sec=1751477978, nanosec=554058632)",0.0,0.0,0.0,-0.005240455269813538,0.031685713678598404,-0.012614602223038673,0.9994045495986938
"builtin_interfaces.msg.Time(sec=1751477978, nanosec=564055584)",0.0,0.0,0.0,-0.005252361297607422,0.03163830563426018,-0.012775196693837643,0.9994039535522461
"builtin_interfaces.msg.Time(sec=1751477978, nanosec=574058632)",0.0,0.0,0.0,-0.005366602912545204,0.03152818977832794,-0.012945751659572124,0.9994046092033386
"builtin_interfaces.msg.Time(sec=1751477978, nanosec=584059144)",0.0,0.0,0.0,-0.004959145560860634,0.031201761215925217,-0.01306273601949215,0.9994155168533325
"builtin_interfaces.msg.Time(sec=1751477978, nanosec=594057376)",0.0,0.0,0.0,-0.00486351503059268,0.031174467876553535,-0.01321561448276043,0.9994148015975952
"builtin_interfaces.msg.Time(sec=1751477978, nanosec=604055328)",0.0,0.0,0.0,-0.005092350300401449,0.03109007515013218,-0.01341421902179718,0.9994136095046997
"builtin_interfaces.msg.Time(sec=1751477978, nanosec=614058376)",0.0,0.0,0.0,-0.005035686772316694,0.030820587649941444,-0.013598524034023285,0.9994197487831116
"builtin_interfaces.msg.Time(sec=1751477978, nanosec=624059144)",0.0,0.0,0.0,-0.005290319211781025,0.03085976280272007,-0.013807078823447227,0.9994143843650818
"builtin_interfaces.msg.Time(sec=1751477978, nanosec=634057376)",0.0,0.0,0.0,-0.005602580029517412,0.030795807018876076,-0.014007678255438805,0.9994118213653564
"builtin_interfaces.msg.Time(sec=1751477978, nanosec=644056072)",0.0,0.0,0.0,-0.005442796740680933,0.0305173397064209,-0.014168660156428814,0.9994190335273743
"builtin_interfaces.msg.Time(sec=1751477978, nanosec=654058120)",0.0,0.0,0.0,-0.00558934360742569,0.030547266826033592,-0.014362956397235394,0.9994145631790161
"builtin_interfaces.msg.Time(sec=1751477978, nanosec=664058632)",0.0,0.0,0.0,-0.005615161266177893,0.030292758718132973,-0.014541654847562313,0.9994195103645325
"builtin_interfaces.msg.Time(sec=1751477978, nanosec=674058120)",0.0,0.0,0.0,-0.005312674678862095,0.03000592812895775,-0.014681839384138584,0.999427855014801
"builtin_interfaces.msg.Time(sec=1751477978, nanosec=684055816)",0.0,0.0,0.0,-0.005490155890583992,0.029948972165584564,-0.014863620512187481,0.9994258880615234
"builtin_interfaces.msg.Time(sec=1751477978, nanosec=694058120)",0.0,0.0,0.0,-0.005578114651143551,0.029726974666118622,-0.015042798593640327,0.9994292855262756
"builtin_interfaces.msg.Time(sec=1751477978, nanosec=704058632)",0.0,0.0,0.0,-0.00552439084276557,0.02957245148718357,-0.01521669328212738,0.9994316101074219
"builtin_interfaces.msg.Time(sec=1751477978, nanosec=714058120)",0.0,0.0,0.0,-0.005888678599148989,0.02971796691417694,-0.015414359979331493,0.9994221329689026
"builtin_interfaces.msg.Time(sec=1751477978, nanosec=724055816)",0.0,0.0,0.0,-0.005984689109027386,0.029595334082841873,-0.015598893165588379,0.9994223713874817
"builtin_interfaces.msg.Time(sec=1751477978, nanosec=734058120)",0.0,0.0,0.0,-0.005827116779983044,0.029577232897281647,-0.015770312398672104,0.9994210600852966
"builtin_interfaces.msg.Time(sec=1751477978, nanosec=744058376)",0.0,0.0,0.0,-0.00600077398121357,0.029814349487423897,-0.015929825603961945,0.9994105100631714
"builtin_interfaces.msg.Time(sec=1751477978, nanosec=754058120)",0.0,0.0,0.0,-0.00581743661314249,0.02954762801527977,-0.016085384413599968,0.9994170069694519
"builtin_interfaces.msg.Time(sec=1751477978, nanosec=764054816)",0.0,0.0,0.0,-0.005696348380297422,0.029523668810725212,-0.01624474674463272,0.9994158744812012
"builtin_interfaces.msg.Time(sec=1751477978, nanosec=774057120)",0.0,0.0,0.0,-0.0060670156963169575,0.029613370075821877,-0.016408685594797134,0.9994083046913147
"builtin_interfaces.msg.Time(sec=1751477978, nanosec=784057632)",0.0,0.0,0.0,-0.006067170295864344,0.029228294268250465,-0.01658744551241398,0.999416708946228
"builtin_interfaces.msg.Time(sec=1751477978, nanosec=794058120)",0.0,0.0,0.0,-0.006130672991275787,0.029193438589572906,-0.016752123832702637,0.9994146227836609
"builtin_interfaces.msg.Time(sec=1751477978, nanosec=804054560)",0.0,0.0,0.0,-0.006413774564862251,0.029128210619091988,-0.01690453477203846,0.9994121789932251
"builtin_interfaces.msg.Time(sec=1751477978, nanosec=814057608)",0.0,0.0,0.0,-0.006131562404334545,0.02875949814915657,-0.01706867106258869,0.9994218349456787
"builtin_interfaces.msg.Time(sec=1751477978, nanosec=824058120)",0.0,0.0,0.0,-0.006074682343751192,0.028812773525714874,-0.017202012240886688,0.9994183778762817
"builtin_interfaces.msg.Time(sec=1751477978, nanosec=834057608)",0.0,0.0,0.0,-0.006167462561279535,0.02869359217584133,-0.01735534332692623,0.9994186162948608
"builtin_interfaces.msg.Time(sec=1751477978, nanosec=844055048)",0.0,0.0,0.0,-0.005981310270726681,0.028425173833966255,-0.017526889219880104,0.9994243383407593
"builtin_interfaces.msg.Time(sec=1751477978, nanosec=854057096)",0.0,0.0,0.0,-0.006215136963874102,0.028525395318865776,-0.017708180472254753,0.9994169473648071
"builtin_interfaces.msg.Time(sec=1751477978, nanosec=864055560)",0.0,0.0,0.0,-0.006452382542192936,0.028403716161847115,-0.017890335991978645,0.9994156360626221
"builtin_interfaces.msg.Time(sec=1751477978, nanosec=874056864)",0.0,0.0,0.0,-0.006351578049361706,0.028314337134361267,-0.018068427219986916,0.9994156360626221
"builtin_interfaces.msg.Time(sec=1751477978, nanosec=884058120)",0.0,0.0,0.0,-0.006554822437465191,0.028420569375157356,-0.018237171694636345,0.9994082450866699
"builtin_interfaces.msg.Time(sec=1751477978, nanosec=894057608)",0.0,0.0,0.0,-0.00646355701610446,0.028173090890049934,-0.01837325654923916,0.9994133710861206
"builtin_interfaces.msg.Time(sec=1751477978, nanosec=904056584)",0.0,0.0,0.0,-0.006122613325715065,0.028168702498078346,-0.018529484048485756,0.9994126558303833
"builtin_interfaces.msg.Time(sec=1751477978, nanosec=914058888)",0.0,0.0,0.0,-0.0061311423778533936,0.028343144804239273,-0.01867235079407692,0.999405026435852
"builtin_interfaces.msg.Time(sec=1751477978, nanosec=924059400)",0.0,0.0,0.0,-0.0059721204452216625,0.028092803433537483,-0.018800191581249237,0.9994106888771057
"builtin_interfaces.msg.Time(sec=1751477978, nanosec=934058632)",0.0,0.0,0.0,-0.005955567117780447,0.028246095404028893,-0.018987854942679405,0.9994029402732849
"builtin_interfaces.msg.Time(sec=1751477978, nanosec=944055584)",0.0,0.0,0.0,-0.006358925253152847,0.028508543968200684,-0.019194958731532097,0.9993890523910522
"builtin_interfaces.msg.Time(sec=1751477978, nanosec=954058632)",0.0,0.0,0.0,-0.006294505670666695,0.02829824946820736,-0.019341781735420227,0.999392569065094
"builtin_interfaces.msg.Time(sec=1751477978, nanosec=964059400)",0.0,0.0,0.0,-0.00629941513761878,0.02853146195411682,-0.019507145509123802,0.999382734298706
"builtin_interfaces.msg.Time(sec=1751477978, nanosec=974058376)",0.0,0.0,0.0,-0.006364873144775629,0.028611794114112854,-0.01965763047337532,0.9993770718574524
"builtin_interfaces.msg.Time(sec=1751477978, nanosec=984055304)",0.0,0.0,0.0,-0.005903135985136032,0.028380509465932846,-0.019746003672480583,0.9993847608566284
"builtin_interfaces.msg.Time(sec=1751477978, nanosec=994057608)",0.0,0.0,0.0,-0.005813275463879108,0.028587456792593002,-0.019886713474988937,0.9993765950202942
"builtin_interfaces.msg.Time(sec=1751477979, nanosec=4057120)",0.0,0.0,0.0,-0.005973242223262787,0.028440359979867935,-0.020027965307235718,0.9993770122528076
"builtin_interfaces.msg.Time(sec=1751477979, nanosec=14057352)",0.0,0.0,0.0,-0.0059125772677361965,0.02824265882372856,-0.020159075036644936,0.999380350112915
"builtin_interfaces.msg.Time(sec=1751477979, nanosec=24054792)",0.0,0.0,0.0,-0.006360746454447508,0.02852088212966919,-0.020337048918008804,0.999366044998169
"builtin_interfaces.msg.Time(sec=1751477979, nanosec=34056584)",0.0,0.0,0.0,-0.006604855414479971,0.028466900810599327,-0.02048425003886223,0.9993630647659302
"builtin_interfaces.msg.Time(sec=1751477979, nanosec=44057608)",0.0,0.0,0.0,-0.006458862219005823,0.028515903279185295,-0.020582757890224457,0.9993605017662048
"builtin_interfaces.msg.Time(sec=1751477979, nanosec=54055584)",0.0,0.0,0.0,-0.006608324125409126,0.02890019677579403,-0.020698752254247665,0.999346137046814
"builtin_interfaces.msg.Time(sec=1751477979, nanosec=64054280)",0.0,0.0,0.0,-0.006458180490881205,0.028757860884070396,-0.020791638642549515,0.9993492960929871
"builtin_interfaces.msg.Time(sec=1751477979, nanosec=74056328)",0.0,0.0,0.0,-0.006144050974398851,0.028963522985577583,-0.020893225446343422,0.99934321641922
"builtin_interfaces.msg.Time(sec=1751477979, nanosec=84056840)",0.0,0.0,0.0,-0.006337281316518784,0.029170110821723938,-0.020970555022358894,0.9993343949317932
"builtin_interfaces.msg.Time(sec=1751477979, nanosec=94056072)",0.0,0.0,0.0,-0.00623069005087018,0.028777610510587692,-0.021078642457723618,0.9993441700935364
"builtin_interfaces.msg.Time(sec=1751477979, nanosec=104054024)",0.0,0.0,0.0,-0.006247618701308966,0.029010048136115074,-0.021163523197174072,0.9993355870246887
"builtin_interfaces.msg.Time(sec=1751477979, nanosec=114056072)",0.0,0.0,0.0,-0.006434061098843813,0.029078412801027298,-0.021237090229988098,0.9993307590484619
"builtin_interfaces.msg.Time(sec=1751477979, nanosec=124056096)",0.0,0.0,0.0,-0.006189561448991299,0.02872983179986477,-0.02129470743238926,0.9993412494659424
"builtin_interfaces.msg.Time(sec=1751477979, nanosec=134055328)",0.0,0.0,0.0,-0.006160160060971975,0.028946511447429657,-0.021354269236326218,0.9993338584899902
"builtin_interfaces.msg.Time(sec=1751477979, nanosec=144054024)",0.0,0.0,0.0,-0.006334223318845034,0.028859445825219154,-0.02136882208287716,0.999334990978241
"builtin_interfaces.msg.Time(sec=1751477979, nanosec=154055072)",0.0,0.0,0.0,-0.0061142658814787865,0.028575032949447632,-0.02143884263932705,0.9993430376052856
"builtin_interfaces.msg.Time(sec=1751477979, nanosec=164055840)",0.0,0.0,0.0,-0.006409125868231058,0.02875506319105625,-0.021472956985235214,0.9993352890014648
"builtin_interfaces.msg.Time(sec=1751477979, nanosec=174056328)",0.0,0.0,0.0,-0.006636925507336855,0.02845102734863758,-0.021506668999791145,0.9993417859077454
"builtin_interfaces.msg.Time(sec=1751477979, nanosec=184053024)",0.0,0.0,0.0,-0.006624219939112663,0.028409795835614204,-0.021553397178649902,0.9993420243263245
"builtin_interfaces.msg.Time(sec=1751477979, nanosec=194056072)",0.0,0.0,0.0,-0.006802903953939676,0.02862282656133175,-0.02160426415503025,0.9993336200714111
"builtin_interfaces.msg.Time(sec=1751477979, nanosec=204056584)",0.0,0.0,0.0,-0.006575022824108601,0.028451336547732353,-0.02159533090889454,0.999340295791626
"builtin_interfaces.msg.Time(sec=1751477979, nanosec=214056328)",0.0,0.0,0.0,-0.006200496573001146,0.02860148251056671,-0.02164216712117195,0.9993374347686768
"builtin_interfaces.msg.Time(sec=1751477979, nanosec=224054280)",0.0,0.0,0.0,-0.006283432710915804,0.028881141915917397,-0.021691983565688133,0.9993276596069336
"builtin_interfaces.msg.Time(sec=1751477979, nanosec=234056072)",0.0,0.0,0.0,-0.00608095433562994,0.028647614642977715,-0.021739507094025612,0.9993346929550171
"builtin_interfaces.msg.Time(sec=1751477979, nanosec=244055584)",0.0,0.0,0.0,-0.006040186621248722,0.028801122680306435,-0.02182486280798912,0.99932861328125
"builtin_interfaces.msg.Time(sec=1751477979, nanosec=254055816)",0.0,0.0,0.0,-0.006384503096342087,0.028855398297309875,-0.021882619708776474,0.9993236660957336
"builtin_interfaces.msg.Time(sec=1751477979, nanosec=264056328)",0.0,0.0,0.0,-0.006284612230956554,0.02854074351489544,-0.02192852459847927,0.9993323683738708
"builtin_interfaces.msg.Time(sec=1751477979, nanosec=274057376)",0.0,0.0,0.0,-0.006335156038403511,0.028687484562397003,-0.02196875587105751,0.9993268847465515
"builtin_interfaces.msg.Time(sec=1751477979, nanosec=284059144)",0.0,0.0,0.0,-0.006417966913431883,0.02850186638534069,-0.021991150453686714,0.9993311762809753
"builtin_interfaces.msg.Time(sec=1751477979, nanosec=294058120)",0.0,0.0,0.0,-0.006080009508877993,0.028188787400722504,-0.02198941260576248,0.9993422627449036
"builtin_interfaces.msg.Time(sec=1751477979, nanosec=304055816)",0.0,0.0,0.0,-0.006240427028387785,0.028265494853258133,-0.0220186710357666,0.9993384480476379
"builtin_interfaces.msg.Time(sec=1751477979, nanosec=314057120)",0.0,0.0,0.0,-0.006260128226131201,0.02796844206750393,-0.022053226828575134,0.9993458986282349
"builtin_interfaces.msg.Time(sec=1751477979, nanosec=324057888)",0.0,0.0,0.0,-0.005888701882213354,0.027844617143273354,-0.02205716073513031,0.9993515610694885
"builtin_interfaces.msg.Time(sec=1751477979, nanosec=334057120)",0.0,0.0,0.0,-0.0060587795451283455,0.027959434315562248,-0.022065911442041397,0.9993471503257751
"builtin_interfaces.msg.Time(sec=1751477979, nanosec=344056072)",0.0,0.0,0.0,-0.005910495761781931,0.027687346562743187,-0.022102106362581253,0.9993547797203064
"builtin_interfaces.msg.Time(sec=1751477979, nanosec=354058120)",0.0,0.0,0.0,-0.005635163281112909,0.027869105339050293,-0.022114088758826256,0.9993510842323303
"builtin_interfaces.msg.Time(sec=1751477979, nanosec=364057608)",0.0,0.0,0.0,-0.0058007994666695595,0.02808699943125248,-0.022136103361845016,0.9993435740470886
"builtin_interfaces.msg.Time(sec=1751477979, nanosec=374059400)",0.0,0.0,0.0,-0.005551579874008894,0.027782483026385307,-0.02216353639960289,0.9993528723716736
"builtin_interfaces.msg.Time(sec=1751477979, nanosec=384059656)",0.0,0.0,0.0,-0.00548221031203866,0.02806522138416767,-0.02216450683772564,0.9993453621864319
"builtin_interfaces.msg.Time(sec=1751477979, nanosec=394058632)",0.0,0.0,0.0,-0.0057619838044047356,0.02809431217610836,-0.022193429991602898,0.9993423223495483
"builtin_interfaces.msg.Time(sec=1751477979, nanosec=404055840)",0.0,0.0,0.0,-0.005678629036992788,0.027882201597094536,-0.022222965955734253,0.9993481040000916
"builtin_interfaces.msg.Time(sec=1751477979, nanosec=414057632)",0.0,0.0,0.0,-0.005917565897107124,0.028166692703962326,-0.022244449704885483,0.9993382096290588
"builtin_interfaces.msg.Time(sec=1751477979, nanosec=424059400)",0.0,0.0,0.0,-0.006202605552971363,0.028062988072633743,-0.022252913564443588,0.99933922290802
"builtin_interfaces.msg.Time(sec=1751477979, nanosec=434058376)",0.0,0.0,0.0,-0.005939569789916277,0.02805747278034687,-0.022282518446445465,0.999340295791626
