stamp,nov_header_message_id,nov_header_time_status,nov_header_gps_week,nov_header_gps_ms,nov_header_receiver_status,length,heading,pitch,heading_stdev,pitch_stdev,rover_stn_id,master_stn_id,num_sv_tracked,num_sv_in_sol,num_sv_obs,num_sv_multi,galileo_beidou_sig_mask,gps_glonass_sig_mask,sol_status,pos_type,sol_source,ext_sol_status
"builtin_interfaces.msg.Time(sec=1751478021, nanosec=359449001)",1335,180,2373,322839300,33587200,-1.0,316.7244567871094,-22.07208251953125,6.151529312133789,11.980857849121094,P07X,P07X,30,27,27,23,21,3,0,34,4,0
"builtin_interfaces.msg.Time(sec=1751478021, nanosec=486492767)",1335,180,2373,322839350,33587200,-1.0,317.14892578125,-21.9962158203125,6.1465630531311035,12.001904487609863,P07X,P07X,30,27,27,23,21,3,0,34,4,0
"builtin_interfaces.msg.Time(sec=1751478021, nanosec=501877642)",1335,180,2373,322839400,33587200,-1.0,317.5653381347656,-22.140625,6.145402431488037,11.99695873260498,P07X,P07X,30,27,27,23,21,3,0,34,4,0
"builtin_interfaces.msg.Time(sec=1751478021, nanosec=505791963)",1335,180,2373,322839450,33587200,-1.0,318.030517578125,-22.04791259765625,6.132824420928955,12.007824897766113,P07X,P07X,30,27,27,23,21,3,0,34,4,0
"builtin_interfaces.msg.Time(sec=1751478021, nanosec=556613826)",1335,180,2373,322839500,33587200,-1.0,318.5610656738281,-22.079132080078125,6.12742280960083,12.016880989074707,P07X,P07X,30,26,26,22,21,3,0,34,4,0
"builtin_interfaces.msg.Time(sec=1751478021, nanosec=602503434)",1335,180,2373,322839550,33587200,-1.0,319.10699462890625,-22.16510009765625,6.114881992340088,12.004773139953613,P07X,P07X,30,26,26,22,21,3,0,34,4,0
"builtin_interfaces.msg.Time(sec=1751478021, nanosec=655772884)",1335,180,2373,322839600,33587200,-1.0,319.51568603515625,-22.05926513671875,6.105006694793701,12.020539283752441,P07X,P07X,30,26,26,22,21,3,0,34,4,0
"builtin_interfaces.msg.Time(sec=1751478021, nanosec=701977169)",1335,180,2373,322839650,33587200,-1.0,319.9609069824219,-22.149444580078125,6.095308303833008,12.008822441101074,P07X,P07X,30,26,26,22,21,3,0,34,4,0
"builtin_interfaces.msg.Time(sec=1751478021, nanosec=752178664)",1335,180,2373,322839700,33587200,-1.0,320.4726257324219,-21.95904541015625,6.085949420928955,12.043351173400879,P07X,P07X,30,25,25,21,21,3,0,34,4,0
"builtin_interfaces.msg.Time(sec=1751478021, nanosec=801772263)",1335,180,2373,322839750,33587200,-1.0,320.8438415527344,-22.152984619140625,6.085970878601074,12.031855583190918,P07X,P07X,30,25,25,21,21,3,0,34,4,0
"builtin_interfaces.msg.Time(sec=1751478021, nanosec=859218800)",1335,180,2373,322839800,33587200,-1.0,321.25445556640625,-22.0775146484375,6.075819969177246,12.042862892150879,P07X,P07X,30,25,25,21,21,3,0,34,4,0
"builtin_interfaces.msg.Time(sec=1751478021, nanosec=902021078)",1335,180,2373,322839850,33587200,-1.0,321.5542907714844,-22.1796875,6.078503131866455,12.047204971313477,P07X,P07X,30,26,26,22,21,3,0,34,4,0
"builtin_interfaces.msg.Time(sec=1751478021, nanosec=950685017)",1335,180,2373,322839900,33587200,-1.0,322.06744384765625,-22.188446044921875,6.054349899291992,12.022690773010254,P07X,P07X,30,25,25,21,21,3,0,34,4,0
"builtin_interfaces.msg.Time(sec=1751478022, nanosec=1762850)",1335,180,2373,322839950,33587200,-1.0,322.5395812988281,-21.8668212890625,6.0474653244018555,12.080406188964844,P07X,P07X,30,24,24,20,21,3,0,34,4,0
"builtin_interfaces.msg.Time(sec=1751478022, nanosec=106929957)",1335,180,2373,322840000,33587200,-1.0,322.7529296875,-22.1744384765625,6.051405429840088,12.05226993560791,P07X,P07X,30,25,25,21,21,3,0,34,4,0
"builtin_interfaces.msg.Time(sec=1751478022, nanosec=112897984)",1335,180,2373,322840050,33587200,-1.0,323.25396728515625,-22.0086669921875,6.036512851715088,12.072105407714844,P07X,P07X,30,24,24,20,21,3,0,34,4,0
"builtin_interfaces.msg.Time(sec=1751478022, nanosec=151499687)",1335,180,2373,322840100,33587200,-1.0,323.4255676269531,-22.230072021484375,6.041622161865234,12.057065963745117,P07X,P07X,30,25,25,20,21,3,0,34,4,0
"builtin_interfaces.msg.Time(sec=1751478022, nanosec=207618697)",1335,180,2373,322840150,33587200,-1.0,323.74566650390625,-22.14398193359375,6.038954734802246,12.080551147460938,P07X,P07X,30,25,25,20,21,3,0,34,4,0
"builtin_interfaces.msg.Time(sec=1751478022, nanosec=266657641)",1335,180,2373,322840200,33587200,-1.0,324.0536804199219,-22.091094970703125,6.0302510261535645,12.086336135864258,P07X,P07X,30,25,25,20,21,3,0,34,4,0
"builtin_interfaces.msg.Time(sec=1751478022, nanosec=302581695)",1335,180,2373,322840250,33587200,-1.0,324.3822021484375,-22.126190185546875,6.020261287689209,12.077014923095703,P07X,P07X,30,24,24,19,21,3,0,34,4,0
"builtin_interfaces.msg.Time(sec=1751478022, nanosec=358284744)",1335,180,2373,322840300,33587200,-1.0,324.658935546875,-21.983428955078125,6.014443397521973,12.100699424743652,P07X,P07X,30,24,24,19,21,3,0,34,4,0
"builtin_interfaces.msg.Time(sec=1751478022, nanosec=403598309)",1335,180,2373,322840350,33587200,-1.0,324.8081359863281,-22.213287353515625,6.023686408996582,12.09214973449707,P07X,P07X,30,25,25,20,21,3,0,34,4,0
"builtin_interfaces.msg.Time(sec=1751478022, nanosec=458429009)",1335,180,2373,322840400,33587200,-1.0,325.14227294921875,-22.167755126953125,6.015754222869873,12.099246978759766,P07X,P07X,30,24,24,19,21,3,0,34,4,0
"builtin_interfaces.msg.Time(sec=1751478022, nanosec=502404145)",1335,180,2373,322840450,33587200,-1.0,325.38714599609375,-22.114990234375,6.007781028747559,12.103401184082031,P07X,P07X,30,24,24,19,21,3,0,34,4,0
"builtin_interfaces.msg.Time(sec=1751478022, nanosec=557016664)",1335,180,2373,322840500,33587200,-1.0,325.59246826171875,-22.25128173828125,6.009907245635986,12.09704303741455,P07X,P07X,30,24,24,19,21,3,0,34,4,0
"builtin_interfaces.msg.Time(sec=1751478022, nanosec=601933099)",1335,180,2373,322840550,33587200,-1.0,325.8338317871094,-22.180389404296875,5.994980812072754,12.089804649353027,P07X,P07X,30,24,24,19,21,3,0,34,4,0
"builtin_interfaces.msg.Time(sec=1751478022, nanosec=655200262)",1335,180,2373,322840600,33587200,-1.0,325.95849609375,-22.199981689453125,5.998425006866455,12.099982261657715,P07X,P07X,30,24,24,19,21,3,0,34,4,0
"builtin_interfaces.msg.Time(sec=1751478022, nanosec=702761324)",1335,180,2373,322840650,33587200,-1.0,325.93560791015625,-22.231536865234375,6.007374286651611,12.112614631652832,P07X,P07X,30,25,25,20,21,3,0,34,4,0
"builtin_interfaces.msg.Time(sec=1751478022, nanosec=750955912)",1335,180,2373,322840700,33587200,-1.0,326.046630859375,-22.238861083984375,5.996049880981445,12.094202995300293,P07X,P07X,30,25,25,20,21,3,0,34,4,0
"builtin_interfaces.msg.Time(sec=1751478022, nanosec=801516551)",1335,180,2373,322840750,33587200,-1.0,326.1897888183594,-22.334930419921875,6.000608921051025,12.09550952911377,P07X,P07X,30,25,25,20,21,3,0,34,4,0
"builtin_interfaces.msg.Time(sec=1751478022, nanosec=861079709)",1335,180,2373,322840800,33587200,-1.0,326.4283752441406,-22.254119873046875,5.990780353546143,12.099820137023926,P07X,P07X,30,24,24,19,21,3,0,34,4,0
