stamp,message_name,message_id,message_type,sequence_number,time_status,gps_week_number,gps_week_milliseconds,receiver_status,idle_time,sol_status,vel_type,latency,diff_age,hor_speed,trk_gnd,ver_speed
"builtin_interfaces.msg.Time(sec=1751477839, nanosec=846807151)",BESTVEL,1430,0,0,180,2373,322657800,33554432,52,0,novatel_oem7_msgs.msg.PositionOrVelocityType(type=50),0.02500000037252903,0.800000011920929,16.940829578391813,328.6231164530825,-0.2613487727981889
"builtin_interfaces.msg.Time(sec=1751477839, nanosec=892989527)",BESTVEL,1430,0,0,180,2373,322657850,33554432,52,0,novatel_oem7_msgs.msg.PositionOrVelocityType(type=50),0.02500000037252903,0.8500000238418579,16.921787504223325,329.04785079844834,-0.09129474205120047
"builtin_interfaces.msg.Time(sec=1751477839, nanosec=943204733)",BESTVEL,1430,0,0,180,2373,322657900,33554432,52,0,novatel_oem7_msgs.msg.PositionOrVelocityType(type=50),0.02500000037252903,0.8999999761581421,16.9201992784474,329.2511534566957,-0.2119606215968588
"builtin_interfaces.msg.Time(sec=1751477839, nanosec=994977890)",BESTVEL,1430,0,0,180,2373,322657950,33554432,52,0,novatel_oem7_msgs.msg.PositionOrVelocityType(type=50),0.02500000037252903,0.949999988079071,16.851197053914678,329.9037829164585,-0.24204740583786855
"builtin_interfaces.msg.Time(sec=1751477840, nanosec=75630492)",BESTVEL,1430,0,0,180,2373,322658000,33554432,52,0,novatel_oem7_msgs.msg.PositionOrVelocityType(type=50),0.02500000037252903,1.0,16.779307566901046,330.24408242536407,-0.2741890143451968
"builtin_interfaces.msg.Time(sec=1751477840, nanosec=93861779)",BESTVEL,1430,0,0,180,2373,322658050,33554432,52,0,novatel_oem7_msgs.msg.PositionOrVelocityType(type=50),0.02500000037252903,1.0499999523162842,16.549505690739245,330.4869959049406,-0.040573882281812246
"builtin_interfaces.msg.Time(sec=1751477840, nanosec=143965775)",BESTVEL,1430,0,0,180,2373,322658100,33554432,54,0,novatel_oem7_msgs.msg.PositionOrVelocityType(type=50),0.02500000037252903,1.100000023841858,16.632135337400292,330.72225577219683,-0.1990884926608114
"builtin_interfaces.msg.Time(sec=1751477840, nanosec=196020240)",BESTVEL,1430,0,0,180,2373,322658150,33554432,54,0,novatel_oem7_msgs.msg.PositionOrVelocityType(type=50),0.02500000037252903,1.149999976158142,16.634639842956478,330.85046781577296,-0.2330016874379517
"builtin_interfaces.msg.Time(sec=1751477840, nanosec=251153194)",BESTVEL,1430,0,0,180,2373,322658200,33554432,54,0,novatel_oem7_msgs.msg.PositionOrVelocityType(type=50),0.02500000037252903,1.2000000476837158,16.620776857914812,331.13477079429583,-0.24483198027686992
"builtin_interfaces.msg.Time(sec=1751477840, nanosec=293653138)",BESTVEL,1430,0,0,180,2373,322658250,33554432,54,0,novatel_oem7_msgs.msg.PositionOrVelocityType(type=50),0.02500000037252903,1.25,16.6398038606248,331.3426152942627,-0.02170323106799721
"builtin_interfaces.msg.Time(sec=1751477840, nanosec=343034992)",BESTVEL,1430,0,0,180,2373,322658300,33554432,54,0,novatel_oem7_msgs.msg.PositionOrVelocityType(type=50),0.02500000037252903,0.30000001192092896,16.58643208967911,331.72315064910725,-0.12273074288230212
"builtin_interfaces.msg.Time(sec=1751477840, nanosec=394296828)",BESTVEL,1430,0,0,180,2373,322658350,33554432,54,0,novatel_oem7_msgs.msg.PositionOrVelocityType(type=50),0.02500000037252903,0.3499999940395355,16.658994457876815,331.8484262978993,-0.3556401693237703
"builtin_interfaces.msg.Time(sec=1751477840, nanosec=445667949)",BESTVEL,1430,0,0,180,2373,322658400,33554432,54,0,novatel_oem7_msgs.msg.PositionOrVelocityType(type=50),0.02500000037252903,0.4000000059604645,16.775021442599627,331.9979278018358,-0.26554098598109466
"builtin_interfaces.msg.Time(sec=1751477840, nanosec=493505720)",BESTVEL,1430,0,0,180,2373,322658450,33554432,54,0,novatel_oem7_msgs.msg.PositionOrVelocityType(type=50),0.02500000037252903,0.44999998807907104,16.77195079211627,332.12069876902586,-0.12688786213645997
"builtin_interfaces.msg.Time(sec=1751477840, nanosec=548256458)",BESTVEL,1430,0,0,180,2373,322658500,33554432,54,0,novatel_oem7_msgs.msg.PositionOrVelocityType(type=50),0.02500000037252903,0.5,16.688164205349484,332.2263064064306,-0.2245540391184413
"builtin_interfaces.msg.Time(sec=1751477840, nanosec=594222201)",BESTVEL,1430,0,0,180,2373,322658550,33554432,54,0,novatel_oem7_msgs.msg.PositionOrVelocityType(type=50),0.02500000037252903,0.550000011920929,16.73664562153669,332.3292257732627,-0.21519854981956055
"builtin_interfaces.msg.Time(sec=1751477840, nanosec=646837990)",BESTVEL,1430,0,0,180,2373,322658600,33554432,54,0,novatel_oem7_msgs.msg.PositionOrVelocityType(type=50),0.02500000037252903,0.6000000238418579,16.849491297070617,332.3643121174044,-0.22935931236029194
"builtin_interfaces.msg.Time(sec=1751477840, nanosec=693795688)",BESTVEL,1430,0,0,180,2373,322658650,33554432,54,0,novatel_oem7_msgs.msg.PositionOrVelocityType(type=50),0.02500000037252903,0.6499999761581421,16.897570285674373,332.3183450050072,-0.1316623186772743
"builtin_interfaces.msg.Time(sec=1751477840, nanosec=743136712)",BESTVEL,1430,0,0,180,2373,322658700,33554432,54,0,novatel_oem7_msgs.msg.PositionOrVelocityType(type=50),0.02500000037252903,0.699999988079071,16.8723856827447,332.2029672591814,-0.1505730937270755
"builtin_interfaces.msg.Time(sec=1751477840, nanosec=794422632)",BESTVEL,1430,0,0,180,2373,322658750,33554432,54,0,novatel_oem7_msgs.msg.PositionOrVelocityType(type=50),0.02500000037252903,0.75,16.904369716527896,332.5014572807781,-0.23715834725597418
"builtin_interfaces.msg.Time(sec=1751477840, nanosec=845671499)",BESTVEL,1430,0,0,180,2373,322658800,33554432,54,0,novatel_oem7_msgs.msg.PositionOrVelocityType(type=50),0.02500000037252903,0.800000011920929,16.958069556101503,332.344116972391,-0.19955103691536458
"builtin_interfaces.msg.Time(sec=1751477840, nanosec=893489884)",BESTVEL,1430,0,0,180,2373,322658850,33554432,54,0,novatel_oem7_msgs.msg.PositionOrVelocityType(type=50),0.02500000037252903,0.8500000238418579,16.988093314593655,332.4871882282382,-0.18387246744962837
"builtin_interfaces.msg.Time(sec=1751477840, nanosec=943975691)",BESTVEL,1430,0,0,180,2373,322658900,33554432,54,0,novatel_oem7_msgs.msg.PositionOrVelocityType(type=50),0.02500000037252903,0.8999999761581421,16.907419749271085,332.33465962486844,-0.1485429596436223
"builtin_interfaces.msg.Time(sec=1751477840, nanosec=993122055)",BESTVEL,1430,0,0,180,2373,322658950,33554432,54,0,novatel_oem7_msgs.msg.PositionOrVelocityType(type=50),0.02500000037252903,0.949999988079071,16.924908891068572,332.2001320885971,-0.21403140649357777
"builtin_interfaces.msg.Time(sec=1751477841, nanosec=76823109)",BESTVEL,1430,0,0,180,2373,322659000,33554432,54,0,novatel_oem7_msgs.msg.PositionOrVelocityType(type=50),0.02500000037252903,1.0,16.903645074614992,332.25717176259667,-0.18549965179042704
"builtin_interfaces.msg.Time(sec=1751477841, nanosec=99336205)",BESTVEL,1430,0,0,180,2373,322659050,33554432,54,0,novatel_oem7_msgs.msg.PositionOrVelocityType(type=50),0.02500000037252903,1.0499999523162842,16.835854308977932,332.24791318329346,-0.24258775758672613
"builtin_interfaces.msg.Time(sec=1751477841, nanosec=144152968)",BESTVEL,1430,0,0,180,2373,322659100,33554432,54,0,novatel_oem7_msgs.msg.PositionOrVelocityType(type=50),0.02500000037252903,1.100000023841858,16.91934418463885,332.3611424062833,-0.028081564424454086
"builtin_interfaces.msg.Time(sec=1751477841, nanosec=193292640)",BESTVEL,1430,0,0,180,2373,322659150,33554432,54,0,novatel_oem7_msgs.msg.PositionOrVelocityType(type=50),0.02500000037252903,1.149999976158142,16.83617837865339,332.2800013186344,-0.12814997554556573
"builtin_interfaces.msg.Time(sec=1751477841, nanosec=245458444)",BESTVEL,1430,0,0,180,2373,322659200,33554432,54,0,novatel_oem7_msgs.msg.PositionOrVelocityType(type=50),0.02500000037252903,1.2000000476837158,16.833186042264664,332.4770540743533,-0.27407832946691
"builtin_interfaces.msg.Time(sec=1751477841, nanosec=293763452)",BESTVEL,1430,0,0,180,2373,322659250,33554432,54,0,novatel_oem7_msgs.msg.PositionOrVelocityType(type=50),0.02500000037252903,1.25,16.790169622686722,332.2955903974832,-0.18197114441798323
"builtin_interfaces.msg.Time(sec=1751477841, nanosec=344086266)",BESTVEL,1430,0,0,180,2373,322659300,33554432,54,0,novatel_oem7_msgs.msg.PositionOrVelocityType(type=50),0.02500000037252903,1.2999999523162842,16.661320940404966,332.52991642407585,-0.1511430551665729
"builtin_interfaces.msg.Time(sec=1751477841, nanosec=394502203)",BESTVEL,1430,0,0,180,2373,322659350,33554432,54,0,novatel_oem7_msgs.msg.PositionOrVelocityType(type=50),0.02500000037252903,0.3499999940395355,16.669682304509426,332.40878623919843,-0.1949984667463367
"builtin_interfaces.msg.Time(sec=1751477841, nanosec=445631775)",BESTVEL,1430,0,0,180,2373,322659400,33554432,54,0,novatel_oem7_msgs.msg.PositionOrVelocityType(type=50),0.02500000037252903,0.4000000059604645,16.663057480016093,332.6376474959398,-0.16837358434668648
"builtin_interfaces.msg.Time(sec=1751477841, nanosec=493234139)",BESTVEL,1430,0,0,180,2373,322659450,33554432,54,0,novatel_oem7_msgs.msg.PositionOrVelocityType(type=50),0.02500000037252903,0.44999998807907104,16.60266507921378,332.64406266573246,-0.24566699749108345
"builtin_interfaces.msg.Time(sec=1751477841, nanosec=548928264)",BESTVEL,1430,0,0,180,2373,322659500,33554432,54,0,novatel_oem7_msgs.msg.PositionOrVelocityType(type=50),0.02500000037252903,0.5,16.623999197858918,332.8602513658441,-0.24625313714297548
"builtin_interfaces.msg.Time(sec=1751477841, nanosec=595859301)",BESTVEL,1430,0,0,180,2373,322659550,33554432,54,0,novatel_oem7_msgs.msg.PositionOrVelocityType(type=50),0.02500000037252903,0.550000011920929,16.68542427503579,332.9776279770261,-0.1669003714419519
"builtin_interfaces.msg.Time(sec=1751477841, nanosec=645801998)",BESTVEL,1430,0,0,180,2373,322659600,33554432,54,0,novatel_oem7_msgs.msg.PositionOrVelocityType(type=50),0.02500000037252903,0.6000000238418579,16.80134375339749,333.2428325388789,-0.12301892705306106
"builtin_interfaces.msg.Time(sec=1751477841, nanosec=693335681)",BESTVEL,1430,0,0,180,2373,322659650,33554432,54,0,novatel_oem7_msgs.msg.PositionOrVelocityType(type=50),0.02500000037252903,0.6499999761581421,16.676466498433403,333.1178422915808,-0.23389402326470154
"builtin_interfaces.msg.Time(sec=1751477841, nanosec=743461978)",BESTVEL,1430,0,0,180,2373,322659700,33554432,54,0,novatel_oem7_msgs.msg.PositionOrVelocityType(type=50),0.02500000037252903,0.699999988079071,16.70105054403479,333.2539689343591,-0.17265073139233422
"builtin_interfaces.msg.Time(sec=1751477841, nanosec=794403176)",BESTVEL,1430,0,0,180,2373,322659750,33554432,54,0,novatel_oem7_msgs.msg.PositionOrVelocityType(type=50),0.02500000037252903,0.75,16.74794664063007,333.33769861134783,-0.17261906427699802
"builtin_interfaces.msg.Time(sec=1751477841, nanosec=845310827)",BESTVEL,1430,0,0,180,2373,322659800,33554432,54,0,novatel_oem7_msgs.msg.PositionOrVelocityType(type=50),0.02500000037252903,0.800000011920929,16.808268892931626,333.33276442532406,-0.2035571150449842
"builtin_interfaces.msg.Time(sec=1751477841, nanosec=893779375)",BESTVEL,1430,0,0,180,2373,322659850,33554432,54,0,novatel_oem7_msgs.msg.PositionOrVelocityType(type=50),0.02500000037252903,0.8500000238418579,16.803022297502615,333.50750981042637,-0.23393630593556125
"builtin_interfaces.msg.Time(sec=1751477841, nanosec=944160190)",BESTVEL,1430,0,0,180,2373,322659900,33554432,54,0,novatel_oem7_msgs.msg.PositionOrVelocityType(type=50),0.02500000037252903,0.8999999761581421,16.824459622753,333.6362939270294,-0.21104271485756687
"builtin_interfaces.msg.Time(sec=1751477841, nanosec=994381485)",BESTVEL,1430,0,0,180,2373,322659950,33554432,54,0,novatel_oem7_msgs.msg.PositionOrVelocityType(type=50),0.02500000037252903,0.949999988079071,16.79950560058796,333.67576275751395,-0.11819254937167134
"builtin_interfaces.msg.Time(sec=1751477842, nanosec=80781177)",BESTVEL,1430,0,0,180,2373,322660000,33554432,54,0,novatel_oem7_msgs.msg.PositionOrVelocityType(type=50),0.02500000037252903,1.0,16.810832321906936,333.86769027364085,-0.2504543696896926
"builtin_interfaces.msg.Time(sec=1751477842, nanosec=93590222)",BESTVEL,1430,0,0,180,2373,322660050,33554432,54,0,novatel_oem7_msgs.msg.PositionOrVelocityType(type=50),0.02500000037252903,1.0499999523162842,16.806898906433023,333.80870257945605,-0.26979559284451504
"builtin_interfaces.msg.Time(sec=1751477842, nanosec=143891085)",BESTVEL,1430,0,0,180,2373,322660100,33554432,54,0,novatel_oem7_msgs.msg.PositionOrVelocityType(type=50),0.02500000037252903,1.100000023841858,16.781103993200123,334.07462211943533,-0.2267037271943675
"builtin_interfaces.msg.Time(sec=1751477842, nanosec=195167138)",BESTVEL,1430,0,0,180,2373,322660150,33554432,54,0,novatel_oem7_msgs.msg.PositionOrVelocityType(type=50),0.02500000037252903,1.149999976158142,16.77930518639184,334.13021061993595,-0.1117759317644742
"builtin_interfaces.msg.Time(sec=1751477842, nanosec=244777549)",BESTVEL,1430,0,0,180,2373,322660200,33554432,54,0,novatel_oem7_msgs.msg.PositionOrVelocityType(type=50),0.02500000037252903,1.2000000476837158,16.788362460885867,334.1451203284683,-0.1509805992699551
"builtin_interfaces.msg.Time(sec=1751477842, nanosec=293709271)",BESTVEL,1430,0,0,180,2373,322660250,33554432,54,0,novatel_oem7_msgs.msg.PositionOrVelocityType(type=50),0.02500000037252903,1.25,16.728462576685114,334.07025615811,-0.20087909653396352
"builtin_interfaces.msg.Time(sec=1751477842, nanosec=343729488)",BESTVEL,1430,0,0,180,2373,322660300,33554432,54,0,novatel_oem7_msgs.msg.PositionOrVelocityType(type=50),0.02500000037252903,1.2999999523162842,16.7143156652505,334.23682674912465,-0.2509413688564255
"builtin_interfaces.msg.Time(sec=1751477842, nanosec=393846606)",BESTVEL,1430,0,0,180,2373,322660350,33554432,54,0,novatel_oem7_msgs.msg.PositionOrVelocityType(type=50),0.02500000037252903,1.350000023841858,16.710654772542362,334.17405786041206,-0.18232670010172214
"builtin_interfaces.msg.Time(sec=1751477842, nanosec=451069933)",BESTVEL,1430,0,0,180,2373,322660400,33554432,54,0,novatel_oem7_msgs.msg.PositionOrVelocityType(type=50),0.02500000037252903,1.399999976158142,16.699053214143436,334.3226623653633,-0.10848561071141827
"builtin_interfaces.msg.Time(sec=1751477842, nanosec=494247190)",BESTVEL,1430,0,0,180,2373,322660450,33554432,54,0,novatel_oem7_msgs.msg.PositionOrVelocityType(type=50),0.02500000037252903,1.4500000476837158,16.560480179985287,334.21986034355547,-0.2751036383234986
"builtin_interfaces.msg.Time(sec=1751477842, nanosec=549051957)",BESTVEL,1430,0,0,180,2373,322660500,33554432,54,0,novatel_oem7_msgs.msg.PositionOrVelocityType(type=50),0.02500000037252903,1.5,16.583875565708745,334.21815896756016,-0.11579406699496797
"builtin_interfaces.msg.Time(sec=1751477842, nanosec=593887676)",BESTVEL,1430,0,0,180,2373,322660550,33554432,54,0,novatel_oem7_msgs.msg.PositionOrVelocityType(type=50),0.02500000037252903,0.550000011920929,16.62437015746858,334.21619078978097,-0.29928890712321365
"builtin_interfaces.msg.Time(sec=1751477842, nanosec=645645164)",BESTVEL,1430,0,0,180,2373,322660600,33554432,54,0,novatel_oem7_msgs.msg.PositionOrVelocityType(type=50),0.02500000037252903,0.6000000238418579,16.56785777328516,334.3039854695914,-0.10421094529620323
"builtin_interfaces.msg.Time(sec=1751477842, nanosec=693616423)",BESTVEL,1430,0,0,180,2373,322660650,33554432,54,0,novatel_oem7_msgs.msg.PositionOrVelocityType(type=50),0.02500000037252903,0.6499999761581421,16.519491500170975,334.1409580741987,-0.11579819871188857
"builtin_interfaces.msg.Time(sec=1751477842, nanosec=744371663)",BESTVEL,1430,0,0,180,2373,322660700,33554432,54,0,novatel_oem7_msgs.msg.PositionOrVelocityType(type=50),0.02500000037252903,0.699999988079071,16.542925826093416,334.4118546442759,-0.2846335668954376
"builtin_interfaces.msg.Time(sec=1751477842, nanosec=794323653)",BESTVEL,1430,0,0,180,2373,322660750,33554432,54,0,novatel_oem7_msgs.msg.PositionOrVelocityType(type=50),0.02500000037252903,0.75,16.53280716192559,334.2468049472673,-0.21087239198787078
"builtin_interfaces.msg.Time(sec=1751477842, nanosec=845949020)",BESTVEL,1430,0,0,180,2373,322660800,33554432,54,0,novatel_oem7_msgs.msg.PositionOrVelocityType(type=50),0.02500000037252903,0.800000011920929,16.597928591436077,334.18041484016214,-0.1633932907984157
"builtin_interfaces.msg.Time(sec=1751477842, nanosec=893809486)",BESTVEL,1430,0,0,180,2373,322660850,33554432,54,0,novatel_oem7_msgs.msg.PositionOrVelocityType(type=50),0.02500000037252903,0.8500000238418579,16.65395475921935,334.2357208293007,-0.1396270576636578
"builtin_interfaces.msg.Time(sec=1751477842, nanosec=943342914)",BESTVEL,1430,0,0,180,2373,322660900,33554432,54,0,novatel_oem7_msgs.msg.PositionOrVelocityType(type=50),0.02500000037252903,0.8999999761581421,16.64449280123854,334.24449927084436,-0.17217111544386743
"builtin_interfaces.msg.Time(sec=1751477842, nanosec=994282734)",BESTVEL,1430,0,0,180,2373,322660950,33554432,54,0,novatel_oem7_msgs.msg.PositionOrVelocityType(type=50),0.02500000037252903,0.949999988079071,16.62567811036941,334.21872473905097,-0.275272566340246
"builtin_interfaces.msg.Time(sec=1751477843, nanosec=75329000)",BESTVEL,1430,0,0,180,2373,322661000,33554432,54,0,novatel_oem7_msgs.msg.PositionOrVelocityType(type=50),0.02500000037252903,1.0,16.544720959565076,334.00773890707853,-0.029726735245073854
"builtin_interfaces.msg.Time(sec=1751477843, nanosec=93899469)",BESTVEL,1430,0,0,180,2373,322661050,33554432,54,0,novatel_oem7_msgs.msg.PositionOrVelocityType(type=50),0.02500000037252903,1.0499999523162842,16.533868578047123,333.9407749844504,-0.03231996069562637
"builtin_interfaces.msg.Time(sec=1751477843, nanosec=143557710)",BESTVEL,1430,0,0,180,2373,322661100,33554432,54,0,novatel_oem7_msgs.msg.PositionOrVelocityType(type=50),0.02500000037252903,1.100000023841858,16.575195953347098,333.973404654791,-0.2770337879083753
"builtin_interfaces.msg.Time(sec=1751477843, nanosec=193372867)",BESTVEL,1430,0,0,180,2373,322661150,33554432,54,0,novatel_oem7_msgs.msg.PositionOrVelocityType(type=50),0.02500000037252903,1.149999976158142,16.551328615135233,333.6746264205242,-0.17259211202069125
"builtin_interfaces.msg.Time(sec=1751477843, nanosec=245695016)",BESTVEL,1430,0,0,180,2373,322661200,33554432,54,0,novatel_oem7_msgs.msg.PositionOrVelocityType(type=50),0.02500000037252903,1.2000000476837158,16.601941176266813,333.4610364153812,-0.1319469510811997
"builtin_interfaces.msg.Time(sec=1751477843, nanosec=293322323)",BESTVEL,1430,0,0,180,2373,322661250,33554432,54,0,novatel_oem7_msgs.msg.PositionOrVelocityType(type=50),0.02500000037252903,1.25,16.601744524619118,333.5339592488962,-0.1367754603416591
"builtin_interfaces.msg.Time(sec=1751477843, nanosec=342894169)",BESTVEL,1430,0,0,180,2373,322661300,33554432,54,0,novatel_oem7_msgs.msg.PositionOrVelocityType(type=50),0.02500000037252903,1.2999999523162842,16.57906023591889,333.43788172218564,-0.2074244442650146
