stamp,angular_velocity_x,angular_velocity_y,angular_velocity_z,linear_acceleration_x,linear_acceleration_y,linear_acceleration_z
"builtin_interfaces.msg.Time(sec=1751477600, nanosec=282193899)",-0.001791548945344873,-0.007622814990297862,-0.003443588729618163,0.5717832404785157,-0.3611646021740723,9.845658518156283
"builtin_interfaces.msg.Time(sec=1751477600, nanosec=290194988)",-0.002259651704883665,-0.0044651581490127105,-0.005234475080483824,0.23807845540527345,-0.3275724864335633,10.0198028708342
"builtin_interfaces.msg.Time(sec=1751477600, nanosec=298194885)",-0.0023109591011806953,0.002599338967187708,-0.0028625828535621158,-0.1715892905937195,-0.41359522432983403,9.713924814266205
"builtin_interfaces.msg.Time(sec=1751477600, nanosec=306197881)",1.2697952077497808e-06,0.004878254914132569,-0.0009048888751871237,0.19962721761291508,-0.2294729464506531,9.493283209841767
"builtin_interfaces.msg.Time(sec=1751477600, nanosec=314198970)",-0.00026525510562963627,0.003272982369129943,0.00034686927513176863,0.4812998056141663,-0.23788790688064576,9.798796090801545
"builtin_interfaces.msg.Time(sec=1751477600, nanosec=322196006)",-0.001984602558029153,-0.0024712238745239197,0.0042951611197819,0.3160588604324341,-0.43669136948486337,9.964301116426393
"builtin_interfaces.msg.Time(sec=1751477600, nanosec=330198049)",-0.0007716051194797101,-0.011062487807849174,0.005723152357340133,0.3699053835224915,-0.39334039799499515,10.000324095039979
"builtin_interfaces.msg.Time(sec=1751477600, nanosec=338198900)",0.0006694824790550954,-0.010819023751523,0.0043444210778328775,0.26562054326065065,-0.33440131819122315,10.062256615251922
"builtin_interfaces.msg.Time(sec=1751477600, nanosec=346199035)",0.00041392127979334765,-0.00519366479993945,0.005292738653548142,0.21986660134704594,-0.33585483801910404,9.770919981887056
"builtin_interfaces.msg.Time(sec=1751477600, nanosec=354197025)",-0.00010659248999820351,-0.0011727304428674448,0.0035545019321689113,0.4680571470291138,-0.3046523450280762,9.520555321532441
"builtin_interfaces.msg.Time(sec=1751477600, nanosec=362199068)",0.00038714266240038285,0.000855929321707107,-0.001104638740116299,0.47836047416351324,-0.33303135600128175,9.772423001834259
"builtin_interfaces.msg.Time(sec=1751477600, nanosec=370196104)",0.00017176536819462265,-0.00247404256422166,-0.0030312717380654793,0.39233097264755257,-0.36419401546218877,9.914904097411652
"builtin_interfaces.msg.Time(sec=1751477600, nanosec=378194093)",-0.001518029518220503,-0.007423964208552698,-0.0047687308164064066,0.45102910598175056,-0.35928802691284184,9.93396445653824
"builtin_interfaces.msg.Time(sec=1751477600, nanosec=386194944)",-0.0006591941551319013,-0.004287751140364864,-0.0071035859294161655,0.09627560723068239,-0.3310493460844422,9.956354731188814
"builtin_interfaces.msg.Time(sec=1751477600, nanosec=394193887)",-0.001509630973406829,-0.00047833568971131224,-0.0053416002027000435,0.08931949372726442,-0.2972368740086365,9.684722437342073
"builtin_interfaces.msg.Time(sec=1751477600, nanosec=402198076)",-0.0012658835567406726,0.0016533926701070504,-0.00502459668129686,0.3180215072433472,-0.25547580205871584,9.552595036916506
"builtin_interfaces.msg.Time(sec=1751477600, nanosec=410197973)",-0.0012525613597036602,0.003004171410812833,-0.004310402923332642,0.2700097433816529,-0.3323938100267029,9.718610566190339
"builtin_interfaces.msg.Time(sec=1751477600, nanosec=418198108)",-0.0016659670515099686,-0.003508757346756838,0.000156990150466863,0.44182935617507935,-0.30572461816909796,9.874403243433076
"builtin_interfaces.msg.Time(sec=1751477600, nanosec=426198005)",-0.0004329831216116988,-0.011828165796006802,0.0010358887039436855,0.428434067234192,-0.2802140702774048,10.002155389962311
"builtin_interfaces.msg.Time(sec=1751477600, nanosec=434196949)",-0.00021996219233844067,-0.0114039455396459,0.0008649670251823999,0.05045926643630982,-0.36659013248367317,9.937453556545107
"builtin_interfaces.msg.Time(sec=1751477600, nanosec=442197084)",-0.0003768522079483167,-0.007586327552834904,0.003439476808895081,0.1433631493965149,-0.28187280311508184,9.632452436190187
"builtin_interfaces.msg.Time(sec=1751477600, nanosec=450197935)",-6.724801331780887e-05,-0.0011743027731750276,0.0030379935566568392,0.2722990790090943,-0.27142791880752565,9.52009282162674
"builtin_interfaces.msg.Time(sec=1751477600, nanosec=458199024)",-0.00023089819703874206,0.004253841642837103,0.0021522581360295654,0.32457126486999516,-0.3646057582926941,9.712939450645449
"builtin_interfaces.msg.Time(sec=1751477600, nanosec=466197967)",0.0005835795549334996,-0.00010398898371654204,0.002045409982566714,0.5703376215161133,-0.3279713604301453,9.861112192046967
"builtin_interfaces.msg.Time(sec=1751477600, nanosec=474194049)",-1.1185276578332802e-05,-0.006774936937198282,-0.0012954744722447611,0.5289174240275574,-0.34571314291992195,9.969504943662264
"builtin_interfaces.msg.Time(sec=1751477600, nanosec=482193946)",-0.0009672324110414426,-0.007217827018065076,-0.003719006457967542,0.2300824204107666,-0.390798504019928,9.992529711680298
"builtin_interfaces.msg.Time(sec=1751477600, nanosec=490195035)",-0.00011910082500608768,-0.004124701765785853,-0.0033714831104720497,0.2723543252124023,-0.3121594541160584,9.698769787105103
