stamp,linear_x,linear_y,linear_z,angular_x,angular_y,angular_z
"builtin_interfaces.msg.Time(sec=1751477982, nanosec=34035872)",23.7066593170166,0.03967829793691635,-0.46566343307495117,0.0694146528840065,-0.027728371322155,-0.04845809563994408
"builtin_interfaces.msg.Time(sec=1751477982, nanosec=44037128)",23.698162078857422,0.03988327085971832,-0.5169882774353027,-0.08664621412754059,0.07969918102025986,-0.05174072086811066
"builtin_interfaces.msg.Time(sec=1751477982, nanosec=54036104)",23.70827865600586,0.03703015297651291,-0.4588669538497925,0.04546928033232689,-0.047439929097890854,-0.054722871631383896
"builtin_interfaces.msg.Time(sec=1751477982, nanosec=64033544)",23.70125961303711,0.022936470806598663,-0.5381938219070435,0.02042543888092041,0.11173111945390701,-0.048335712403059006
"builtin_interfaces.msg.Time(sec=1751477982, nanosec=74034336)",23.696762084960938,0.03549637645483017,-0.5082089900970459,-0.08301793783903122,-0.03783445060253143,-0.053182486444711685
"builtin_interfaces.msg.Time(sec=1751477982, nanosec=84036592)",23.708091735839844,0.02984318695962429,-0.45743751525878906,0.06253401935100555,-0.05484270304441452,-0.05011025443673134
"builtin_interfaces.msg.Time(sec=1751477982, nanosec=94035568)",23.693340301513672,0.03541174158453941,-0.529420018196106,-0.09767591953277588,0.1392693817615509,-0.04933964088559151
"builtin_interfaces.msg.Time(sec=1751477982, nanosec=104031008)",23.695602416992188,0.04815398156642914,-0.44442951679229736,-0.08966416865587234,-0.10384559631347656,-0.03867011517286301
"builtin_interfaces.msg.Time(sec=1751477982, nanosec=114032800)",23.704530715942383,0.04319315031170845,-0.4484492540359497,0.05546148866415024,0.005597253330051899,-0.042553212493658066
"builtin_interfaces.msg.Time(sec=1751477982, nanosec=124033568)",23.69792938232422,0.02304960787296295,-0.47322559356689453,-0.050129614770412445,0.07705102860927582,-0.05862250179052353
"builtin_interfaces.msg.Time(sec=1751477982, nanosec=134033800)",23.71238899230957,0.02170909382402897,-0.37627387046813965,0.08660208433866501,-0.07748135924339294,-0.05500607565045357
"builtin_interfaces.msg.Time(sec=1751477982, nanosec=144031240)",23.70494842529297,0.011423984542489052,-0.4378392696380615,0.08220561593770981,0.11103373765945435,-0.04622998088598251
"builtin_interfaces.msg.Time(sec=1751477982, nanosec=154032544)",23.704330444335938,0.02891969308257103,-0.3958510160446167,-0.022947996854782104,-0.02075779065489769,-0.0592891201376915
"builtin_interfaces.msg.Time(sec=1751477982, nanosec=164033800)",23.71747398376465,0.03395095095038414,-0.3450026512145996,0.07482849806547165,-0.051035720854997635,-0.05018044263124466
"builtin_interfaces.msg.Time(sec=1751477982, nanosec=174031776)",23.704345703125,0.05198000371456146,-0.42627763748168945,-0.09783577173948288,0.14136064052581787,-0.04324902966618538
"builtin_interfaces.msg.Time(sec=1751477982, nanosec=184030216)",23.705524444580078,0.06351347267627716,-0.3643268346786499,-0.07803930342197418,-0.055481068789958954,-0.05078131705522537
"builtin_interfaces.msg.Time(sec=1751477982, nanosec=194031264)",23.711923599243164,0.05461733043193817,-0.4067525863647461,0.03181479498744011,-0.005496714264154434,-0.04607539251446724
"builtin_interfaces.msg.Time(sec=1751477982, nanosec=204031776)",23.703357696533203,0.04129382222890854,-0.45112407207489014,-0.09218530356884003,0.07396343350410461,-0.055928319692611694
"builtin_interfaces.msg.Time(sec=1751477982, nanosec=214033032)",23.71466064453125,0.027661236003041267,-0.394830584526062,0.05460021272301674,-0.05774776265025139,-0.05998528376221657
"builtin_interfaces.msg.Time(sec=1751477982, nanosec=224033544)",23.705968856811523,0.018505245447158813,-0.478299617767334,0.03394361212849617,0.11369318515062332,-0.04090863838791847
"builtin_interfaces.msg.Time(sec=1751477982, nanosec=234035592)",23.702695846557617,0.02324027009308338,-0.46341633796691895,-0.04916715621948242,-0.02465682663023472,-0.054082099348306656
"builtin_interfaces.msg.Time(sec=1751477982, nanosec=244036104)",23.71489143371582,0.02815959043800831,-0.42792069911956787,0.08288882672786713,-0.05854218080639839,-0.047394465655088425
"builtin_interfaces.msg.Time(sec=1751477982, nanosec=254038920)",23.702560424804688,0.037318967282772064,-0.5155866146087646,-0.07635901868343353,0.14601248502731323,-0.04412853345274925
"builtin_interfaces.msg.Time(sec=1751477982, nanosec=264036360)",23.70506477355957,0.050779685378074646,-0.447664737701416,-0.06280074268579483,-0.08889938145875931,-0.046411700546741486
"builtin_interfaces.msg.Time(sec=1751477982, nanosec=274038152)",23.71031951904297,0.044951505959033966,-0.4746941328048706,0.06106961518526077,-0.01980230212211609,-0.05190121755003929
"builtin_interfaces.msg.Time(sec=1751477982, nanosec=284039432)",23.702816009521484,0.040759678930044174,-0.5029352903366089,-0.07699789106845856,0.08818265050649643,-0.059311557561159134
"builtin_interfaces.msg.Time(sec=1751477982, nanosec=294038408)",23.7174015045166,0.027069123461842537,-0.41802549362182617,0.06824646145105362,-0.07973700761795044,-0.051065195351839066
"builtin_interfaces.msg.Time(sec=1751477982, nanosec=304036104)",23.710628509521484,0.019577939063310623,-0.48715078830718994,0.0664694756269455,0.1272832304239273,-0.049588754773139954
"builtin_interfaces.msg.Time(sec=1751477982, nanosec=314036896)",23.711917877197266,0.023363450542092323,-0.4473907947540283,0.023005062714219093,-0.028672749176621437,-0.056944772601127625
"builtin_interfaces.msg.Time(sec=1751477982, nanosec=324038152)",23.72389030456543,0.024417441338300705,-0.3875570297241211,0.09927499294281006,-0.058517128229141235,-0.05587068572640419
"builtin_interfaces.msg.Time(sec=1751477982, nanosec=334037384)",23.712514877319336,0.04195709526538849,-0.4662224054336548,-0.06422657519578934,0.15740548074245453,-0.04242890328168869
"builtin_interfaces.msg.Time(sec=1751477982, nanosec=344036384)",23.714130401611328,0.06023681163787842,-0.3824455738067627,-0.03630850836634636,-0.08380193263292313,-0.0499156154692173
"builtin_interfaces.msg.Time(sec=1751477982, nanosec=354036616)",23.719505310058594,0.056424565613269806,-0.40253353118896484,0.04300796985626221,0.001205999287776649,-0.04286994785070419
"builtin_interfaces.msg.Time(sec=1751477982, nanosec=364034056)",23.70960235595703,0.05019546300172806,-0.42599940299987793,-0.08787877857685089,0.04249190166592598,-0.048280540853738785
"builtin_interfaces.msg.Time(sec=1751477982, nanosec=374033544)",23.72319984436035,0.040196701884269714,-0.34580469131469727,0.09182393550872803,-0.10835772752761841,-0.05332805588841438
"builtin_interfaces.msg.Time(sec=1751477982, nanosec=384030984)",23.711929321289062,0.028275219723582268,-0.42586421966552734,0.021029112860560417,0.07670024037361145,-0.052798885852098465
"builtin_interfaces.msg.Time(sec=1751477982, nanosec=394032288)",23.7116641998291,0.039379604160785675,-0.3944035768508911,-0.04049362987279892,-0.08259902894496918,-0.042569223791360855
"builtin_interfaces.msg.Time(sec=1751477982, nanosec=404033544)",23.723587036132812,0.035601191222667694,-0.37109148502349854,0.09685993939638138,-0.09135732799768448,-0.0538831427693367
"builtin_interfaces.msg.Time(sec=1751477982, nanosec=414032520)",23.712379455566406,0.0442141629755497,-0.46053946018218994,-0.050478655844926834,0.10909801721572876,-0.05068333446979523
"builtin_interfaces.msg.Time(sec=1751477982, nanosec=424032264)",23.71929168701172,0.053341999650001526,-0.4073069095611572,-0.028359904885292053,-0.09900016337633133,-0.04604675620794296
"builtin_interfaces.msg.Time(sec=1751477982, nanosec=434034056)",23.717792510986328,0.04083193466067314,-0.46479368209838867,0.07963142544031143,0.011897088028490543,-0.048177413642406464
"builtin_interfaces.msg.Time(sec=1751477982, nanosec=444034568)",23.7137393951416,0.04390645772218704,-0.500745415687561,-0.04302508756518364,0.05855183303356171,-0.06036527454853058
"builtin_interfaces.msg.Time(sec=1751477982, nanosec=454037920)",23.728891372680664,0.03619424253702164,-0.43487024307250977,0.0654182881116867,-0.06259160488843918,-0.04903512820601463
"builtin_interfaces.msg.Time(sec=1751477982, nanosec=464036360)",23.71973991394043,0.03616844490170479,-0.5280932188034058,0.004727771505713463,0.12996549904346466,-0.03890031576156616
"builtin_interfaces.msg.Time(sec=1751477982, nanosec=474038152)",23.715486526489258,0.055810146033763885,-0.4901341199874878,-0.055606964975595474,-0.02327384054660797,-0.047068338841199875
"builtin_interfaces.msg.Time(sec=1751477982, nanosec=484038920)",23.729595184326172,0.04779156297445297,-0.448855996131897,0.0362698994576931,-0.06013909727334976,-0.039531901478767395
"builtin_interfaces.msg.Time(sec=1751477982, nanosec=494037896)",23.718425750732422,0.06104514002799988,-0.5142133235931396,-0.09381703287363052,0.14393940567970276,-0.02891879715025425
"builtin_interfaces.msg.Time(sec=1751477982, nanosec=504035336)",23.723093032836914,0.06638865172863007,-0.4237196445465088,-0.052120842039585114,-0.08468030393123627,-0.04695621132850647
"builtin_interfaces.msg.Time(sec=1751477982, nanosec=514037384)",23.723005294799805,0.05679512768983841,-0.44531309604644775,0.044211383908987045,5.6206161389127374e-05,-0.026397516950964928
"builtin_interfaces.msg.Time(sec=1751477982, nanosec=524037640)",23.71665382385254,0.04994705319404602,-0.45053017139434814,-0.0739576667547226,0.03452412411570549,-0.041684385389089584
"builtin_interfaces.msg.Time(sec=1751477982, nanosec=534036872)",23.730566024780273,0.035654500126838684,-0.360878586769104,0.07272352278232574,-0.11883760243654251,-0.0474298931658268
"builtin_interfaces.msg.Time(sec=1751477982, nanosec=544037384)",23.718564987182617,0.041341543197631836,-0.41515064239501953,-0.050214726477861404,0.07531611621379852,-0.037826936691999435
"builtin_interfaces.msg.Time(sec=1751477982, nanosec=554038176)",23.71883201599121,0.06233315169811249,-0.372761607170105,-0.10419289767742157,-0.09555798023939133,-0.03502090275287628
"builtin_interfaces.msg.Time(sec=1751477982, nanosec=564039688)",23.727054595947266,0.06058298051357269,-0.34756624698638916,0.05999596044421196,-0.08757700026035309,-0.0525675006210804
"builtin_interfaces.msg.Time(sec=1751477982, nanosec=574038664)",23.72108268737793,0.0485859140753746,-0.4197026491165161,-0.07776327431201935,0.09781377762556076,-0.05131860077381134
"builtin_interfaces.msg.Time(sec=1751477982, nanosec=584036104)",23.72571563720703,0.044744573533535004,-0.3560742139816284,-0.008647596463561058,-0.08437178283929825,-0.05231151729822159
"builtin_interfaces.msg.Time(sec=1751477982, nanosec=594037896)",23.726337432861328,0.02187562920153141,-0.4306936264038086,0.09040423482656479,0.016019582748413086,-0.054692354053258896
"builtin_interfaces.msg.Time(sec=1751477982, nanosec=604037408)",23.7211971282959,0.03446630388498306,-0.47548627853393555,-0.06035269424319267,0.053948260843753815,-0.06659248471260071
"builtin_interfaces.msg.Time(sec=1751477982, nanosec=614037384)",23.738035202026367,0.03943389654159546,-0.43777215480804443,0.0485394261777401,-0.02893483079969883,-0.048396676778793335
"builtin_interfaces.msg.Time(sec=1751477982, nanosec=624034824)",23.72722625732422,0.03785686194896698,-0.5391069650650024,-0.009865371510386467,0.1261013150215149,-0.0506361722946167
"builtin_interfaces.msg.Time(sec=1751477982, nanosec=634036128)",23.724517822265625,0.052631910890340805,-0.49720048904418945,-0.03915804252028465,0.0014926970470696688,-0.06196325272321701
"builtin_interfaces.msg.Time(sec=1751477982, nanosec=644037384)",23.736042022705078,0.04045657813549042,-0.501002311706543,0.08350846916437149,-0.02179742604494095,-0.05443417280912399
"builtin_interfaces.msg.Time(sec=1751477982, nanosec=654036104)",23.723718643188477,0.03817889839410782,-0.5607103109359741,-0.054184481501579285,0.1331605315208435,-0.047776222229003906
"builtin_interfaces.msg.Time(sec=1751477982, nanosec=664033800)",23.730506896972656,0.05079329013824463,-0.47645294666290283,-0.009804429486393929,-0.020089132711291313,-0.052821069955825806
"builtin_interfaces.msg.Time(sec=1751477982, nanosec=674035592)",23.726591110229492,0.048566222190856934,-0.5093725919723511,-0.008990264497697353,0.05942258611321449,-0.037865422666072845
"builtin_interfaces.msg.Time(sec=1751477982, nanosec=684035592)",23.722238540649414,0.06437213718891144,-0.49190032482147217,-0.10598849505186081,0.03636254742741585,-0.0330425500869751
"builtin_interfaces.msg.Time(sec=1751477982, nanosec=694034568)",23.736600875854492,0.047850102186203,-0.3983875513076782,0.09517611563205719,-0.04295540228486061,-0.04966888949275017
"builtin_interfaces.msg.Time(sec=1751477982, nanosec=704034032)",23.72296714782715,0.02415158972144127,-0.45147883892059326,0.01748993806540966,0.12799817323684692,-0.043961331248283386
"builtin_interfaces.msg.Time(sec=1751477982, nanosec=714033824)",23.72846794128418,0.03546854853630066,-0.3775777816772461,-0.02286423370242119,-0.09175773710012436,-0.04478250443935394
"builtin_interfaces.msg.Time(sec=1751477982, nanosec=724034336)",23.732833862304688,0.03382217511534691,-0.3485269546508789,0.1253507435321808,-0.024212360382080078,-0.03500457480549812
"builtin_interfaces.msg.Time(sec=1751477982, nanosec=734034056)",23.722740173339844,0.044854987412691116,-0.40182363986968994,-0.082483671605587,0.08728159964084625,-0.04472021386027336
"builtin_interfaces.msg.Time(sec=1751477982, nanosec=744031752)",23.730405807495117,0.06679774075746536,-0.32064878940582275,-0.012981081381440163,-0.08113507181406021,-0.028775665909051895
"builtin_interfaces.msg.Time(sec=1751477982, nanosec=754033800)",23.725671768188477,0.057959385216236115,-0.38452446460723877,0.04444006085395813,0.03290463984012604,-0.03709099441766739
"builtin_interfaces.msg.Time(sec=1751477982, nanosec=764033312)",23.720224380493164,0.05595517158508301,-0.3945673704147339,-0.03884398192167282,-0.003999677486717701,-0.03696432337164879
"builtin_interfaces.msg.Time(sec=1751477982, nanosec=774033288)",23.734783172607422,0.050609879195690155,-0.35632407665252686,0.12568511068820953,-0.09349826723337173,-0.029772255569696426
"builtin_interfaces.msg.Time(sec=1751477982, nanosec=784030728)",23.719097137451172,0.038717955350875854,-0.45792317390441895,0.04170879349112511,0.10060074925422668,-0.036815814673900604
"builtin_interfaces.msg.Time(sec=1751477982, nanosec=794033032)",23.716806411743164,0.05807739496231079,-0.4219592809677124,-0.008877878077328205,-0.09462496638298035,-0.032351501286029816
"builtin_interfaces.msg.Time(sec=1751477982, nanosec=804033288)",23.72736167907715,0.07187339663505554,-0.4470353126525879,0.07430906593799591,-0.06926614791154861,-0.017948873341083527
"builtin_interfaces.msg.Time(sec=1751477982, nanosec=814031008)",23.715669631958008,0.07466640323400497,-0.5203697681427002,-0.08643069863319397,0.09138307720422745,-0.030158063396811485
"builtin_interfaces.msg.Time(sec=1751477982, nanosec=824029448)",23.722768783569336,0.08413516730070114,-0.458514928817749,0.009079866111278534,-0.06751057505607605,-0.02175033837556839
"builtin_interfaces.msg.Time(sec=1751477982, nanosec=834031496)",23.718488693237305,0.07679970562458038,-0.5267953872680664,0.0251691322773695,0.04075392335653305,-0.01932046376168728
"builtin_interfaces.msg.Time(sec=1751477982, nanosec=844031752)",23.714391708374023,0.07119590789079666,-0.5136723518371582,-0.05501532554626465,-0.008042138069868088,-0.03370848298072815
"builtin_interfaces.msg.Time(sec=1751477982, nanosec=854030728)",23.725248336791992,0.06614501029253006,-0.44609534740448,0.1403845250606537,-0.07507894933223724,-0.026930389925837517
"builtin_interfaces.msg.Time(sec=1751477982, nanosec=864029192)",23.713560104370117,0.055376045405864716,-0.516065239906311,0.007632485590875149,0.1077432781457901,-0.023305509239435196
"builtin_interfaces.msg.Time(sec=1751477982, nanosec=874028424)",23.716510772705078,0.07117125391960144,-0.4369415044784546,-0.00016813987167552114,-0.11437270045280457,-0.02203132025897503
"builtin_interfaces.msg.Time(sec=1751477982, nanosec=884026888)",23.72512435913086,0.07392042875289917,-0.42853844165802,0.12207651883363724,-0.04374847561120987,-0.023239176720380783
